column_0,column_1,column_2,column_3,column_4,participant,trial,period
-20.686424,-10.642254,45.384777,-2.8122215,3.4218712,45,41,baseline
3.4871492,-28.457573,34.998238,5.4880714,-2.238498,45,41,feedback
7.4729633,-12.540079,-37.09938,-7.5771484,1.3724366,45,41,planning
-17.416252,-20.079731,40.22579,4.0185404,4.1427746,45,42,baseline
1.3264151,-25.030361,10.640018,8.953226,-5.79694,45,42,feedback
2.0681162,-13.239155,-10.943883,-4.8496237,0.26722488,45,42,planning
-9.591392,-29.823357,35.637985,-3.5234718,1.1823876,45,43,baseline
0.95260763,-30.49025,23.406199,0.5423696,-2.2011223,45,43,feedback
1.7202353,-17.614155,-29.072794,-7.9681945,-0.19330657,45,43,planning
-12.389679,-25.50616,39.076756,-1.7100773,4.581567,45,44,baseline
6.5125666,-25.225876,3.9747906,7.3141985,-3.2035913,45,44,feedback
0.770735,-15.502078,-31.648018,1.4458131,-1.2540541,45,44,planning
-12.330349,-27.189093,14.793513,4.015073,-0.18893704,45,45,baseline
10.629008,-27.278088,21.048315,9.502843,-4.0866885,45,45,feedback
4.8206315,-17.418,-8.102122,-11.761995,0.33340466,45,45,planning
0.36482882,-26.684612,22.528461,-6.7623305,5.869834,45,46,baseline
12.173895,-25.157259,11.106184,1.8937633,-5.339611,45,46,feedback
6.6553783,-12.437946,-26.038113,-3.328992,-0.01732546,45,46,planning
-9.39739,-25.334383,38.276237,-0.7896118,4.680347,45,47,baseline
6.9326963,-28.390217,8.579465,2.4483118,-2.5753167,45,47,feedback
6.560717,-15.428353,-18.102892,-0.3592881,-0.4977846,45,47,planning
-17.33954,-29.932148,36.69985,-4.9444237,6.3860407,45,48,baseline
1.0415679,-30.58295,20.693699,4.246907,2.121172,45,48,feedback
6.0988083,-14.20331,-33.76468,-5.5060987,-0.80344194,45,48,planning
-13.008008,-27.852272,26.290031,-0.049280167,7.065984,45,49,baseline
11.731427,-27.171844,15.048368,4.142726,-3.1005077,45,49,feedback
-6.365292,-11.062245,-16.113588,-3.245681,-3.0665886,45,49,planning
-9.721307,-28.642618,26.625244,6.6313524,4.4830394,45,50,baseline
6.0870037,-30.68614,25.649467,0.71963763,-3.6515753,45,50,feedback
4.858264,-15.622587,-12.537521,-6.3476324,-1.878347,45,50,planning
-10.8195095,-30.102234,42.692234,-1.077446,5.051325,45,51,baseline
9.697448,-26.99797,5.657751,7.343023,-3.1764739,45,51,feedback
6.344138,-18.753702,-30.538353,-6.7983594,-1.4555051,45,51,planning
-8.138679,-29.990887,25.276388,-1.9734802,7.6834364,45,52,baseline
7.6802974,-28.449652,15.269515,1.4967418,-4.251729,45,52,feedback
9.1164665,-13.114827,-16.056524,-4.2849445,-2.6465473,45,52,planning
-9.688318,-28.296417,38.682526,-2.260457,7.817648,45,53,baseline
7.85672,-26.136517,11.059032,4.918391,-0.78150475,45,53,feedback
8.916568,-12.415252,-31.623428,0.18666631,-2.7074711,45,53,planning
-11.269457,-29.42598,22.066193,-1.8905993,6.0873256,45,54,baseline
2.979096,-29.687845,25.142984,3.9924216,-2.838314,45,54,feedback
0.78545463,-17.848028,-20.70924,-8.235456,0.76059794,45,54,planning
-13.5061865,-24.193413,16.146793,0.05082178,5.7629414,45,55,baseline
2.9551315,-20.797031,18.890022,6.175373,-4.892287,45,55,feedback
0.9190514,-15.251228,7.6217556,-2.8912396,-0.96592057,45,55,planning
-18.378756,-31.591806,21.615486,-9.963498,10.361356,45,56,baseline
4.799689,-33.50048,14.338851,7.690361,-4.0989943,45,56,feedback
-1.7345209,-19.681234,-28.669775,-9.835594,-5.36281,45,56,planning
-21.058125,-19.490715,29.4269,0.831851,4.1059203,45,57,baseline
1.3239919,-23.355888,4.64773,10.884563,-2.4874244,45,57,feedback
3.9749975,-15.602228,-13.596702,-11.165956,0.24755305,45,57,planning
-12.0162525,-34.208256,20.32077,-5.489478,6.0217752,45,58,baseline
6.034994,-31.599075,27.743927,6.838787,-3.3593216,45,58,feedback
0.09822941,-19.790745,-25.406218,-8.501753,-1.736837,45,58,planning
-3.2147028,-26.624949,45.14815,-1.9927921,3.5036578,45,59,baseline
10.076777,-25.446682,3.0278609,-0.28546143,1.2582841,45,59,feedback
5.260016,-16.07009,-34.98625,-0.21916562,-1.9076613,45,59,planning
-8.585749,-25.181335,18.197924,-5.3066177,7.512421,45,60,baseline
6.1732397,-29.910706,27.433382,7.971546,-3.3318632,45,60,feedback
8.666491,-11.571779,-23.571524,-2.2460852,1.0354401,45,60,planning
-12.045583,-28.532064,43.61293,-1.3913021,9.580553,45,61,baseline
4.512028,-21.56536,-6.5883265,7.7409563,-10.368011,45,61,feedback
6.909522,-16.514616,-32.991886,-8.834897,2.3129532,45,61,planning
-37.244305,-24.661226,41.23024,-2.4628391,1.2919006,45,62,baseline
-7.462035,-31.81525,28.900688,6.7151566,-3.1552958,45,62,feedback
-4.620532,-22.715649,-33.763786,-5.462656,-2.1819181,45,62,planning
-20.063744,-30.829191,45.497177,-0.61408234,7.7840137,45,63,baseline
-8.413673,-24.90179,12.197711,9.594934,3.5531704,45,63,feedback
-12.128503,-0.76211596,-31.907316,-10.466745,1.2447264,45,63,planning
-16.549303,-25.031395,27.772385,-7.1728864,7.148409,45,64,baseline
4.5327716,-32.53644,10.953837,5.9786897,-5.222224,45,64,feedback
1.9187329,-14.871968,-25.370863,-8.075315,-1.394935,45,64,planning
-12.542478,-27.591557,35.891464,-0.9445896,7.5596814,45,65,baseline
9.827997,-26.909107,1.1505498,7.2068915,-0.25186968,45,65,feedback
2.470809,-18.128223,-26.29556,-3.3457017,-0.36506784,45,65,planning
-11.748332,-18.413937,34.361526,-2.8828583,10.347773,45,66,baseline
-3.7461483,-21.805094,29.399412,10.683491,-2.5995004,45,66,feedback
6.421761,-17.159191,-31.165642,-8.81374,-0.927624,45,66,planning
-0.80710375,-31.424316,20.222712,-5.375022,7.065875,45,67,baseline
3.3670971,-25.56847,14.939747,7.9823275,-0.6159676,45,67,feedback
1.5156574,-10.022332,-22.78035,-8.116898,2.1792932,45,67,planning
-5.8555284,-28.297945,29.143143,-6.2394533,6.526222,45,68,baseline
7.572882,-26.322714,13.696287,4.892585,-2.0725079,45,68,feedback
1.6340649,-16.82639,-25.12843,-7.0466895,0.3643036,45,68,planning
0.2611513,-25.955149,31.707546,-3.5890532,5.174238,45,69,baseline
5.482038,-31.466503,18.753187,5.511897,-2.2650912,45,69,feedback
9.798991,-9.939448,-26.468987,-1.829469,0.6188572,45,69,planning
-4.5049424,-26.996733,40.299248,-2.720909,6.2446384,45,70,baseline
3.4115453,-29.494997,16.667233,2.0795486,-1.8194525,45,70,feedback
11.504532,-14.131189,-31.323223,-5.5943265,1.186898,45,70,planning
-1.7446601,-25.389872,31.547724,-1.0912476,2.7044911,45,71,baseline
7.954605,-27.403542,11.601778,1.7799957,-2.2724473,45,71,feedback
10.910695,-12.404181,-23.98245,-2.9027758,0.49928787,45,71,planning
-6.410465,-24.969858,36.002007,-0.696249,8.573246,45,72,baseline
5.7327576,-29.605236,18.959982,7.062308,-5.197588,45,72,feedback
-2.091648,-5.0779476,-14.680655,-4.5886097,2.6106644,45,72,planning
-16.637356,-30.636732,45.1789,-3.1359634,4.453027,45,73,baseline
2.5142741,-33.49002,24.495268,4.2507963,4.6471415,45,73,feedback
4.088656,-16.997025,-37.318123,-7.4496355,1.6958253,45,73,planning
-10.507284,-29.102741,33.672745,-5.6201878,6.653398,45,74,baseline
0.18145895,-31.771664,31.417995,0.36826634,-2.0144153,45,74,feedback
0.10402298,-17.96096,-33.415222,0.69231975,0.9319402,45,74,planning
-5.90376,-29.485197,31.870987,-1.3492031,8.66076,45,75,baseline
0.61019427,-24.707453,17.710585,9.402919,0.7950969,45,75,feedback
-1.3542616,-10.227896,-28.068089,-9.785632,1.4642301,45,75,planning
-19.463234,-12.578345,29.95456,-5.8771105,1.981388,45,76,baseline
6.655822,-28.999714,16.654976,10.476207,1.9906558,45,76,feedback
-4.8796716,-8.160429,-26.32912,-10.746462,-2.073654,45,76,planning
-1.032368,-28.044575,20.761282,-13.540558,3.6520948,45,77,baseline
6.0260277,-25.91304,18.63338,0.32933617,9.303688,45,77,feedback
7.5743356,-18.95119,-31.225355,-6.9336267,-3.0794957,45,77,planning
0.86676615,-29.552334,20.745562,-4.4974933,1.2707338,45,78,baseline
8.597195,-26.621197,16.438438,8.402315,-4.304474,45,78,feedback
9.111732,-16.18491,-8.983952,-9.451529,-1.5579185,45,78,planning
-1.3141711,-24.20833,37.899307,-3.1865501,2.808322,45,79,baseline
1.2281599,-29.714771,29.144537,-1.6704358,-2.2149332,45,79,feedback
8.496884,-12.536255,-31.343523,-1.617128,-1.2668389,45,79,planning
-6.5979095,-21.41704,15.77873,-5.03885,4.963889,45,80,baseline
7.011592,-31.259064,12.543889,9.388937,-7.102571,45,80,feedback
2.380842,-12.301176,-8.707047,-7.3789406,-1.9456563,45,80,planning
-8.786649,-28.403189,40.666397,-2.019431,1.8364354,45,81,baseline
5.047005,-29.390482,25.526087,1.8122604,-1.7691886,45,81,feedback
7.606298,-15.591362,-30.536243,-8.505756,0.7753333,45,81,planning
-12.985482,-29.18924,22.794476,6.6305346,4.8327837,45,82,baseline
1.3843551,-29.693453,18.528435,1.8715761,-3.8788953,45,82,feedback
5.748545,-13.98193,-14.5495405,-3.2967541,-0.24920255,45,82,planning
-15.451561,-22.713217,38.624756,-0.9004288,7.486327,45,83,baseline
-1.8678597,-31.552677,25.673634,5.155673,-1.3590815,45,83,feedback
2.4410896,-16.450766,-31.290264,-4.2542744,1.2310032,45,83,planning
-15.653704,-22.788738,22.447258,-0.8060961,5.9471407,45,84,baseline
-2.721025,-23.403065,12.823364,7.765303,-3.7265952,45,84,feedback
-5.575662,-1.6388682,-18.05886,-8.273153,0.41229987,45,84,planning
-15.759507,-10.805229,17.82268,1.4197783,5.2455225,45,85,baseline
1.5280936,-37.454147,23.337885,8.449416,-4.2185426,45,85,feedback
-0.6288347,-11.986491,-16.432957,-9.665656,0.7157623,45,85,planning
-27.42692,-16.107454,41.222244,-1.888916,7.006254,45,86,baseline
3.8726354,-33.63618,19.054592,7.9254465,4.8491964,45,86,feedback
2.988541,-21.566874,-34.23332,-8.476289,-3.054645,45,86,planning
-6.047766,-29.340385,22.757565,-1.3775864,5.834765,45,87,baseline
10.242961,-31.674839,23.544817,3.0539484,-4.3813095,45,87,feedback
9.571856,-19.297445,-16.85298,-3.7491093,-0.51561165,45,87,planning
-1.686138,-24.941092,44.083908,-1.337862,4.982869,45,88,baseline
1.1172504,-30.688025,17.909418,3.6023781,-5.2293544,45,88,feedback
6.725589,-13.083691,-18.20869,-3.3518057,3.7983186,45,88,planning
-12.284143,-15.079948,40.26644,-2.0255222,1.0758052,45,89,baseline
3.9782128,-28.164063,20.4435,2.7175756,-1.6827132,45,89,feedback
7.13292,-13.604038,-29.375835,-5.530775,0.6943891,45,89,planning
-15.972012,-28.198406,35.59301,-2.994052,3.9826083,45,90,baseline
6.2629576,-24.9413,2.3251166,0.13129473,-5.121286,45,90,feedback
3.1854677,-15.876703,-30.093784,-0.57115614,-3.3599596,45,90,planning
-11.256238,-26.423626,34.72697,0.13883209,5.1796403,45,91,baseline
8.074373,-25.219833,7.0669565,1.8625393,-2.542339,45,91,feedback
2.2303934,-15.490858,-17.117102,1.3427421,0.41996858,45,91,planning
-12.313562,-29.502525,27.41378,-6.0401306,4.6157947,45,92,baseline
0.75845623,-28.284653,21.231812,1.6896296,-0.018735826,45,92,feedback
6.86434,-13.246504,-29.804651,-2.657727,-2.6525145,45,92,planning
-23.378262,-23.403173,28.352612,-7.441663,6.5461245,45,93,baseline
-1.639806,-37.629177,29.825771,6.581992,-1.2893832,45,93,feedback
0.6354985,-19.578657,-31.80645,-7.5308995,1.1617002,45,93,planning
-13.568041,-31.538921,19.122208,-12.368105,7.19196,45,94,baseline
-2.470703,-35.637238,26.26715,7.097686,-2.6657677,45,94,feedback
2.450762,-19.261427,-28.173489,-7.2196846,2.7936745,45,94,planning
-14.428331,-31.02462,20.43065,3.3518949,1.092855,45,95,baseline
-5.4956007,-25.519527,19.098206,7.210163,-4.665334,45,95,feedback
3.2815294,-15.734381,-15.946835,-4.461523,4.111273,45,95,planning
-19.705496,-17.558023,31.302868,-0.39388084,2.404572,45,96,baseline
1.6008139,-31.564732,26.67321,10.641918,-3.2431777,45,96,feedback
1.6341428,-19.67603,-25.364706,-11.231146,-0.51560605,45,96,planning
-12.7618475,-30.477524,41.091606,-1.0287857,4.132953,45,97,baseline
3.2927818,-34.533752,23.725767,0.089711666,-2.1319065,45,97,feedback
6.218566,-17.59976,-29.638191,-2.5046806,0.14219627,45,97,planning
-18.89021,-24.885826,37.224686,-1.732954,3.3441744,45,98,baseline
6.268174,-28.731623,0.77404046,4.625643,-4.235046,45,98,feedback
3.4365296,-16.903282,-28.314217,-4.498755,0.15647471,45,98,planning
-18.990702,-29.317284,29.790024,-5.024969,8.07069,45,99,baseline
2.8556209,-27.48502,29.77114,-1.4505448,-1.6900302,45,99,feedback
-4.703646,-16.74377,-30.883827,-1.3304456,-7.7120776,45,99,planning
-20.946869,4.0815644,3.2282958,-15.004044,10.781118,46,0,baseline
-4.709523,-8.388332,10.779131,6.084665,5.630871,46,0,feedback
-14.242066,5.5712214,-21.968153,-7.4542446,-7.0530405,46,0,planning
-9.089065,-0.3353622,22.424656,-8.22953,4.735115,46,1,baseline
-1.5364777,-4.4070425,-2.8551943,7.5949907,-1.0656648,46,1,feedback
2.0324752,10.712229,-18.865253,-7.821804,1.7787466,46,1,planning
-24.602467,0.54336,12.808355,-0.9084506,11.2329645,46,2,baseline
-4.948552,-1.4724038,-7.469343,4.2635884,1.5928143,46,2,feedback
-8.924762,2.0200274,-7.9926066,-4.2744617,3.4985855,46,2,planning
-14.959364,1.0975679,24.384693,-1.9948683,8.729284,46,3,baseline
-3.7765374,-0.6773377,6.8150916,7.491555,-1.1092298,46,3,feedback
2.116644,7.547484,-15.566987,-6.589823,0.36696756,46,3,planning
-23.996534,0.7815022,16.368912,-3.0084028,15.971281,46,4,baseline
-7.077209,2.185639,3.3538475,7.9365616,-2.1653056,46,4,feedback
-14.672855,2.2059867,-13.642001,-8.767473,-8.690336,46,4,planning
-9.491336,-0.22673574,14.166647,0.5414324,8.195942,46,5,baseline
0.7341777,1.8264148,6.4739156,6.0355563,-2.9797935,46,5,feedback
-0.58562607,6.5678587,-11.570504,-5.396521,2.4287086,46,5,planning
-6.981203,-1.9364508,19.424095,-1.0563865,4.624609,46,6,baseline
-6.6775084,-9.44215,-0.38179445,5.947454,-3.7728198,46,6,feedback
4.1022024,9.794763,-12.463238,-6.8730974,-1.6012276,46,6,planning
-21.946041,-1.2862202,14.233122,-0.2867365,6.7947,46,7,baseline
-9.865084,-1.3121216,11.437385,8.727636,-2.5455234,46,7,feedback
-6.2251444,6.8915067,-16.4048,-6.9628563,-0.15968752,46,7,planning
-21.309412,13.982465,31.13422,-1.2015953,7.0577407,46,8,baseline
0.22626281,-8.298575,19.340788,4.601938,-0.60927325,46,8,feedback
-7.3115053,11.552111,-3.539762,-8.564997,-1.2359372,46,8,planning
-16.077202,3.3517506,18.116608,-4.805422,14.834051,46,9,baseline
-3.1042557,-1.3161396,8.542195,6.320051,1.7696886,46,9,feedback
-7.2746725,2.5002127,-24.79625,-6.2757854,-6.587234,46,9,planning
-7.1886244,1.2600551,12.450458,-1.7705712,4.967089,46,10,baseline
-1.5408835,1.2431626,9.952587,6.902349,-3.1318817,46,10,feedback
-4.9814982,9.5252495,-16.30681,-8.141881,-4.6972084,46,10,planning
-23.03341,-0.3289678,22.205997,3.6453362,10.146878,46,11,baseline
-11.097688,2.323547,5.7437983,8.45973,-4.8431745,46,11,feedback
-3.4463053,13.610071,-4.827091,-9.105457,2.0024924,46,11,planning
-23.746235,12.05749,25.783213,-0.50769615,9.519188,46,12,baseline
-3.82074,1.4892796,2.547643,6.3587008,0.00017490983,46,12,feedback
-3.7915077,13.409208,-14.866166,-6.5061646,-5.4354057,46,12,planning
-15.717062,3.9932778,13.292084,-1.4160357,11.351251,46,13,baseline
-13.632417,7.687532,12.125159,7.707832,-0.33452585,46,13,feedback
-2.154069,8.202848,-12.707168,-6.9902925,-2.0597463,46,13,planning
-21.461311,16.258825,21.121428,-2.4662666,9.367786,46,14,baseline
-15.814091,8.814642,21.47003,7.013472,-1.9199218,46,14,feedback
-8.792766,12.458897,-21.407085,-7.3242497,-4.0533,46,14,planning
-19.675426,0.37755096,17.568724,5.4020176,12.752726,46,15,baseline
-10.327684,-4.606675,-12.28734,7.921347,-5.0710692,46,15,feedback
-11.345277,0.8813901,-9.379463,-8.201688,-5.8043585,46,15,planning
-18.024595,-6.3908343,29.376995,-5.3534307,7.339816,46,16,baseline
-12.411573,2.1881375,28.535046,5.607657,-2.5594168,46,16,feedback
2.9412458,12.8636875,-29.30779,-5.554104,1.5778879,46,16,planning
-22.127161,-7.1441627,22.945522,4.166498,10.230679,46,17,baseline
-7.5629396,0.021651387,-7.924635,6.9489236,-1.2602688,46,17,feedback
-4.8966675,6.327262,-11.146911,-5.2862916,4.473175,46,17,planning
-27.166176,9.353404,-7.379835,-3.690015,16.332836,46,18,baseline
-19.270906,1.0045664,3.951531,4.2479954,3.42495,46,18,feedback
-17.726265,15.527261,-21.416182,-5.714807,-4.0655723,46,18,planning
-17.073624,1.70711,11.375673,4.7831984,8.389462,46,19,baseline
-18.01936,10.515462,8.3735285,5.5260625,-2.2554746,46,19,feedback
-9.579594,7.748807,-5.5359416,-5.230438,-5.5473785,46,19,planning
-26.735056,2.9300234,18.011564,-0.9340601,11.517296,46,20,baseline
-11.043642,5.9265413,4.1217937,8.08488,-2.3267488,46,20,feedback
-13.814441,2.451632,-6.496802,-6.7095776,-5.9198384,46,20,planning
-18.657686,2.1654408,18.586187,-0.030798912,10.612869,46,21,baseline
-10.423971,0.5794907,5.837119,3.7031105,-3.558448,46,21,feedback
-8.794925,7.6254606,-11.863988,-4.241641,0.28478152,46,21,planning
-25.994162,14.699638,21.483353,5.5744457,7.3607197,46,22,baseline
2.9735942,2.7963028,-3.484315,6.1443706,4.3523226,46,22,feedback
-6.029678,9.023293,-8.126654,-5.2161264,-2.6682665,46,22,planning
-13.741671,7.125072,9.394448,0.26025343,9.551361,46,23,baseline
-4.7583895,6.5155296,-2.8179708,3.547654,-5.0091405,46,23,feedback
-3.7751007,13.208105,-1.1036391,-6.727015,-3.9648554,46,23,planning
1.0097344,10.378441,14.070971,-4.2362075,0.6444948,46,24,baseline
0.43767378,4.351539,1.4420191,5.7017913,-1.1964581,46,24,feedback
6.3421926,15.699071,-13.30461,-3.873553,0.47120562,46,24,planning
-8.625333,12.793766,13.692863,-3.5562634,5.274116,46,25,baseline
-0.3911959,5.370336,7.683887,4.3493876,-3.2739446,46,25,feedback
-1.4078782,7.4606586,-13.345761,-5.2829094,-3.711314,46,25,planning
-2.8776407,1.3197279,15.677872,-0.77660704,4.641488,46,26,baseline
-0.9730724,3.0712411,-3.7424748,4.0758977,-2.9969192,46,26,feedback
-0.19367468,13.8013935,-9.689853,-5.3180685,-0.78003484,46,26,planning
-14.985313,-2.1569412,16.450653,-2.4053407,13.940793,46,27,baseline
-2.576666,0.9228326,5.2647915,5.374864,-1.9407623,46,27,feedback
-3.39825,10.245119,-16.60874,-5.15638,-5.331173,46,27,planning
-8.72896,6.50706,22.358929,-1.2330351,2.8587756,46,28,baseline
-0.99354446,9.6083355,-1.8052458,7.499559,-3.7174146,46,28,feedback
-1.6610507,20.361713,-12.403866,-8.258209,1.6928511,46,28,planning
-1.0882018,-3.4545228,23.808453,-2.9270077,0.1465689,46,29,baseline
-2.171152,6.4393234,-3.9438531,7.6496363,-2.1557589,46,29,feedback
3.0210128,16.646858,-15.979713,-6.764404,2.6154208,46,29,planning
-4.880337,-1.1846892,16.994818,-1.8736558,6.6888866,46,30,baseline
-4.0262494,-2.673198,-6.1164994,3.5717547,-2.6795712,46,30,feedback
0.3228556,10.74886,-8.98836,-4.2438197,-0.57469904,46,30,planning
-10.069523,5.103481,14.077326,-5.848791,7.4411817,46,31,baseline
-10.263403,3.1046743,24.838276,6.275881,-2.3594759,46,31,feedback
-0.0267241,14.23342,-21.89197,-6.8094716,-1.1057733,46,31,planning
-4.2124887,7.0636673,24.169037,1.6585999,3.0652556,46,32,baseline
-0.5694148,7.196696,-0.80551714,6.3581295,1.0530093,46,32,feedback
3.737893,12.928167,-16.111393,-5.872225,-1.0715789,46,32,planning
-17.851751,12.11517,3.5321155,0.18853307,6.4841995,46,33,baseline
-11.064875,13.99183,6.6856637,5.086339,-2.7748106,46,33,feedback
-0.97477907,15.024212,-0.47212547,-7.8990808,-0.96179414,46,33,planning
-24.155767,9.226938,3.7862206,9.4276,6.547703,46,34,baseline
-4.884608,0.45591152,8.967394,4.3434944,-1.784469,46,34,feedback
-4.4811373,10.086979,-4.729349,-4.5719166,2.3391674,46,34,planning
-5.8751535,7.956391,12.581381,-2.1806226,2.1431265,46,35,baseline
2.36861,2.6064043,-1.5687593,4.7586017,8.341878,46,35,feedback
3.5398865,16.705334,-4.8702407,-5.2908306,-1.0077752,46,35,planning
-21.170591,7.223783,23.650707,-3.2520447,13.2191725,46,36,baseline
-7.050877,-1.5868489,-1.3842919,2.5502746,-1.782346,46,36,feedback
6.23964,17.763247,-10.31021,-3.7413275,2.442735,46,36,planning
-22.831886,6.0845604,5.5578113,-7.4475594,17.25847,46,37,baseline
-3.2157645,4.8675647,-4.103555,3.9910264,0.14907339,46,37,feedback
-5.923982,12.577049,-12.429068,-4.680255,-7.595211,46,37,planning
-12.977533,5.4424763,10.683665,-2.6094377,6.8484936,46,38,baseline
-1.7472311,0.026693732,5.375961,3.1304698,2.1800323,46,38,feedback
5.6310735,14.648575,-3.0490694,-4.007056,-0.42169625,46,38,planning
-4.82856,7.7770276,12.87941,-1.9687262,11.171852,46,39,baseline
-2.7745266,1.6030788,-1.6000763,3.958008,-4.0176306,46,39,feedback
2.9474635,17.207142,-6.914401,-4.691161,1.5205522,46,39,planning
-27.829416,-0.3179446,14.919878,5.372274,12.048793,46,40,baseline
-19.578445,9.724708,5.466754,7.331748,-4.7411175,46,40,feedback
-12.207102,16.791737,-4.8303375,-7.7070374,-3.7075844,46,40,planning
-20.20786,17.803062,25.847162,-0.3627615,12.405511,46,41,baseline
1.8453808,1.0651938,-3.4177015,7.384729,-0.29251558,46,41,feedback
-10.574675,8.933826,-15.260032,-6.9092956,-4.6372933,46,41,planning
-6.7993374,7.9219737,19.65898,-0.33062553,7.4972034,46,42,baseline
1.4545333,5.0353637,7.8036737,6.479147,-3.346556,46,42,feedback
-3.7414193,11.350415,-6.95866,-6.7908764,2.1111598,46,42,planning
-13.862334,-1.666109,22.818623,-1.742383,11.870564,46,43,baseline
-5.302439,5.171506,6.350231,8.674768,-3.5849113,46,43,feedback
2.3004146,10.686077,-16.663721,-7.66384,1.7148396,46,43,planning
-9.858341,-8.6023,32.455692,-4.5102024,5.572489,46,44,baseline
-9.305618,-3.5670514,32.1038,4.1476088,-2.9527097,46,44,feedback
1.2591507,11.356826,-30.902933,-7.0701637,-3.2167199,46,44,planning
-11.968797,2.911434,43.202755,2.2980251,5.702876,46,45,baseline
-1.081013,5.2356567,5.9717593,9.443435,-2.1233282,46,45,feedback
7.2454624,7.1302786,-18.39644,-8.167517,-1.7647537,46,45,planning
-2.376639,2.6055214,14.175354,3.190239,7.3896656,46,46,baseline
2.7614267,0.76093733,7.7169013,6.436107,2.214991,46,46,feedback
-0.47463834,13.59725,-8.786032,-7.8289547,-3.3313432,46,46,planning
-7.103994,4.2754884,16.315125,-7.9241447,5.3725758,46,47,baseline
2.9540086,6.008084,7.1536636,6.157044,-1.4096925,46,47,feedback
8.71418,18.1276,-15.939233,-7.7768903,-0.19354916,46,47,planning
-8.886754,11.495367,17.859951,-2.0661688,15.760201,46,48,baseline
0.4201252,2.6987486,0.9598011,7.7982535,0.5548502,46,48,feedback
-5.7252216,18.298351,-18.21678,-5.717609,-3.6667695,46,48,planning
1.5083356,0.8640206,17.778278,-6.9061017,3.4517236,46,49,baseline
-5.61378,-2.8578098,-0.28520727,4.5742,-4.579652,46,49,feedback
5.4019175,14.389359,-8.586622,-7.2746725,1.3724989,46,49,planning
-3.4434144,1.0611527,10.015158,-8.702878,-0.022521138,46,50,baseline
2.0320113,2.5245805,0.40045318,5.2137327,-3.8392546,46,50,feedback
1.8678466,13.496737,-13.91737,-5.6848702,-0.8352215,46,50,planning
8.289579,-4.5944095,18.051292,0.92552567,4.3558884,46,51,baseline
2.3323727,-2.8373876,4.2419686,7.169372,0.83635104,46,51,feedback
3.7820458,6.0860624,-6.65901,-7.0487227,-2.0154274,46,51,planning
-9.694584,-1.1848055,14.175698,-5.122919,11.488025,46,52,baseline
-0.7482309,-10.093238,0.11904979,5.4254823,-3.823288,46,52,feedback
1.33322,10.4599905,-10.538996,-7.553756,-2.509058,46,52,planning
-8.034512,-3.1497693,20.771185,-3.2600832,9.861296,46,53,baseline
5.034419,3.6613867,-2.1069503,8.681456,-0.46006656,46,53,feedback
6.609058,7.461965,-15.174798,-7.4715056,-0.24177599,46,53,planning
-3.8627853,5.4840403,27.81556,-6.3393,3.497202,46,54,baseline
-10.488817,2.0902004,28.278261,6.536111,-2.6105814,46,54,feedback
0.73045087,17.161362,-27.76353,-7.7537665,-0.043930173,46,54,planning
-0.10796654,-6.365049,30.256088,2.2689676,1.8961686,46,55,baseline
0.60655594,-0.11114395,-1.8399191,7.4715652,-0.9878464,46,55,feedback
10.281981,2.991016,-19.591637,-5.1964526,2.0860977,46,55,planning
0.65986973,-5.203343,8.6598,2.263854,8.451387,46,56,baseline
3.055046,2.7624876,4.691692,5.203046,0.073364794,46,56,feedback
8.296416,5.6819787,4.260631,-5.7451305,-1.4118905,46,56,planning
-0.08350712,2.0825162,13.150651,-2.3095336,3.0872817,46,57,baseline
1.0184426,3.6970658,-0.95206386,5.2503333,-3.0194018,46,57,feedback
4.8900714,12.487716,-8.854766,-4.883371,3.537338,46,57,planning
0.40620136,3.662683,17.682367,-0.9383826,5.915177,46,58,baseline
-1.3658957,2.7072315,-3.3913388,6.113587,-2.9758263,46,58,feedback
5.209739,7.8336563,-7.6662316,-4.5818806,2.283648,46,58,planning
-8.208139,3.9522812,8.23149,2.880238,13.602366,46,59,baseline
3.12237,6.327633,2.2423387,6.508785,-1.7205706,46,59,feedback
-7.448457,8.16661,-7.0214715,-5.204134,0.6750963,46,59,planning
-9.840782,6.6772695,15.412126,1.9475279,13.000328,46,60,baseline
-16.005493,8.815097,12.632273,5.4098034,-4.2560124,46,60,feedback
-10.491562,16.507923,-0.6978639,-7.6531587,0.3010937,46,60,planning
-8.839319,20.04678,14.395164,5.684533,3.1848426,46,61,baseline
2.1421022,0.0243541,-0.8775624,4.644455,-3.0033464,46,61,feedback
1.0988667,9.406908,-7.3991265,-3.2214432,-0.055841744,46,61,planning
-13.903653,0.31722942,25.718561,-5.6628733,10.402526,46,62,baseline
-7.2557616,3.6406224,30.19892,6.9955797,-1.9560485,46,62,feedback
0.66163874,14.319544,-27.897705,-7.8323503,0.44825745,46,62,planning
-20.497004,15.723479,39.220802,1.3810234,13.60398,46,63,baseline
1.7297544,4.58258,4.957265,6.8250284,-0.967687,46,63,feedback
-9.972884,4.3247538,-25.953594,-4.9647865,-8.510889,46,63,planning
-5.8280287,-0.05592534,16.199368,-1.6396947,9.41688,46,64,baseline
-0.2629851,2.7224932,-1.678888,6.742488,-3.3904583,46,64,feedback
0.38639286,3.8970468,-5.9550257,-6.5480695,-5.082838,46,64,planning
8.689345,8.820908,13.897039,2.404478,0.85526925,46,65,baseline
