column_0,column_1,column_2,column_3,column_4,participant,trial,period
-12.026047,-7.384999,-8.030544,-11.748884,-5.0656457,18,44,planning
-9.01517,5.5735483,-42.679367,4.018525,-4.171531,18,45,baseline
-0.045520335,7.653621,4.6190257,-4.1994057,3.7564034,18,45,feedback
-11.310417,18.748985,-7.074155,-3.7318046,-3.8073885,18,45,planning
-9.235836,9.392716,-4.860505,1.2789824,-4.5411334,18,46,baseline
-0.17415091,8.087752,2.576773,-4.4104056,8.49173,18,46,feedback
-11.86715,-4.745029,-3.4828272,-4.458859,-4.751831,18,46,planning
-10.271495,25.123138,-3.5957737,1.2193279,-5.52601,18,47,baseline
0.003139399,4.694043,-1.1317549,-4.578484,2.0083795,18,47,feedback
-12.139482,-11.518432,-4.0265985,-3.912671,-5.183172,18,47,planning
-8.463335,-3.5516899,-36.149483,-5.3391485,-4.322178,18,48,baseline
-0.028432101,2.235902,-8.919676,-5.219569,4.2898936,18,48,feedback
-12.058292,-8.365815,-4.665661,-3.0065737,-4.3723297,18,48,planning
-10.146422,22.385223,6.058094,6.5797157,-3.992465,18,49,baseline
2.8429248,-18.49284,2.2513897,-5.505264,5.485194,18,49,feedback
-11.918147,-5.2518616,-3.890958,-3.5129795,-4.279474,18,49,planning
-11.625672,43.49742,-2.098529,-0.39540672,-5.76027,18,50,baseline
0.22559452,5.156326,3.0447202,-4.718295,10.184654,18,50,feedback
-12.858751,-30.262817,-9.177258,-10.261911,-5.933199,18,50,planning
-9.288654,13.066378,-5.5007625,32.68649,-2.3074465,18,51,baseline
0.0906547,5.2759643,1.6994832,-4.576457,3.6616406,18,51,feedback
-10.855202,31.1337,-7.0714974,-2.1906867,-1.9154145,18,51,planning
-9.220043,7.4958186,-2.7963693,1.7005594,-3.5800905,18,52,baseline
-0.87197304,13.933539,3.022335,-3.939582,-2.7127702,18,52,feedback
-11.831703,-5.2475424,-1.3308046,-1.5392163,-4.417941,18,52,planning
-10.266694,23.009388,3.2365298,-1.2071915,-4.7497253,18,53,baseline
0.9239865,-6.4890795,-9.259193,-5.7405887,6.6089463,18,53,feedback
-12.135828,-15.372664,-2.5095646,-6.0893908,-4.947368,18,53,planning
-9.147698,6.028736,5.653056,-3.0946631,-3.6481447,18,54,baseline
-1.1467489,3.551711,-29.633005,-6.4211283,1.3995068,18,54,feedback
-12.373796,-21.890507,-4.0830364,-8.474763,-5.2942038,18,54,planning
-9.324122,9.246284,-1.2920024,-1.4793098,-3.6246953,18,55,baseline
-0.6841072,13.660062,6.3707275,-3.745152,-4.80144,18,55,feedback
-11.419437,3.1100123,-1.3748772,-6.7058873,-4.088356,18,55,planning
-10.542271,27.994196,-11.2838125,-0.23165989,-5.00933,18,56,baseline
0.51552665,2.3414185,3.730633,-4.5303802,1.7554886,18,56,feedback
-12.054263,-13.811877,-2.3464732,-5.0363455,-4.7166934,18,56,planning
-9.162303,6.859673,8.118701,0.5975065,-3.6736338,18,57,baseline
0.5683842,3.8530207,8.263193,-4.2547183,2.313562,18,57,feedback
-12.005636,-4.4515743,-6.314846,-5.7376575,-4.9321175,18,57,planning
-9.139383,7.048881,2.3311915,3.0986104,-3.6596537,18,58,baseline
0.07261026,7.345442,6.456757,-4.2910366,2.9143775,18,58,feedback
-11.61708,11.153196,-8.316788,-5.0173087,-4.2127624,18,58,planning
-9.422934,10.756077,3.6100018,-0.06648636,-3.816902,18,59,baseline
1.5449636,-6.9531436,4.5375943,-4.72141,-2.4633586,18,59,feedback
-11.797535,-7.731077,-0.6031625,-2.9634445,-4.1288843,18,59,planning
-9.126526,4.8118215,9.932696,-13.2592945,-4.6131086,18,60,baseline
0.27991048,4.715271,4.962706,-4.405529,2.123086,18,60,feedback
-12.433275,-25.974073,-1.2339308,-4.4410133,-5.113159,18,60,planning
-9.4283,10.537556,4.399451,-0.55042505,-4.0127125,18,61,baseline
-1.039623,12.855038,-3.480976,-4.389422,-1.631336,18,61,feedback
-11.880173,-8.081325,-1.8879906,-4.9272594,-4.593147,18,61,planning
-9.701001,13.974169,-2.0983763,-9.793768,-4.8136516,18,62,baseline
0.35937867,5.0857077,8.322434,-4.0032983,-3.6961675,18,62,feedback
-12.8561325,-20.3908,-10.90101,-2.7209673,-5.464668,18,62,planning
-8.709279,-2.255909,-1.3641086,-27.82396,-4.935312,18,63,baseline
1.6072335,-3.9082367,12.014845,-4.272624,-1.2092469,18,63,feedback
-12.7423,-28.687702,-4.897052,-3.3208737,-5.252509,18,63,planning
-10.291364,22.691578,3.8204722,-8.119043,-4.901716,18,64,baseline
0.97120833,2.5679684,13.555295,-4.094587,4.321962,18,64,feedback
-12.484346,-15.610215,-5.809531,2.6237419,-4.4587846,18,64,planning
-10.368336,24.193428,9.191088,-8.023539,-5.139934,18,65,baseline
0.15776819,6.029586,5.149425,-4.3465977,2.8819356,18,65,feedback
-12.787073,-25.262146,-6.666888,0.1557703,-4.798616,18,65,planning
-9.37366,10.563799,1.3924834,-2.3169708,-4.014681,18,66,baseline
1.3342501,-4.3853393,4.9478097,-4.7402415,2.555352,18,66,feedback
-12.382388,-11.280182,-11.435544,-10.113799,-5.4595647,18,66,planning
-9.248083,9.430254,-6.1721735,2.6521544,-3.537023,18,67,baseline
1.471316,-4.2056813,8.114705,-4.5277724,2.465055,18,67,feedback
-12.158651,-14.333063,-3.2932172,-4.3813562,-4.75257,18,67,planning
-8.769749,3.0451512,7.265257,7.117111,-2.833301,18,68,baseline
0.77890337,1.4376104,6.681186,-4.5525494,5.166428,18,68,feedback
-11.6003895,3.9796073,-4.763575,-6.5130315,-4.1857834,18,68,planning
-9.364733,13.342722,-17.937584,5.890835,-4.1575265,18,69,baseline
0.5611798,3.1259644,6.6545014,-4.400744,2.3171587,18,69,feedback
-11.835996,-9.221139,-1.2729068,-6.387083,-4.568438,18,69,planning
-9.977889,21.862637,-17.788605,-2.4735575,-5.3011656,18,70,baseline
-2.3459067,29.62161,6.811806,-3.7473695,13.219187,18,70,feedback
-11.293461,7.8378086,-1.8705149,-6.877686,-3.6454842,18,70,planning
-10.793706,31.591076,7.2114525,8.672727,-5.1674647,18,71,baseline
0.5908158,3.6818228,8.721279,-4.246245,2.248487,18,71,feedback
-11.610405,-1.47943,-1.883534,-5.640586,-4.33979,18,71,planning
-8.903297,5.6206875,-49.462734,-13.802399,-5.157171,18,72,baseline
0.50571406,3.7965083,8.639648,-3.9981973,-5.59692,18,72,feedback
-13.156937,-26.154295,-12.456859,-0.6601957,-5.4497166,18,72,planning
-8.915499,7.820792,-43.08012,-4.0857444,-5.1561236,18,73,baseline
0.92606294,0.7371346,8.717344,-4.3593745,2.3367167,18,73,feedback
-12.727593,-12.210354,-13.278783,1.2332759,-4.4758782,18,73,planning
-8.908195,7.9833126,-43.059258,-1.4769344,-4.975662,18,74,baseline
4.100302,-27.167858,8.677149,-5.421696,2.8571563,18,74,feedback
-12.671349,-10.455532,-13.340051,1.1851671,-4.386241,18,74,planning
-6.9318757,-21.949154,-41.835033,-3.2145019,-3.1122816,18,75,baseline
1.5534534,-5.0207005,8.678403,-4.487984,-0.4567109,18,75,feedback
-12.825143,-15.443555,-13.157206,1.3213321,-4.5268707,18,75,planning
-9.700779,19.54494,-41.985313,-4.2885056,-6.0290813,18,76,baseline
1.959587,-8.569093,8.67925,-4.6395535,0.19581437,18,76,feedback
-13.169275,-20.01355,-19.268991,-8.720476,-6.2089777,18,76,planning
-9.902078,19.118353,-36.75519,-9.695242,-7.019744,18,77,baseline
1.1792307,-4.6870565,2.218076,-4.653973,-5.23301,18,77,feedback
-12.769796,-30.180231,-3.843677,1.5670059,-4.431436,18,77,planning
-9.037756,7.114219,-36.712315,-0.40827465,-5.7232685,18,78,baseline
0.57311153,1.2069125,2.3130372,-4.685677,3.1202462,18,78,feedback
-11.889416,-9.7992325,-1.4488477,-3.7826087,-4.233664,18,78,planning
-9.563507,15.400824,-35.82505,2.4297647,-6.0585704,18,79,baseline
1.2004757,-5.0165462,2.2057238,-4.632666,-6.2219872,18,79,feedback
-12.21424,-20.389862,-1.0582919,-3.4945498,-4.4971294,18,79,planning
-9.941277,20.74926,-36.108963,-1.1949282,-6.6523857,18,80,baseline
0.901584,-1.6993116,2.3072357,-4.7918296,3.0462248,18,80,feedback
-11.920451,-10.599094,-1.4270324,-3.7659807,-4.3388453,18,80,planning
-9.838843,18.910349,-36.073906,-3.2279968,-6.6128335,18,81,baseline
-3.4291136,36.419304,2.3591967,-3.334406,1.9650465,18,81,feedback
-12.413361,-26.657524,-0.83590686,-3.3267922,-4.7596984,18,81,planning
-6.5562577,-34.66704,7.344855,-23.801579,-2.7348006,18,82,baseline
2.398128,-15.09183,2.0792646,-5.2398534,0.85434854,18,82,feedback
-12.195005,-20.129072,-0.86822855,-3.6833649,-4.4839983,18,82,planning
-9.385193,10.457567,5.5768056,0.12740803,-4.1110005,18,83,baseline
3.8164442,-27.95074,0.6854031,-5.881051,3.15656,18,83,feedback
-12.4804325,-18.230555,-5.6339774,-0.27577257,-4.4386344,18,83,planning
-11.610892,43.612747,9.12557,2.9673233,-5.5834923,18,84,baseline
1.5286129,-7.242394,1.7624842,-5.1447845,4.1168647,18,84,feedback
-12.086998,-12.362243,-1.9966205,-0.12482065,-4.20488,18,84,planning
-9.070882,3.9763808,-38.43585,-15.84713,-2.8233967,18,85,baseline
2.3955424,-11.264516,9.631548,-4.87228,5.6538963,18,85,feedback
-12.390776,-19.966671,-3.284077,-0.99286366,-4.6654754,18,85,planning
-10.731645,30.6506,1.002567,3.1876612,-4.7861567,18,86,baseline
1.8767536,-6.5538597,10.278906,-4.6169615,4.441007,18,86,feedback
-12.582556,-15.18806,-8.479479,0.55496275,-4.5206795,18,86,planning
-11.268968,37.80186,12.470306,-4.3449535,-5.7604294,18,87,baseline
4.856685,-32.795162,10.813956,-5.4609995,1.2850369,18,87,feedback
-13.05341,-33.83857,-7.0138097,-1.7078649,-5.4287763,18,87,planning
-9.498692,12.2748375,-3.1890337,2.470717,-3.6577487,18,88,baseline
3.314403,-22.171625,3.818765,-5.4645505,3.170234,18,88,feedback
-11.903993,-18.312635,3.0145097,-5.196398,-4.7341647,18,88,planning
-11.597834,42.887238,-1.8388002,-2.1928272,-5.639556,18,89,baseline
2.4037752,-13.415029,6.310732,-4.923505,-1.1310606,18,89,feedback
-12.374535,-33.88536,5.0008545,-2.398172,-5.084114,18,89,planning
-10.1877365,24.444601,-11.803501,-7.441999,-5.794134,18,90,baseline
1.9112189,-19.011656,-17.836447,-6.461721,-9.028942,18,90,feedback
-12.287935,-31.192072,5.2488465,-1.7000114,-4.8508196,18,90,planning
-8.761521,-1.6504936,-0.033032298,-22.52108,-4.718449,18,91,baseline
3.063101,-28.192583,-17.73882,-7.1401405,1.5135909,18,91,feedback
-12.2285,-29.368568,5.185891,-1.7474899,-4.7556434,18,91,planning
-10.891593,32.69175,-2.4854865,3.7295609,-4.8352566,18,92,baseline
3.751405,-24.518726,7.4415874,-5.407746,2.9884865,18,92,feedback
-11.985064,-21.496973,4.898861,-1.963744,-4.5102496,18,92,planning
-11.526575,41.678024,-2.7619548,-0.9993725,-5.6147437,18,93,baseline
4.009706,-26.883434,7.4251766,-5.4582057,1.7416689,18,93,feedback
-12.299995,-31.434069,5.2519503,-1.695616,-4.9265366,18,93,planning
-10.800485,31.868565,-1.549484,8.507366,-4.516038,18,94,baseline
-1.0549148,17.654636,7.4696765,-3.6895804,-1.8603481,18,94,feedback
-11.770124,-14.63999,4.6516027,-2.1473017,-4.2750397,18,94,planning
-11.291437,37.59745,-2.0395403,-6.254081,-5.7631054,18,95,baseline
4.206443,-28.627209,7.4207325,-5.518733,1.5836864,18,95,feedback
-12.356118,-33.218834,5.3159666,-1.6474005,-4.9936705,18,95,planning
-11.21929,37.55081,-1.8955669,3.3986998,-5.1371326,18,96,baseline
-0.7846252,15.127638,7.4656243,-3.6734865,-5.508978,18,96,feedback
-12.092066,-22.016516,3.5563097,-1.4793987,-4.658649,18,96,planning
-9.264156,9.064485,-0.47141707,10.263296,-3.125151,18,97,baseline
-1.3272047,19.361734,7.442189,-3.4571157,-6.602101,18,97,feedback
-11.438042,-1.0807569,2.7952483,-2.0282023,-4.0583997,18,97,planning
-7.9487286,-11.39249,0.35603613,4.6952195,-2.223911,18,98,baseline
-2.3832936,29.231003,7.5012,-3.1573427,-5.0336986,18,98,feedback
-11.96426,-18.439926,3.4460907,-1.5636492,-4.3254724,18,98,planning
-10.312674,22.320223,-1.4291488,-12.917696,-5.3727584,18,99,baseline
-1.416903,21.011707,7.5451813,-3.6736033,2.1282244,18,99,feedback
-12.286985,-28.142494,3.7715142,-1.3085365,-4.9654117,18,99,planning
-9.417216,10.638138,-0.66305035,2.7313235,-3.7180936,19,0,baseline
1.708805,-6.2395983,7.541642,-4.8268666,6.50262,19,0,feedback
-11.260633,4.8220186,2.5800574,-2.2165833,-3.792088,19,0,planning
-15.9474325,36.578003,-2.0488775,-3.5567493,-5.6653585,19,1,baseline
-6.3286853,-1.9044756,9.07339,-5.3910766,-1.7653975,19,1,feedback
1.2218623,-29.421278,-1.3154157,3.7528791,-6.0046353,19,1,planning
-4.782066,29.052414,3.0487337,-7.8167334,-5.886915,19,2,baseline
-4.1372705,2.543039,3.0942755,-5.154992,1.0985652,19,2,feedback
-1.1064978,-20.87009,3.9048064,2.7375674,-5.6241302,19,2,planning
-5.809803,3.1929798,0.5753804,0.68526,-3.3796067,19,3,baseline
10.852801,-1.5569545,0.84462327,-3.7033663,6.1900635,19,3,feedback
-4.0100265,0.36258563,0.7574506,-8.25981,-5.6209,19,3,planning
-16.767712,20.381023,2.1040237,7.8611536,-1.5875664,19,4,baseline
1.2612334,21.547726,4.5715675,-3.0310283,-11.931952,19,4,feedback
-0.3691767,-3.743867,-17.48251,-3.2939396,-6.6662307,19,4,planning
-9.928647,12.849385,-0.26826936,3.3091762,-2.749395,19,5,baseline
9.643978,20.311478,3.6686661,-2.382816,2.7670012,19,5,feedback
-4.81402,-0.7363227,5.386586,-0.62273806,-4.060424,19,5,planning
-18.206505,5.250757,-1.652319,-7.6831055,-2.5960047,19,6,baseline
3.7328212,-19.229424,4.328909,-5.261504,2.1035798,19,6,feedback
-14.905697,-19.014002,0.5697402,-3.4351976,-4.7199883,19,6,planning
-23.094082,-1.0975859,-5.8205466,1.6562817,-0.31394684,19,7,baseline
4.9709344,6.909508,1.0830171,-3.8394647,2.5499957,19,7,feedback
-6.6040754,-5.8571286,-0.25672194,-7.342969,-5.706998,19,7,planning
-11.919357,4.7365932,2.2669783,1.8472633,-2.9591217,19,8,baseline
0.91221523,7.656362,6.0623503,-4.1130004,3.0287259,19,8,feedback
-17.193985,3.888955,0.25746083,-1.5313153,-2.883778,19,8,planning
-12.777878,6.7177234,-0.01657258,-0.5459063,-3.244069,19,9,baseline
4.2110734,0.8172494,-3.0686288,-4.3584986,3.4443562,19,9,feedback
-11.268117,-7.0880723,3.5944011,-1.8283807,-3.9118671,19,9,planning
-21.172304,4.203465,0.48177958,-2.0880113,-2.0664232,19,10,baseline
4.2295504,-1.9129083,3.6573298,-4.073442,-5.4735928,19,10,feedback
-19.281635,-14.65477,5.5725384,-2.779973,-3.2308297,19,10,planning
-12.356477,10.164503,-2.2110708,-3.9776917,-2.8498912,19,11,baseline
3.2733507,11.028561,3.7493157,-3.6860304,1.6854987,19,11,feedback
-1.2284667,-8.700145,-0.25129628,-7.946723,-6.336265,19,11,planning
0.27217925,7.470903,3.3780437,-1.4416738,-4.271376,19,12,baseline
3.212515,11.039034,4.1459484,-3.5468955,-0.9521667,19,12,feedback
-4.0451818,-9.585039,-0.8151146,1.760016,-4.9901547,19,12,planning
0.2095778,5.7128983,4.6693254,-0.57239795,-5.666924,19,13,baseline
1.1265061,10.362458,4.561334,-3.9793365,1.1904262,19,13,feedback
-0.6065463,-3.8433425,2.9862516,-8.594919,-6.417687,19,13,planning
-7.2702494,-28.020733,2.2262056,14.28051,0.47822022,19,14,baseline
-9.697875,3.1851258,4.3592744,-5.6509047,-5.7981567,19,14,feedback
5.3244863,-21.452057,-4.792244,-6.2215934,-7.740087,19,14,planning
-12.480276,-21.652988,-59.714233,-37.908905,-2.6946063,19,15,baseline
9.16617,-7.766591,1.9693215,-4.0319753,1.5145936,19,15,feedback
-7.0635962,-7.0980906,-2.51528,-6.820747,-5.5949316,19,15,planning
-10.738653,1.4714067,-50.178844,1.8306967,-2.6827238,19,16,baseline
-1.2243676,9.328927,4.2889905,-4.3716483,2.5293794,19,16,feedback
-24.870073,-1.1499736,1.4568305,-0.41409868,-1.8219683,19,16,planning
-19.99722,15.167042,1.9929837,-7.2850714,-2.3485227,19,17,baseline
6.534542,-1.1570401,3.8829954,-3.5646017,-7.178813,19,17,feedback
-10.337363,-23.115278,0.8170287,2.7257993,-4.601567,19,17,planning
-14.968161,2.4768121,3.9015238,-1.0288868,-2.359522,19,18,baseline
-0.037574053,13.437618,4.083648,-4.0420656,3.6330984,19,18,feedback
-10.446208,-13.592605,3.6547978,-4.4268537,-5.102548,19,18,planning
-5.733775,0.781819,3.2034135,0.8081313,-3.7538524,19,19,baseline
0.30948806,15.505064,4.136982,-3.8053195,4.4727883,19,19,feedback
-16.306969,-1.0400577,-3.1138933,0.65923417,-3.0184503,19,19,planning
-6.7140913,9.002781,0.9247874,-4.9972916,-4.446398,19,20,baseline
-2.121893,17.884233,8.121768,-3.744953,2.9531782,19,20,feedback
-13.156082,-19.36272,-3.2591898,-6.0215654,-5.501806,19,20,planning
-16.247776,21.487856,6.9728355,3.6126184,-2.5299037,19,21,baseline
1.4039538,19.63291,4.547421,-3.2904758,0.895662,19,21,feedback
-5.4376745,-9.099391,1.1596302,-9.211024,-6.2097683,19,21,planning
-12.138372,29.66051,-1.3491497,-1.2910042,-3.9076204,19,22,baseline
-2.21949,4.560122,5.3072042,-4.8542657,8.97156,19,22,feedback
-2.4719062,7.2706366,-1.0158873,3.0485933,-5.653186,19,22,planning
0.52997947,13.958748,-0.33927503,1.7827926,-5.2728043,19,23,baseline
1.4657495,3.9075966,5.9938173,-4.1555195,1.7537062,19,23,feedback
3.7760017,-9.432452,-0.7849451,-8.149012,-6.922241,19,23,planning
-8.824394,2.0087001,1.8657037,1.8134601,-3.0023034,19,24,baseline
5.0698133,13.833954,2.7444232,-3.2386847,-1.8255923,19,24,feedback
-1.0170164,-8.142845,-1.8379968,-5.9627767,-6.2405524,19,24,planning
-1.232304,11.07288,1.6584918,0.32070398,-4.579099,19,25,baseline
5.788406,-9.373936,1.8573756,-4.2866473,-6.1568403,19,25,feedback
-3.4775157,-20.150944,5.567038,1.797761,-4.8489046,19,25,planning
9.152459,5.698512,3.7664244,0.8083911,-6.5359683,19,26,baseline
-0.88223124,6.297135,2.3283384,-4.5369143,1.8934187,19,26,feedback
-2.7941227,-3.4607232,5.447554,-2.0984716,-5.210286,19,26,planning
-4.4367146,4.9234524,-1.2332559,-0.27005863,-4.445013,19,27,baseline
-0.11790061,2.601677,4.930459,-4.5058265,1.8901052,19,27,feedback
-7.197094,1.0269746,-0.39454037,2.9737651,-4.071931,19,27,planning
-42.607155,26.215832,-0.8264173,-1.8548079,1.2755008,19,28,baseline
-11.191036,0.5042509,7.084561,-6.048635,-0.72550577,19,28,feedback
-0.07160765,-17.462368,-5.0128956,2.2546916,-6.44817,19,28,planning
-1.3357126,10.630192,1.4797765,1.2588162,-5.5433884,19,29,baseline
2.7295165,10.57894,9.352726,-3.541026,2.1245666,19,29,feedback
-8.922564,-5.666868,-1.8795961,-4.8181667,-5.133672,19,29,planning
-4.579981,4.0920005,2.2116425,0.4693246,-3.6179051,19,30,baseline
1.6663002,7.931439,11.673376,-3.6990802,3.0841236,19,30,feedback
-6.3949423,-4.512217,-1.957025,-7.15557,-5.413987,19,30,planning
-3.4920251,1.9414601,-1.1703615,2.162579,-4.191356,19,31,baseline
2.825996,-22.40382,3.3320482,-5.351478,4.4796014,19,31,feedback
-11.993025,-9.806211,-2.3660333,-4.8754644,-4.107751,19,31,planning
0.94320995,16.843822,1.414492,15.735679,-5.1266413,19,32,baseline
-3.1598792,-0.95475143,2.037703,-5.0442038,-4.671253,19,32,feedback
-6.5508347,-8.032056,5.996749,-0.42337298,-4.144779,19,32,planning
-1.3074597,6.4880667,-1.6112238,0.28872323,-4.823296,19,33,baseline
-1.8386637,2.3510456,0.14726037,-4.9378867,2.7538116,19,33,feedback
-5.0237904,-5.51986,6.950752,0.43711546,-4.726759,19,33,planning
4.2286525,5.373036,-1.6245849,-0.35459423,-5.1404176,19,34,baseline
-9.710362,2.7109747,6.2309628,-5.895654,1.150593,19,34,feedback
-1.1098092,-5.0253043,2.148112,-1.0687141,-5.433606,19,34,planning
3.7067194,3.9825196,-51.597897,0.59463906,-5.8769956,19,35,baseline
-6.388328,8.268574,4.3509803,-5.204031,-1.4021983,19,35,feedback
-5.7120056,-4.825229,2.8580651,-7.4637523,-5.376557,19,35,planning
-3.7872846,9.564894,0.70259124,-3.963539,-4.325618,19,36,baseline
6.7283697,11.265305,2.5877159,-3.093123,2.2439675,19,36,feedback
-18.42622,-8.436964,-5.712655,0.4806574,-1.82396,19,36,planning
-6.1399837,5.113467,9.221289,-0.80692375,-3.6451986,19,37,baseline
-2.220209,10.79643,4.7352104,-4.2997904,-3.3065717,19,37,feedback
-1.0347091,-6.4390078,0.97983724,-6.2338443,-5.9411745,19,37,planning
-3.6066256,10.24823,3.4635706,3.0713375,-4.132504,19,38,baseline
14.769239,1.2345201,9.815947,-2.2733245,0.5496175,19,38,feedback
-13.996611,-12.362637,1.2720134,2.3419526,-3.5167174,19,38,planning
-21.663485,20.273886,-4.924328,-11.152941,-3.8256576,19,39,baseline
-11.238243,-3.1421027,5.794412,-6.27066,3.9307237,19,39,feedback
1.0016189,-27.32739,3.6557958,1.4504093,-6.8774824,19,39,planning
-4.8983126,11.822973,-60.072563,15.5511875,-3.7854846,19,40,baseline
20.653534,11.418606,3.4699957,-0.96679306,4.792322,19,40,feedback
-30.378017,-0.5620161,4.264924,-3.2420907,0.22060609,19,40,planning
-9.712515,1.7232772,2.2318149,-2.4798136,-2.4464846,19,41,baseline
-2.3454251,3.7577298,-2.2801204,-5.119848,0.8132428,19,41,feedback
8.268402,-8.835716,4.3155046,-5.818267,-6.8596754,19,41,planning
-1.3611345,7.6435776,-2.393655,-2.3867934,-4.347906,19,42,baseline
-0.88982993,9.272261,4.805222,-4.407736,4.0299864,19,42,feedback
0.43622386,-6.8707085,3.982923,-3.693728,-5.829292,19,42,planning
-3.1923392,7.3849225,-56.776024,-2.7134204,-4.1837234,19,43,baseline
10.76971,4.7298727,4.580154,-3.2088442,6.2064047,19,43,feedback
-18.342873,-19.635298,-7.029799,-6.8697615,-3.0781715,19,43,planning
-50.198647,16.418398,0.705484,5.146612,1.784311,19,44,baseline
3.4458716,3.5132096,4.37937,-4.3096104,0.3298619,19,44,feedback
-26.25597,-7.2934523,2.7956083,-6.235233,-2.0069244,19,44,planning
-7.909488,5.545821,2.0862308,0.520853,-0.6784015,19,45,baseline
-41.345448,11.824826,3.8458745,-9.597274,3.8854067,19,45,feedback
-2.9491856,-0.4212818,2.7796938,-2.8068283,-5.1862335,19,45,planning
15.106413,4.5563507,-2.6260326,-2.5590425,-8.887006,19,46,baseline
-2.6362052,3.173783,8.482628,-4.5602226,-2.1834545,19,46,feedback
22.016542,-13.642835,-0.09464827,2.8839436,-8.727949,19,46,planning
-7.9386563,9.195644,0.46736145,-1.137763,-5.268343,19,47,baseline
2.2421856,9.273688,2.6666563,-3.6756015,-0.40472627,19,47,feedback
1.3160782,-10.24238,-0.5339161,-0.7918554,-5.720116,19,47,planning
-7.755675,0.67646974,7.4841585,-1.286921,-3.492913,19,48,baseline
-0.6729317,7.3876743,2.2994075,-4.4733315,2.9181657,19,48,feedback
-3.2934334,-4.0881715,4.600402,-5.6136007,-5.3989124,19,48,planning
-0.5615026,5.9055667,4.6577106,-0.09127617,-4.85725,19,49,baseline
-6.2457395,1.7143755,2.8856215,-5.569108,2.2308266,19,49,feedback
-0.1505549,-6.3582997,4.488551,0.43374336,-5.5919333,19,49,planning
-4.8494015,5.191721,1.926636,1.5927453,-4.2029557,19,50,baseline
2.6648378,5.8131557,3.479441,-4.0735016,1.208345,19,50,feedback
-11.591841,-7.3735356,5.3408923,-3.0244205,-4.0376406,19,50,planning
-21.203102,9.218264,-0.41727793,-2.4584541,-1.7809141,19,51,baseline
-13.118383,0.08567667,5.079042,-6.5225897,1.139127,19,51,feedback
3.6842885,-7.2959957,-1.6478261,-8.019188,-7.5053425,19,51,planning
-3.9159007,6.9407263,-7.2212033,0.12726164,-3.7959158,19,52,baseline
-3.0574331,6.1405277,3.1355073,-4.795116,-0.7140516,19,52,feedback
4.554983,-8.016589,3.1821733,-2.4898312,-5.9784117,19,52,planning
-6.6569986,5.683327,-2.2479298,-2.6388853,-2.979692,19,53,baseline
-0.422382,2.4972365,4.0172853,-4.6566315,1.1545273,19,53,feedback
-0.13499434,-11.02311,-3.6025681,-1.5638545,-5.9792066,19,53,planning
1.6101751,10.8592,-2.7038496,-1.3401401,-5.267691,19,54,baseline
-6.6252813,8.4996,3.0290415,-5.162349,5.060178,19,54,feedback
-1.1774292,-5.4608617,3.6476555,-4.459402,-5.825536,19,54,planning
0.8745201,6.3150015,-6.757531,0.21816134,-5.3164577,19,55,baseline
2.3287768,8.252262,5.8409333,-4.257343,0.19606823,19,55,feedback
-0.66586256,-6.1667385,-2.3057458,-10.715717,-6.759777,19,55,planning
-22.923605,11.340609,1.7652767,-3.4944882,-1.532114,19,56,baseline
-8.031915,9.154501,4.1905036,-5.398052,1.5313337,19,56,feedback
-8.5623665,-5.1019897,1.1516291,-2.083289,-5.10464,19,56,planning
-4.8319736,4.4707804,3.9778357,-0.09935415,-3.9697535,19,57,baseline
14.370845,-8.500645,2.9358206,-3.079275,7.6272287,19,57,feedback
-2.3559926,42.625122,-4.5290146,-6.2369833,-2.5376387,19,57,planning
0.6930163,42.08667,2.586154,-3.8245602,-7.4377027,19,58,baseline
1.0686122,3.7100518,7.4741,-4.197849,2.5794327,19,58,feedback
-9.384739,-32.98746,-2.379105,-2.7988927,-5.5773964,19,58,planning
-12.869039,25.45205,-0.36365125,-6.371043,-4.751478,19,59,baseline
-7.752964,13.070223,9.696263,-4.9281855,1.1245373,19,59,feedback
-7.304307,-5.9129767,3.7169356,-4.571161,-5.653409,19,59,planning
-4.593818,1.1151178,1.4827971,-4.9158278,-3.1932395,19,60,baseline
19.481422,6.3721743,-2.5953734,-1.8718448,0.8693224,19,60,feedback
-5.7384787,-1.433341,1.3353529,-4.6715236,-4.5158863,19,60,planning
-4.710993,5.5478487,16.619793,-0.82366586,-4.5029426,19,61,baseline
12.014826,10.2123995,2.5676293,-2.7058551,-0.6398784,19,61,feedback
-12.072365,-4.9748716,3.679936,-1.7021406,-3.8083868,19,61,planning
-16.607504,-0.9344797,-1.5045835,-3.0438027,-1.2284572,19,62,baseline
12.055281,8.161367,4.6269517,-2.6874871,4.9887524,19,62,feedback
-10.069792,-2.7171,-3.2329366,-0.34379393,-4.017178,19,62,planning
6.32765,30.292938,4.1824517,-3.8310804,-8.7670965,19,63,baseline
15.092943,2.1145992,2.2833128,-2.7509055,2.2123597,19,63,feedback
-14.638938,-6.353217,2.7979076,-1.1885772,-3.8068278,19,63,planning
-1.2367617,8.953869,8.244382,2.395478,-4.716707,19,64,baseline
2.073403,10.470388,5.7351694,-3.711056,2.0354693,19,64,feedback
-12.057491,-2.4353678,-3.9238915,1.2979022,-3.5206013,19,64,planning
-4.391662,1.2960023,-0.53050935,2.6871176,-4.1887846,19,65,baseline
-12.85814,1.8760442,8.929511,-6.1273727,2.039551,19,65,feedback
