column_0,column_1,participant,trial,period
-16.639397,-28.606142,81,89,planning
-17.437849,18.101166,81,90,baseline
-5.324868,-10.773474,81,90,feedback
-14.972825,-56.87594,81,90,planning
-54.70308,-25.326048,81,91,baseline
19.118818,-13.7774935,81,91,feedback
19.007729,-11.127316,81,91,planning
-4.851374,11.5757475,81,92,baseline
31.877146,42.377758,81,92,feedback
1.2841654,-0.88899875,81,92,planning
-8.87321,8.802961,81,93,baseline
49.64769,-9.023368,81,93,feedback
62.631325,-14.268865,81,93,planning
23.22056,23.321108,81,94,baseline
44.84344,40.970016,81,94,feedback
11.125323,-59.353985,81,94,planning
-56.26938,-31.071278,81,95,baseline
44.97892,40.930634,81,95,feedback
-12.03942,-3.4128332,81,95,planning
-56.694595,-30.63807,81,96,baseline
44.928055,40.94623,81,96,feedback
24.933771,-0.9959722,81,96,planning
-56.372322,-30.961052,81,97,baseline
30.06367,45.56561,81,97,feedback
-25.46477,-0.8902854,81,97,planning
-37.76515,-44.83231,81,98,baseline
30.08896,45.572033,81,98,feedback
16.529737,9.963965,81,98,planning
-37.58272,-44.722,81,99,baseline
30.04532,45.561718,81,99,feedback
-40.398876,-21.234337,81,99,planning
-37.182285,-44.461403,83,0,baseline
-60.599728,23.871267,83,0,feedback
-58.335266,37.14435,83,0,planning
-37.102093,-44.421574,83,1,baseline
-62.50988,2.8958344,83,1,feedback
-54.875957,41.029755,83,1,planning
-36.972996,-44.265873,83,2,baseline
-77.25455,-1.6422274,83,2,feedback
-50.02191,5.845753,83,2,planning
-36.994278,-44.277863,83,3,baseline
-77.42714,-1.0452965,83,3,feedback
-50.76896,-4.661671,83,3,planning
-37.018433,-44.29444,83,4,baseline
-61.389977,12.096395,83,4,feedback
-56.74866,43.21786,83,4,planning
-36.492954,-42.09967,83,5,baseline
-68.99556,-7.2087717,83,5,feedback
-55.108242,17.09586,83,5,planning
-36.476795,-42.066288,83,6,baseline
-39.772427,-32.887638,83,6,feedback
-45.58522,23.688017,83,6,planning
-36.444744,-42.017982,83,7,baseline
-54.724506,8.560143,83,7,feedback
-9.934681,45.083733,83,7,planning
-36.395958,-41.96744,83,8,baseline
-69.35474,4.738739,83,8,feedback
-27.970438,47.09862,83,8,planning
-36.338467,-41.88208,83,9,baseline
-62.78276,-19.84168,83,9,feedback
-43.21847,45.072357,83,9,planning
1.0948803,-21.518673,83,10,baseline
-29.193739,17.772137,83,10,feedback
-3.0972211,37.48632,83,10,planning
-13.027039,-29.743883,83,11,baseline
-62.872498,8.991065,83,11,feedback
-9.203479,24.929619,83,11,planning
-13.0282755,-29.729595,83,12,baseline
-67.78278,16.958801,83,12,feedback
-9.084732,45.920082,83,12,planning
-7.3916087,-24.409327,83,13,baseline
-56.586075,-17.431822,83,13,feedback
-28.223919,23.38405,83,13,planning
3.4227164,-21.893494,83,14,baseline
-40.836166,15.225016,83,14,feedback
-48.14012,20.03797,83,14,planning
3.419552,-21.893675,83,15,baseline
-35.004696,4.763799,83,15,feedback
15.6604805,31.938423,83,15,planning
-14.222625,-28.556807,83,16,baseline
-41.25763,5.9445286,83,16,feedback
-42.415813,37.692314,83,16,planning
5.44621,-39.196716,83,17,baseline
-17.945574,30.956318,83,17,feedback
-42.415886,37.567326,83,17,planning
16.04812,-35.32997,83,18,baseline
-26.149029,33.277504,83,18,feedback
6.6518035,-33.813217,83,18,planning
30.680733,-10.19115,83,19,baseline
8.994538,-1.1991445,83,19,feedback
5.3595304,-9.751523,83,19,planning
32.754642,-23.1465,83,20,baseline
21.234692,-33.48979,83,20,feedback
-0.70744,-18.970198,83,20,planning
44.49317,-8.763689,83,21,baseline
-27.76684,-39.446106,83,21,feedback
40.322193,21.26723,83,21,planning
34.03548,24.233969,83,22,baseline
-27.227743,-44.41343,83,22,feedback
-23.218262,45.384293,83,22,planning
34.05422,24.243233,83,23,baseline
0.4689571,-14.103103,83,23,feedback
-9.00487,23.533447,83,23,planning
33.98034,24.181099,83,24,baseline
20.704786,11.858478,83,24,feedback
28.741392,2.793641,83,24,planning
22.02626,-7.7078533,83,25,baseline
24.006186,17.788454,83,25,feedback
-24.261839,1.4606634,83,25,planning
22.208353,-8.239139,83,26,baseline
-1.0361075,54.851555,83,26,feedback
10.502412,17.760105,83,26,planning
22.208447,20.62912,83,27,baseline
18.718391,-17.126963,83,27,feedback
-33.923344,10.423034,83,27,planning
2.2720056,-28.737688,83,28,baseline
-7.996771,-2.624258,83,28,feedback
-0.9269271,-42.88818,83,28,planning
3.913711,-16.5893,83,29,baseline
-28.124113,27.23569,83,29,feedback
51.881264,29.834846,83,29,planning
-18.582989,6.321919,83,30,baseline
-36.677727,38.269737,83,30,feedback
11.106734,25.509718,83,30,planning
-0.540233,30.180489,83,31,baseline
23.40355,21.224232,83,31,feedback
-9.930423,13.294777,83,31,planning
34.24154,-21.892458,83,32,baseline
-4.3126693,11.050822,83,32,feedback
37.20081,28.10027,83,32,planning
-54.138885,-30.318062,83,33,baseline
-41.8235,12.755187,83,33,feedback
-28.0784,-2.7226331,83,33,planning
-27.514954,-34.969604,83,34,baseline
12.580282,24.653244,83,34,feedback
-23.240294,-4.6068416,83,34,planning
-16.15068,-22.676636,83,35,baseline
-2.8159025,-0.2124933,83,35,feedback
-30.032244,44.694366,83,35,planning
0.35707992,-19.798065,83,36,baseline
-32.983124,38.348133,83,36,feedback
-33.079597,-12.554893,83,36,planning
52.46718,-22.344894,83,37,baseline
-27.33538,21.156078,83,37,feedback
58.564144,10.062412,83,37,planning
4.306911,-17.803791,83,38,baseline
30.688036,-15.987322,83,38,feedback
-4.1499276,-64.25186,83,38,planning
4.420217,-17.536316,83,39,baseline
16.187695,-11.82056,83,39,feedback
-28.128605,60.505627,83,39,planning
53.753998,15.416859,83,40,baseline
25.013311,13.646655,83,40,feedback
-4.8141932,-53.683804,83,40,planning
33.489647,-29.202656,83,41,baseline
31.996944,-18.565279,83,41,feedback
43.83453,23.611038,83,41,planning
13.468159,-5.782269,83,42,baseline
-62.831703,1.3304628,83,42,feedback
22.585257,31.680363,83,42,planning
10.303699,-48.530853,83,43,baseline
-15.190508,-51.1928,83,43,feedback
-47.011032,38.376255,83,43,planning
10.299735,-48.54921,83,44,baseline
25.064352,13.870248,83,44,feedback
-44.746155,37.51691,83,44,planning
38.56859,-19.68279,83,45,baseline
-18.02422,-25.44744,83,45,feedback
9.054884,51.99227,83,45,planning
3.7567968,-19.074167,83,46,baseline
-23.131979,-38.816116,83,46,feedback
30.609781,22.591894,83,46,planning
7.6496134,-40.59802,83,47,baseline
-53.771637,-15.147438,83,47,feedback
66.1492,11.874228,83,47,planning
7.606348,-40.598625,83,48,baseline
-14.47335,-26.665527,83,48,feedback
-2.2925038,-10.397494,83,48,planning
7.6173635,-40.5854,83,49,baseline
-15.07671,9.036927,83,49,feedback
11.161924,35.835285,83,49,planning
35.99913,-29.1805,83,50,baseline
4.635574,-6.459606,83,50,feedback
-39.569527,11.897613,83,50,planning
-0.66548604,-15.01362,83,51,baseline
-32.516838,-2.8384979,83,51,feedback
-23.13456,41.83906,83,51,planning
-4.8327985,-32.290012,83,52,baseline
-32.52256,-2.8325627,83,52,feedback
-19.688938,45.220383,83,52,planning
-5.018046,-32.146866,83,53,baseline
-32.511177,-2.8424118,83,53,feedback
20.14839,40.133747,83,53,planning
50.96873,-26.052408,83,54,baseline
4.703162,-1.439505,83,54,feedback
42.657314,38.303032,83,54,planning
57.146988,-29.26768,83,55,baseline
19.498585,11.734751,83,55,feedback
57.111214,31.036346,83,55,planning
64.691475,-15.566385,83,56,baseline
5.4953794,-27.325447,83,56,feedback
79.52409,10.382169,83,56,planning
60.941647,13.177516,83,57,baseline
-67.38262,12.918624,83,57,feedback
17.401493,-33.898693,83,57,planning
60.93871,13.176492,83,58,baseline
-38.567036,-28.699833,83,58,feedback
-22.17881,5.569736,83,58,planning
60.95071,13.148466,83,59,baseline
-25.733604,-21.08147,83,59,feedback
31.223791,-24.769682,83,59,planning
55.30598,-18.468626,83,60,baseline
75.11131,6.1688676,83,60,feedback
31.223726,-24.76976,83,60,planning
57.04739,17.998156,83,61,baseline
34.6006,27.00383,83,61,feedback
79.8535,8.749101,83,61,planning
55.914356,16.943201,83,62,baseline
42.768177,-3.4873776,83,62,feedback
35.087013,25.95114,83,62,planning
55.89796,16.962133,83,63,baseline
-31.933094,32.512127,83,63,feedback
35.087013,25.95114,83,63,planning
55.88328,16.93855,83,64,baseline
-70.448845,4.401791,83,64,feedback
35.086258,25.950375,83,64,planning
30.826683,-44.397762,83,65,baseline
-67.60231,7.0463963,83,65,feedback
35.087013,25.95114,83,65,planning
30.835966,-44.404003,83,66,baseline
-67.60231,7.0463963,83,66,feedback
35.086105,25.950941,83,66,planning
47.29331,-23.381678,83,67,baseline
-36.725727,36.393944,83,67,feedback
45.83437,42.59303,83,67,planning
47.143787,-22.620932,83,68,baseline
-35.352787,7.9626513,83,68,feedback
-26.159033,60.468876,83,68,planning
-0.11983749,-16.168756,83,69,baseline
-32.139503,-32.03264,83,69,feedback
-20.461475,61.66362,83,69,planning
-5.1743145,-32.46553,83,70,baseline
-2.9735026,-38.107803,83,70,feedback
54.11022,38.468197,83,70,planning
40.15782,-30.239582,83,71,baseline
17.526508,-50.875175,83,71,feedback
54.39589,37.961353,83,71,planning
40.29113,-30.552357,83,72,baseline
78.332596,-3.2745147,83,72,feedback
54.39589,37.961353,83,72,planning
55.253094,14.756284,83,73,baseline
19.195208,31.566273,83,73,feedback
57.1125,26.18163,83,73,planning
31.988375,-17.366959,83,74,baseline
-47.625774,36.43218,83,74,feedback
57.137585,26.2166,83,74,planning
31.962229,-17.3418,83,75,baseline
-4.635535,-18.581257,83,75,feedback
38.86827,-12.340614,83,75,planning
31.985472,-17.317211,83,76,baseline
61.725056,-19.903301,83,76,feedback
38.18519,-5.54926,83,76,planning
56.57291,-22.041142,83,77,baseline
-43.427254,31.098272,83,77,feedback
41.805935,30.200935,83,77,planning
56.910957,-22.294415,83,78,baseline
61.934044,-19.767494,83,78,feedback
71.56355,-5.987221,83,78,planning
56.680683,-34.584244,83,79,baseline
-16.298574,7.438757,83,79,feedback
75.82608,-4.5122843,83,79,planning
14.883906,-49.17894,83,80,baseline
-42.671535,30.472836,83,80,feedback
-8.043076,48.76116,83,80,planning
14.883746,-49.175354,83,81,baseline
-24.667501,-45.602592,83,81,feedback
16.054476,43.13155,83,81,planning
14.899965,-49.17893,83,82,baseline
-14.286793,-27.780306,83,82,feedback
29.860826,-16.965595,83,82,planning
57.109608,-36.375736,83,83,baseline
-22.458897,0.43857965,83,83,feedback
13.286361,-26.576738,83,83,planning
57.01458,-35.738224,83,84,baseline
-5.0865045,5.8571234,83,84,feedback
39.945538,-13.388894,83,84,planning
56.99698,-35.68879,83,85,baseline
44.877438,-27.740128,83,85,feedback
-28.062386,-14.100157,83,85,planning
57.000587,-35.674843,83,86,baseline
9.389018,53.62145,83,86,feedback
-38.118835,40.744938,83,86,planning
56.956367,-35.504116,83,87,baseline
81.57625,-4.1692076,83,87,feedback
49.80791,5.3477635,83,87,planning
68.32863,-3.0488076,83,88,baseline
68.89913,6.8766317,83,88,feedback
65.06588,-4.191039,83,88,planning
85.81594,-6.2323456,83,89,baseline
15.548031,52.555492,83,89,feedback
87.052956,-1.7075377,83,89,planning
85.81594,-6.2323456,83,90,baseline
85.72437,1.0804129,83,90,feedback
87.02406,-1.729956,83,90,planning
84.70565,-6.3230844,83,91,baseline
-52.561066,-0.28582233,83,91,feedback
86.8301,-1.989605,83,91,planning
3.8957942,-45.81566,83,92,baseline
39.262154,-28.233604,83,92,feedback
16.400331,37.53348,83,92,planning
3.8602464,-46.955112,83,93,baseline
-14.9517145,-12.075236,83,93,feedback
7.073155,8.724276,83,93,planning
3.8762145,-47.030773,83,94,baseline
47.380596,-26.73282,83,94,feedback
45.802338,-6.342926,83,94,planning
23.16308,-21.645487,83,95,baseline
43.07698,-14.195221,83,95,feedback
6.970549,-19.481611,83,95,planning
11.411355,-4.496951,83,96,baseline
22.61255,-18.978018,83,96,feedback
39.98606,25.843296,83,96,planning
23.041452,-21.641172,83,97,baseline
55.66136,6.777996,83,97,feedback
2.0461035,60.273876,83,97,planning
55.108234,-21.76075,83,98,baseline
15.184969,4.349634,83,98,feedback
54.244106,39.46085,83,98,planning
-70.700966,18.36938,83,99,baseline
-47.08763,-24.865694,83,99,feedback
-67.83661,-27.102663,83,99,planning
-75.4224,-2.07302,84,0,baseline
-82.84416,-9.35765,84,0,feedback
-68.77381,-25.84128,84,0,planning
-76.60937,-3.6894493,84,1,baseline
-26.908957,-46.147842,84,1,feedback
-54.455006,-3.6823757,84,1,planning
-69.83096,11.113899,84,2,baseline
-27.575003,-46.044384,84,2,feedback
-60.442997,-31.524836,84,2,planning
-69.33556,0.6915409,84,3,baseline
-76.5375,9.779446,84,3,feedback
-50.657505,-2.9931126,84,3,planning
-71.11478,-0.47459218,84,4,baseline
-61.15821,-8.366171,84,4,feedback
-57.105156,-27.84106,84,4,planning
-46.112797,19.812489,84,5,baseline
-25.189423,2.263425,84,5,feedback
-65.781265,5.8935366,84,5,planning
-57.967896,-12.041041,84,6,baseline
-74.745,-13.437649,84,6,feedback
-55.855747,19.651012,84,6,planning
-75.321175,-3.7027018,84,7,baseline
-45.68756,-38.242428,84,7,feedback
-47.6228,39.525997,84,7,planning
-72.03121,0.7250649,84,8,baseline
-76.446304,0.5304085,84,8,feedback
-52.82916,-4.3120265,84,8,planning
-62.06054,-2.0233958,84,9,baseline
-12.448311,-37.936066,84,9,feedback
-52.904682,-29.152086,84,9,planning
-51.447536,26.646069,84,10,baseline
-29.11803,-10.280496,84,10,feedback
-50.33152,-4.725757,84,10,planning
-26.75277,-27.259525,84,11,baseline
-74.10371,3.8660605,84,11,feedback
-24.851313,35.906338,84,11,planning
-64.18653,-0.13487327,84,12,baseline
-60.193893,-9.926784,84,12,feedback
-48.40101,5.4452295,84,12,planning
-64.47245,-2.252755,84,13,baseline
5.439083,-29.045116,84,13,feedback
-54.625748,-10.272997,84,13,planning
-34.336475,32.203457,84,14,baseline
-46.032753,39.58384,84,14,feedback
-21.333008,-35.46934,84,14,planning
-60.24511,19.58996,84,15,baseline
-76.14748,10.164208,84,15,feedback
-50.423298,-30.306831,84,15,planning
-30.915997,-14.372477,84,16,baseline
-56.91901,-28.367018,84,16,feedback
-21.944178,-33.026283,84,16,planning
-30.89796,-19.308903,84,17,baseline
-23.714417,-5.9442363,84,17,feedback
-2.4812026,-10.245537,84,17,planning
-8.639631,28.912228,84,18,baseline
-34.896107,32.706295,84,18,feedback
-48.809586,15.741393,84,18,planning
-23.119444,15.0354595,84,19,baseline
-27.750896,-13.9301815,84,19,feedback
5.184598,-31.288858,84,19,planning
3.371158,10.922891,84,20,baseline
4.590809,5.608933,84,20,feedback
9.291776,2.6695755,84,20,planning
-56.359306,30.083931,84,21,baseline
-51.238476,22.268476,84,21,feedback
-55.28689,-5.3268085,84,21,planning
-54.424755,14.370014,84,22,baseline
-55.53801,-13.7978115,84,22,feedback
-41.206436,-6.7582726,84,22,planning
-61.895058,10.568793,84,23,baseline
27.60214,-31.05317,84,23,feedback
-59.524242,-32.378273,84,23,planning
-28.161024,3.4124594,84,24,baseline
-13.122481,-48.72742,84,24,feedback
-8.935366,56.265923,84,24,planning
-15.74472,7.906975,84,25,baseline
-6.5582743,31.985922,84,25,feedback
-7.551587,-0.9597287,84,25,planning
38.838737,-15.499517,84,26,baseline
34.517586,-35.64986,84,26,feedback
52.723095,30.930979,84,26,planning
11.928575,7.5598497,84,27,baseline
-11.808607,28.676397,84,27,feedback
33.815857,-4.618449,84,27,planning
15.730703,27.21512,84,28,baseline
-11.822549,28.63886,84,28,feedback
15.905469,-41.909504,84,28,planning
-56.655964,-14.310781,84,29,baseline
11.300294,41.95667,84,29,feedback
12.056339,2.797615,84,29,planning
-7.3873754,-0.23428904,84,30,baseline
-25.559778,-3.5598788,84,30,feedback
27.61118,23.706606,84,30,planning
45.210743,-23.32016,84,31,baseline
3.9916787,-27.601648,84,31,feedback
-16.883133,27.378866,84,31,planning
51.63448,3.0946915,84,32,baseline
38.99395,9.352046,84,32,feedback
66.23635,23.844797,84,32,planning
40.381252,1.6300045,84,33,baseline
-25.739075,-14.222318,84,33,feedback
-3.052042,-8.494342,84,33,planning
-46.359985,-10.88365,84,34,baseline
-50.796837,-14.188427,84,34,feedback
-30.619055,-37.59856,84,34,planning
-74.01731,7.73897,84,35,baseline
-18.449224,-6.0742025,84,35,feedback
-30.763157,29.293573,84,35,planning
-24.747765,4.558054,84,36,baseline
-30.923674,-14.446809,84,36,feedback
-11.341176,-7.6236715,84,36,planning
-30.83764,-16.165707,84,37,baseline
4.117633,13.138387,84,37,feedback
-15.527932,-38.88149,84,37,planning
-1.1812491,45.19341,84,38,baseline
-7.7507343,-37.78128,84,38,feedback
30.459978,3.4323232,84,38,planning
-19.073568,11.993882,84,39,baseline
-10.627576,7.0040727,84,39,feedback
-13.679045,9.405422,84,39,planning
24.454718,16.823004,84,40,baseline
9.481127,13.33621,84,40,feedback
54.38186,9.426996,84,40,planning
14.829669,7.1938043,84,41,baseline
-41.742004,-31.291414,84,41,feedback
-27.13919,36.375896,84,41,planning
26.449717,17.488073,84,42,baseline
7.8228083,13.388357,84,42,feedback
61.017242,17.186462,84,42,planning
6.1660385,39.1899,84,43,baseline
23.159477,42.073128,84,43,feedback
4.924335,-9.411712,84,43,planning
5.606772,7.0124474,84,44,baseline
41.644215,28.260912,84,44,feedback
49.502712,-25.775372,84,44,planning
51.558872,17.019762,84,45,baseline
-23.563992,-14.033396,84,45,feedback
56.757343,8.869316,84,45,planning
-44.978,45.451607,84,46,baseline
16.097559,45.095245,84,46,feedback
-42.46723,-11.427353,84,46,planning
12.890022,-4.382797,84,47,baseline
-12.263494,6.863504,84,47,feedback
-42.391003,34.30311,84,47,planning
55.10351,-14.266488,84,48,baseline
-4.603206,-40.82461,84,48,feedback
52.14375,12.74596,84,48,planning
5.0364575,2.473067,84,49,baseline
-61.135414,21.60785,84,49,feedback
-12.131064,-48.936897,84,49,planning
36.354904,-9.637504,84,50,baseline
-15.955295,-27.1878,84,50,feedback
14.602483,-40.938442,84,50,planning
-74.4115,8.739296,84,51,baseline
1.7572455,5.8049707,84,51,feedback
-28.844112,-43.6969,84,51,planning
47.93843,7.097035,84,52,baseline
0.89156395,6.3665276,84,52,feedback
36.215878,-12.535192,84,52,planning
54.67261,13.452329,84,53,baseline
29.135527,9.26174,84,53,feedback
41.429104,-9.752014,84,53,planning
-6.6116695,46.285366,84,54,baseline
-37.633236,-30.926506,84,54,feedback
3.1915665,40.98352,84,54,planning
-15.899919,42.393642,84,55,baseline
-73.16126,7.4199553,84,55,feedback
-55.382603,15.503958,84,55,planning
-52.717968,2.8048432,84,56,baseline
-30.769255,39.21565,84,56,feedback
-9.154157,-0.5914086,84,56,planning
22.987858,18.720297,84,57,baseline
-4.4629183,-35.440166,84,57,feedback
0.7650898,-21.407198,84,57,planning
-5.406413,24.31254,84,58,baseline
-74.73317,0.06349162,84,58,feedback
-29.391912,-43.38979,84,58,planning
-69.36223,0.59947765,84,59,baseline
-33.93728,-27.742565,84,59,feedback
-49.661293,-3.749004,84,59,planning
-67.0091,-18.17573,84,60,baseline
-70.42102,2.496589,84,60,feedback
-70.19779,2.5918198,84,60,planning
-62.534615,-10.569198,84,61,baseline
2.419596,-29.830011,84,61,feedback
-40.302647,-16.13335,84,61,planning
-47.08151,-7.7528815,84,62,baseline
-13.677872,-52.361786,84,62,feedback
25.197178,1.2015615,84,62,planning
-2.5142348,-1.1198574,84,63,baseline
-5.3830285,33.916172,84,63,feedback
-1.7506671,28.216717,84,63,planning
-8.281064,0.88331765,84,64,baseline
35.984715,-31.177235,84,64,feedback
5.4449887,28.426788,84,64,planning
21.675032,17.195276,84,65,baseline
47.48732,-6.265933,84,65,feedback
34.328815,-16.429218,84,65,planning
-9.180372,-16.444725,84,66,baseline
46.38253,14.211593,84,66,feedback
3.2664268,-40.852673,84,66,planning
56.58476,19.088457,84,67,baseline
41.362682,-29.883791,84,67,feedback
55.762154,5.979187,84,67,planning
-66.88348,-9.947163,84,68,baseline
6.64653,9.095454,84,68,feedback
-73.46021,10.422521,84,68,planning
-65.741974,16.657242,84,69,baseline
17.50904,34.285587,84,69,feedback
17.721766,8.623106,84,69,planning
32.335167,5.1270313,84,70,baseline
49.570793,12.498661,84,70,feedback
9.454352,41.907974,84,70,planning
55.977917,-9.536161,84,71,baseline
62.54831,-1.0646491,84,71,feedback
43.379616,-28.538036,84,71,planning
31.793875,4.181565,84,72,baseline
29.352781,-20.53171,84,72,feedback
66.17301,24.30822,84,72,planning
4.596399,7.46238,84,73,baseline
-13.324245,-21.489983,84,73,feedback
-11.465199,13.862128,84,73,planning
-17.504038,7.134948,84,74,baseline
-61.252605,17.810556,84,74,feedback
-36.808002,-7.0538163,84,74,planning
-14.442971,-5.327954,84,75,baseline
-30.71582,-12.903409,84,75,feedback
-48.507397,-8.704369,84,75,planning
18.241072,-21.393509,84,76,baseline
-70.641754,19.29524,84,76,feedback
-8.590846,-38.905933,84,76,planning
15.469784,-20.35961,84,77,baseline
52.262413,29.311705,84,77,feedback
-11.765155,-26.184723,84,77,planning
52.255962,18.580183,84,78,baseline
75.63083,-10.381599,84,78,feedback
-10.010576,-62.13774,84,78,planning
52.952755,13.431829,84,79,baseline
-0.72134376,-1.6458042,84,79,feedback
41.739616,39.694702,84,79,planning
52.971527,13.411494,84,80,baseline
55.968052,-25.517002,84,80,feedback
71.134705,19.709053,84,80,planning
50.007603,19.59527,84,81,baseline
66.36699,-25.16616,84,81,feedback
68.8725,19.741804,84,81,planning
62.44444,-22.993103,84,82,baseline
19.951437,36.773228,84,82,feedback
48.433105,-8.1115885,84,82,planning
79.46667,-5.846085,84,83,baseline
81.6577,5.4786863,84,83,feedback
84.10057,-1.0619655,84,83,planning
54.2306,29.061918,84,84,baseline
69.03637,4.476769,84,84,feedback
60.776703,-27.332207,84,84,planning
33.077385,5.123308,84,85,baseline
78.20172,7.6488147,84,85,feedback
42.90149,-15.080401,84,85,planning
72.4919,1.7477843,84,86,baseline
79.618904,3.4340398,84,86,feedback
-19.000534,0.3059071,84,86,planning
78.83859,-4.10106,84,87,baseline
68.36732,-3.6120448,84,87,feedback
62.841377,14.261316,84,87,planning
75.76116,-7.192313,84,88,baseline
-14.682401,-34.517693,84,88,feedback
70.17768,0.91846055,84,88,planning
-27.425491,-18.110207,84,89,baseline
78.45933,4.6853037,84,89,feedback
54.60283,-0.46564892,84,89,planning
71.43264,5.6145034,84,90,baseline
64.06063,8.128046,84,90,feedback
53.163326,5.23477,84,90,planning
70.985016,4.0377846,84,91,baseline
41.580845,30.93406,84,91,feedback
81.05763,-3.869293,84,91,planning
74.20362,-5.641762,84,92,baseline
-13.286048,-15.234536,84,92,feedback
47.463226,-0.069207646,84,92,planning
-1.3524779,-18.877672,84,93,baseline
60.3769,2.231643,84,93,feedback
63.47099,18.28049,84,93,planning
79.527534,-4.6276503,84,94,baseline
52.785862,17.403904,84,94,feedback
80.153854,-6.012121,84,94,planning
37.60357,37.54788,84,95,baseline
-12.846915,-42.822376,84,95,feedback
-39.036797,-16.971,84,95,planning
-14.778996,-20.72953,84,96,baseline
74.4887,11.002761,84,96,feedback
62.42081,16.627058,84,96,planning
46.507267,28.26996,84,97,baseline
23.509933,33.46487,84,97,feedback
2.0509877,-49.837017,84,97,planning
36.426765,-9.651336,84,98,baseline
23.490469,33.449352,84,98,feedback
48.772343,1.3172046,84,98,planning
36.495564,-9.611418,84,99,baseline
63.37004,-12.558673,84,99,feedback
39.52334,-25.175262,84,99,planning
11.800842,-41.92987,85,0,baseline
35.77703,-22.582888,85,0,feedback
76.97357,9.265322,85,0,planning
0.93636256,-14.147723,85,1,baseline
-28.537432,-7.3971906,85,1,feedback
48.14024,-27.174755,85,1,planning
20.731173,-26.561888,85,2,baseline
-40.78276,30.42415,85,2,feedback
56.042725,7.8071494,85,2,planning
-32.448597,2.5307066,85,3,baseline
6.617053,-37.338253,85,3,feedback
20.04546,25.537,85,3,planning
-54.568592,6.8668113,85,4,baseline
-5.303763,-48.64171,85,4,feedback
-42.073322,-8.130545,85,4,planning
-62.92901,-4.7612915,85,5,baseline
-77.078766,-4.900853,85,5,feedback
-68.93951,-27.18274,85,5,planning
-31.392565,-33.60364,85,6,baseline
-0.9091348,19.810995,85,6,feedback
1.150791,-33.32639,85,6,planning
4.725362,-40.938934,85,7,baseline
25.917416,-29.770882,85,7,feedback
61.12061,7.700368,85,7,planning
-72.235214,-9.089418,85,8,baseline
0.85006845,-18.573637,85,8,feedback
-64.71455,4.900233,85,8,planning
-42.58045,15.880521,85,9,baseline
0.7965372,-18.574102,85,9,feedback
-35.64803,-23.953724,85,9,planning
-55.33021,-23.102493,85,10,baseline
-10.427576,0.725575,85,10,feedback
-39.505535,17.557005,85,10,planning
-33.211197,-9.715227,85,11,baseline
8.463758,-22.844929,85,11,feedback
3.496771,-28.29502,85,11,planning
-0.16111594,-21.680376,85,12,baseline
25.831144,-29.31659,85,12,feedback
18.599674,3.5134585,85,12,planning
-20.93093,-3.3219814,85,13,baseline
22.642609,-35.211437,85,13,feedback
-53.34486,-28.186419,85,13,planning
-13.565288,-17.5455,85,14,baseline
-22.15381,-33.388332,85,14,feedback
16.391754,-34.097317,85,14,planning
-38.74951,6.6233816,85,15,baseline
-57.304535,12.905123,85,15,feedback
10.8229265,2.2982676,85,15,planning
40.652275,-20.589464,85,16,baseline
36.072487,-38.02393,85,16,feedback
-1.2176687,-13.790063,85,16,planning
-9.723668,-14.916584,85,17,baseline
36.143818,-38.04653,85,17,feedback
22.375792,-18.133053,85,17,planning
10.004764,37.96972,85,18,baseline
39.773262,-37.19398,85,18,feedback
4.8069882,-11.846153,85,18,planning
7.5700107,3.9928224,85,19,baseline
51.355186,-2.4758887,85,19,feedback
20.78109,-24.918846,85,19,planning
1.0945225,-29.860153,85,20,baseline
50.59425,-7.360728,85,20,feedback
6.028601,-22.245014,85,20,planning
44.50122,-27.943703,85,21,baseline
59.529613,-23.215721,85,21,feedback
5.374906,-19.467817,85,21,planning
44.501232,-27.94753,85,22,baseline
-12.763401,-45.419285,85,22,feedback
14.68591,50.400547,85,22,planning
2.6456277,18.021112,85,23,baseline
2.7425182,-52.169662,85,23,feedback
4.9942236,-29.473402,85,23,planning
39.292397,-17.17527,85,24,baseline
3.3011293,-52.60297,85,24,feedback
-11.211,42.04694,85,24,planning
-23.068977,1.142348,85,25,baseline
3.5404024,-52.70997,85,25,feedback
17.930727,23.137323,85,25,planning
13.421571,9.277537,85,26,baseline
-45.625034,-33.657192,85,26,feedback
9.820259,-12.448809,85,26,planning
-19.14121,-0.7747501,85,27,baseline
29.997623,-33.590137,85,27,feedback
1.0838894,1.3881586,85,27,planning
43.282127,-17.683992,85,28,baseline
-63.69623,18.122854,85,28,feedback
62.44912,8.876423,85,28,planning
-9.567935,36.22814,85,29,baseline
1.4275168,-28.092756,85,29,feedback
-42.27771,39.931103,85,29,planning
21.789618,7.9527545,85,30,baseline
-36.387028,-24.92883,85,30,feedback
42.66336,30.2011,85,30,planning
21.77023,7.890524,85,31,baseline
-5.8425126,28.238985,85,31,feedback
39.342228,27.587875,85,31,planning
-17.833368,-37.724335,85,32,baseline
9.752925,-33.271008,85,32,feedback
-13.824689,47.946236,85,32,planning
-18.648422,18.589361,85,33,baseline
9.71076,-33.25585,85,33,feedback
-51.79308,-4.5919476,85,33,planning
-67.83375,-17.592665,85,34,baseline
-26.08241,8.787099,85,34,feedback
-9.688525,29.86112,85,34,planning
-73.455894,9.505013,85,35,baseline
0.050380416,21.438158,85,35,feedback
