column_0,column_1,column_2,column_3,column_4,participant,trial,period
2.2389998,2.5124097,6.324932,2.6223223,4.3781133,31,12,baseline
-5.8885894,-2.6229434,0.5385316,-0.7079175,-0.03939824,31,12,feedback
-12.88202,4.069237,0.18326874,-2.7465801,-2.6153584,31,12,planning
8.9963255,2.8507106,5.4157457,2.561816,3.592699,31,13,baseline
-6.5794587,-1.7974529,2.451145,2.480616,2.912989,31,13,feedback
11.510217,-0.63137394,-4.02025,2.6641352,0.022780811,31,13,planning
-10.992084,4.8036013,3.4699335,2.602255,-0.76693344,31,14,baseline
-3.687378,-1.2411728,7.1209955,-0.77881163,0.8036771,31,14,feedback
-5.7246227,-11.494343,2.5118885,-4.153129,-1.5281398,31,14,planning
-7.165109,-2.2768373,3.1506772,2.289062,-1.016232,31,15,baseline
-4.1641364,2.2448726,8.713543,1.6147672,1.7132823,31,15,feedback
12.833904,0.4011589,-2.878102,-5.3394804,-4.5182533,31,15,planning
-13.94271,1.333004,-0.48391575,1.2301826,1.9682055,31,16,baseline
-6.0013595,3.2793958,7.6928515,0.6002144,0.19254355,31,16,feedback
1.4111724,-8.781977,-5.114474,-2.7286954,1.6663443,31,16,planning
-10.069132,-3.854279,2.071023,3.2424893,-1.1215549,31,17,baseline
-10.185245,4.1432204,9.782536,1.2505281,0.8018282,31,17,feedback
7.908596,-1.1304151,-9.977802,-2.1905596,-2.8930087,31,17,planning
-10.667839,-0.92563295,0.59564036,4.1401234,2.767072,31,18,baseline
0.44948965,1.4647192,1.7002938,0.59865916,3.543537,31,18,feedback
-0.20668015,2.498568,-9.779688,2.3750598,-0.49071681,31,18,planning
-15.58918,-0.037608147,4.6350074,1.7859716,1.6704913,31,19,baseline
-2.4609015,2.7309067,0.07694435,1.6063533,1.4405006,31,19,feedback
2.3983119,-0.26406506,-6.9817424,-1.8923343,-0.23401369,31,19,planning
-11.448228,4.369912,3.452671,-2.34097,1.8877765,31,20,baseline
3.1910133,-0.053582165,2.9374409,-0.495042,-0.12530558,31,20,feedback
5.284142,-6.028977,-5.1248226,2.5035303,-1.8348695,31,20,planning
10.807163,-2.6957674,3.5675018,1.7633951,3.4963582,31,21,baseline
4.6351013,-0.6314724,3.7436922,-1.515429,1.3615456,31,21,feedback
-8.474015,-2.738234,3.5860496,1.458739,-1.1996528,31,21,planning
0.76233983,0.43133307,8.108868,3.003861,5.1115046,31,22,baseline
2.725641,-2.4325664,9.2240925,-2.9710054,2.576993,31,22,feedback
15.325639,2.189901,-4.946529,-1.0154086,1.4431862,31,22,planning
13.419436,-2.3522882,4.339052,1.6185635,3.8441522,31,23,baseline
2.3750129,-0.2093364,6.78952,-0.54581887,1.3290534,31,23,feedback
10.376176,-1.847598,-0.17496605,-1.4326515,1.9522465,31,23,planning
-14.960871,8.404349,2.4779391,-0.3834405,-0.95725083,31,24,baseline
2.7231581,3.4984863,7.5882907,-1.2090918,3.132652,31,24,feedback
5.2946796,-13.482269,-4.5881133,-1.6101916,-1.7532427,31,24,planning
16.091248,-4.887493,8.468754,1.8188546,1.3040271,31,25,baseline
2.3539348,6.412379,7.9364476,0.14637688,3.4806106,31,25,feedback
15.033686,-2.6439526,-2.7095325,-0.38738874,1.469245,31,25,planning
6.4127064,-6.8044453,-2.6379385,-0.34277728,4.507681,31,26,baseline
-5.3957763,2.5173194,2.4764202,-2.6975443,-0.3845773,31,26,feedback
21.95728,3.5450308,-4.263043,-3.5605059,-3.1450758,31,26,planning
-4.9158573,1.7107242,3.0210981,5.2534947,-0.40881968,31,27,baseline
-4.039985,2.0392807,5.597771,-1.5816109,2.6829066,31,27,feedback
6.750938,0.57867694,-5.812996,-5.3895073,-0.55172276,31,27,planning
0.6021198,-1.438284,6.0035124,6.146224,2.4265642,31,28,baseline
0.98967886,4.438725,8.928808,1.2046267,3.2260685,31,28,feedback
6.801335,-4.740781,-3.3509533,-5.821603,3.2186127,31,28,planning
19.473755,-6.3759885,6.288476,0.5882429,2.71895,31,29,baseline
2.5128524,-1.0693363,1.6113695,1.3317641,3.368391,31,29,feedback
12.785493,-1.4099824,-1.0740793,2.9808369,-1.8578392,31,29,planning
-1.8036039,-1.4482837,4.5710335,0.9625058,-0.41457963,31,30,baseline
-0.49114376,3.3548937,3.1048386,-3.043318,1.0676175,31,30,feedback
5.888284,-7.4897237,-5.904561,-1.2301155,0.2822738,31,30,planning
12.46655,2.3615518,6.733527,2.2632146,3.7319179,31,31,baseline
-8.058764,-1.6126695,7.3370576,-1.0714766,5.3352356,31,31,feedback
14.227942,-8.500778,-7.3978457,-4.60226,-5.45542,31,31,planning
-13.510083,3.170874,1.1337163,3.346824,4.385747,31,32,baseline
-8.158478,0.5592659,3.6724787,-0.7106996,1.2554548,31,32,feedback
5.3199205,-1.138298,-9.658316,-7.4911494,0.078417234,31,32,planning
5.999955,-5.357809,4.407227,1.0529847,-0.52438974,31,33,baseline
4.0474896,3.2717884,2.79788,-0.5766387,2.3545377,31,33,feedback
12.533197,3.6699739,-4.871516,-4.4790998,-2.9092832,31,33,planning
-11.9348135,-1.3556817,4.977997,3.91383,1.1050525,31,34,baseline
-11.711344,-4.229248,4.85096,0.5307343,2.947612,31,34,feedback
2.9609537,-1.6328259,-6.420229,0.8238935,-1.4591334,31,34,planning
-7.569245,2.1869273,-0.77838457,2.475593,2.7800922,31,35,baseline
-0.3840144,-0.15474835,10.149252,-2.4596565,2.4791687,31,35,feedback
-1.1339108,-8.398548,-3.217148,0.70725715,-2.4253201,31,35,planning
9.016539,-2.6874971,3.3238893,1.2753601,3.0717134,31,36,baseline
-3.0490673,3.0835254,7.360724,-1.653853,2.2901928,31,36,feedback
14.944907,5.4466214,0.034672715,-4.3102455,-2.786961,31,36,planning
10.237539,-3.8917906,3.6517808,0.37699074,2.0243165,31,37,baseline
-1.9123685,-2.7078311,6.6283107,0.9526396,2.7528043,31,37,feedback
1.6569669,-2.7995787,-2.7832954,3.2861419,4.2781215,31,37,planning
-5.793622,1.2222645,4.083121,3.3952217,0.52062553,31,38,baseline
1.453599,-2.2594204,4.3584204,-0.44892025,2.284505,31,38,feedback
2.106983,-10.105404,-1.50526,-2.8372037,-0.2688027,31,38,planning
2.627504,-0.1419816,5.2377205,5.3203583,1.3628082,31,39,baseline
0.7134356,0.17401138,6.2119637,-2.6731026,3.5106635,31,39,feedback
5.668398,-5.2252464,-2.9116101,-0.5822608,1.511611,31,39,planning
10.444443,-0.9695797,-0.11634642,-1.8868337,3.2150092,31,40,baseline
-5.1922803,2.2828176,7.613211,-1.2996396,3.069057,31,40,feedback
13.306325,4.208829,-4.3130283,-1.0549853,-0.3021676,31,40,planning
-3.7502785,-1.5374426,2.8987865,2.3309522,0.44703543,31,41,baseline
0.6953696,4.2598696,4.9078455,0.589195,-0.76898235,31,41,feedback
4.6993527,0.16743451,-6.27805,-5.1089716,2.1270733,31,41,planning
10.02029,-6.7271423,-2.129936,-0.4537292,2.8026838,31,42,baseline
3.5705311,4.30566,4.59199,-1.3192945,1.1127939,31,42,feedback
12.021249,5.6222043,-5.338556,-0.82487726,-2.9784966,31,42,planning
-11.75195,-8.515085,13.132425,3.1287694,6.332584,31,43,baseline
1.2178547,-0.38656262,5.848793,0.59813,5.2532477,31,43,feedback
11.571579,-5.8251452,-6.5188284,-2.8669815,2.1683385,31,43,planning
13.869527,-6.2978983,-0.24179947,0.92745984,3.5079956,31,44,baseline
7.8242664,5.7534356,4.6824083,1.2672981,2.4168518,31,44,feedback
13.503727,-0.78078187,-3.1881707,-4.4253263,1.3268805,31,44,planning
18.134422,10.644768,7.8232775,7.035312,-2.941042,31,45,baseline
3.784065,-1.0009309,3.6165142,1.9683414,-0.45528933,31,45,feedback
5.6934342,-11.598918,-1.822332,-2.0106032,0.6146281,31,45,planning
21.082474,-5.5930977,3.5041974,3.360121,4.6624594,31,46,baseline
13.642436,1.9423499,6.5687685,-0.9259224,1.0031828,31,46,feedback
26.166925,-0.3837748,-3.423729,-0.14862886,0.87305087,31,46,planning
11.682537,5.866613,6.3254657,4.236071,4.1248198,31,47,baseline
1.850776,0.39470527,5.1410193,0.653912,3.3590863,31,47,feedback
13.253791,-6.110897,-0.6589603,-1.8401728,-1.2231277,31,47,planning
11.054312,-3.8650165,1.6615876,1.9053473,3.6413915,31,48,baseline
10.144326,2.6857998,3.4107695,-0.052129474,-0.95583,31,48,feedback
12.184793,-3.915478,-3.994887,2.561052,-1.2301828,31,48,planning
24.970787,-4.6430826,1.2861918,5.440019,1.9808415,31,49,baseline
-0.47197396,-2.7925413,2.5392365,1.1187919,2.7323537,31,49,feedback
13.160091,4.947727,-4.775975,-0.96914285,-0.996129,31,49,planning
6.744623,2.7628498,-1.4288241,1.6561437,3.6293855,31,50,baseline
10.441469,-4.2730575,4.213998,-2.5530407,0.056139857,31,50,feedback
16.014544,-1.9326956,-4.3023086,-0.90516496,0.9577162,31,50,planning
21.58001,4.631298,-0.6068244,-0.2552986,1.3682504,31,51,baseline
-1.4087985,-0.9708369,-2.595785,1.8007427,1.3491061,31,51,feedback
-2.6811492,-4.804402,-5.5566072,4.540821,-2.9402754,31,51,planning
-8.906622,-7.5264473,2.928887,3.3676674,-1.5391977,31,52,baseline
-6.643057,-0.58470553,-1.7874032,1.8174312,-1.0085161,31,52,feedback
10.743895,1.1335673,-5.074027,-1.7973803,-6.6525955,31,52,planning
0.13828397,-4.4078903,-5.6212096,3.0957892,4.014906,31,53,baseline
-6.3146105,-4.4207735,0.8699383,-1.3022426,1.1258535,31,53,feedback
5.633079,5.292529,-6.6581182,-0.906825,-0.9371879,31,53,planning
-4.3000627,4.409127,-2.998951,-1.768653,0.7191156,31,54,baseline
-4.1607594,-5.019474,2.933038,-0.14177227,4.424207,31,54,feedback
1.1411042,-1.0653589,-7.672118,-4.1888065,-1.0521108,31,54,planning
-7.114074,-11.111734,0.17527497,5.254145,-2.7987707,31,55,baseline
3.5851657,0.8830536,3.9261827,-1.5088216,1.1212128,31,55,feedback
-2.8232794,6.899929,-3.3393803,-4.590776,-5.0156293,31,55,planning
-12.109745,-2.9501274,2.801144,2.413005,3.002962,31,56,baseline
-5.100854,0.34574342,4.353412,-0.14690486,0.81188446,31,56,feedback
-8.617324,-10.66991,-3.4834888,-2.0661218,1.5758228,31,56,planning
-30.401068,-7.441334,8.802879,-2.9923182,3.4621403,31,57,baseline
13.726431,-1.2798954,2.8543065,-0.41330847,0.5371514,31,57,feedback
-7.6494837,-3.6706154,-7.5002027,-5.2249184,-0.8443833,31,57,planning
2.1011536,9.0683,-0.57480586,-1.9857392,3.5497606,31,58,baseline
0.3316075,-0.7197732,6.6667337,-0.17718679,4.371143,31,58,feedback
3.7874966,1.6008222,-3.0969696,-4.285588,-0.7612696,31,58,planning
-8.325078,8.237915,5.6930833,1.5688455,4.0863934,31,59,baseline
5.785115,-0.08525999,5.0060472,-2.715943,0.617824,31,59,feedback
10.540182,-2.874465,-7.4569783,-5.8588953,-0.6460825,31,59,planning
18.762894,-8.028278,3.165096,-2.3283727,1.878184,31,60,baseline
1.0932864,-1.2638752,3.0978553,-1.9983779,0.8161519,31,60,feedback
8.789171,8.201313,-5.37157,1.9532164,1.4959815,31,60,planning
8.13725,11.224248,-0.7748604,3.3379364,1.0585616,31,61,baseline
-1.5198342,-3.450361,1.0527842,-0.66074514,-0.67034024,31,61,feedback
-15.8966255,-8.303286,-4.239494,-0.65375787,-0.39333737,31,61,planning
10.163963,1.6637008,-3.1005468,3.4119701,2.6978846,31,62,baseline
0.057056304,-3.1651099,3.105669,-3.4319017,0.42424574,31,62,feedback
7.5592995,3.2794456,-1.6867181,4.478683,3.7202642,31,62,planning
2.30219,6.332118,0.14069462,3.9030547,0.5521834,31,63,baseline
-2.0920115,5.518894,-1.2258267,3.0466654,3.3005846,31,63,feedback
-3.2580295,-7.155368,-0.32153326,1.6467515,-4.899642,31,63,planning
-9.438061,-4.3603754,1.8729045,1.5005708,1.083455,31,64,baseline
-0.31975332,-3.3901794,5.022721,-0.3586894,1.7832347,31,64,feedback
-0.6274549,0.14340137,-7.430134,-1.6655629,-0.3290581,31,64,planning
7.2570467,2.5599701,-0.2924003,1.7729677,0.8016038,31,65,baseline
7.3969646,1.2590857,5.19808,-0.51631963,1.8692005,31,65,feedback
4.9907575,-5.947179,-4.370082,0.7358456,0.1584233,31,65,planning
23.639269,-0.9232788,1.030565,1.3902489,6.662382,31,66,baseline
1.674634,3.0293164,2.8075643,4.984347,0.3416354,31,66,feedback
20.499462,3.3609235,-3.3344145,-2.3949459,1.3387508,31,66,planning
-8.653578,0.54141223,7.6544,4.968159,3.9642828,31,67,baseline
-4.561919,1.6959223,2.511499,0.26815605,0.9928361,31,67,feedback
3.1815906,3.6334321,-0.44953758,0.07795947,-0.67236257,31,67,planning
19.664558,-0.782948,-2.2837224,-0.2240951,3.909546,31,68,baseline
-3.087002,4.03879,2.2438817,0.81621647,2.8422608,31,68,feedback
17.321407,0.1649882,-4.5958886,0.67126167,0.3270857,31,68,planning
19.345798,2.084292,-1.5399764,-4.4794064,6.615218,31,69,baseline
1.8307664,3.6225598,3.499581,2.8408103,1.7929797,31,69,feedback
10.975328,6.8187413,-0.9727153,-0.9506192,-4.558488,31,69,planning
4.236333,8.253237,4.522079,-3.7285652,-2.5532088,31,70,baseline
-3.6255417,6.9532514,2.1506863,-2.9357576,1.5456281,31,70,feedback
-7.127248,1.3780562,-0.41878352,-4.3449397,14.588717,31,70,planning
-11.175755,-1.9035757,3.384973,3.4444637,-0.6044375,31,71,baseline
-6.1640506,1.084086,6.0279074,-2.064018,0.3629852,31,71,feedback
1.4389037,-4.217916,-3.618883,-1.4831686,2.7337594,31,71,planning
0.77442145,2.350847,-2.588717,6.5814104,5.2543764,31,72,baseline
0.1933199,-1.241632,8.948019,-2.4333103,2.8140757,31,72,feedback
-5.1440396,-4.4790597,-6.22774,-2.778161,-1.0213243,31,72,planning
5.999016,4.503605,5.751007,-6.3296905,2.0837483,31,73,baseline
-6.450914,-2.0030453,6.5373836,0.5383744,3.5120962,31,73,feedback
-4.258986,-7.280066,1.0109915,-1.3428054,-0.6063499,31,73,planning
14.589029,2.1405196,2.0318217,-0.36442006,2.9041247,31,74,baseline
-6.219675,-2.6334577,4.948829,-3.3055248,-0.04221603,31,74,feedback
12.909655,9.903879,-2.2929008,-3.256954,-3.724016,31,74,planning
15.7378025,-5.138892,8.290169,-1.6851096,3.6841846,31,75,baseline
-6.8882937,0.78782976,6.64297,0.27534217,1.5014473,31,75,feedback
23.594078,9.043589,-2.8255184,-0.4092067,-3.1068716,31,75,planning
-2.7128248,-8.076271,2.3270242,-2.9803622,-0.95269454,31,76,baseline
7.1634912,7.035889,5.8835845,-0.6094584,-1.519633,31,76,feedback
-8.173286,5.339938,-3.355335,1.8223077,0.22216529,31,76,planning
9.286264,1.7869613,-2.829171,1.3363936,2.142712,31,77,baseline
-0.7152414,2.3173144,3.4363606,0.76025677,1.4378107,31,77,feedback
5.840046,-2.0225744,-7.4982452,-0.5745261,1.9467174,31,77,planning
2.121442,-2.3731544,1.4148324,3.2733932,2.822316,31,78,baseline
-8.6193285,-1.3279741,-0.68223405,1.0322608,1.7277476,31,78,feedback
0.8000409,1.5055329,-8.194694,0.86402106,0.9612125,31,78,planning
5.515268,-2.36709,0.21519256,4.758742,-0.39665604,31,79,baseline
-7.8969426,0.5729512,5.6289105,-4.3495655,5.4484935,31,79,feedback
9.297063,-1.3826593,-4.673745,-4.012467,1.8314637,31,79,planning
-2.1592615,-2.5058002,5.1906047,-4.2566366,5.2387877,31,80,baseline
5.2134566,7.0786276,5.168408,0.6635723,0.3413436,31,80,feedback
19.675102,3.5193963,-4.1124983,-2.880912,0.8417748,31,80,planning
-12.043423,-5.12741,0.8363014,2.5007281,4.2024364,31,81,baseline
-3.897559,-0.0716936,5.7303457,-2.8912692,1.482018,31,81,feedback
-2.837638,6.458941,-6.501754,-2.369972,-2.9487882,31,81,planning
-13.776818,0.23077059,4.46284,2.015944,6.3893394,31,82,baseline
5.31776,3.9812002,2.9524796,-1.5493498,-0.95089763,31,82,feedback
-6.3161993,-10.151408,-6.581365,-0.45219162,-1.6729386,31,82,planning
-8.231364,-5.021559,-1.90044,-0.789099,4.459415,31,83,baseline
1.8596704,1.3302922,2.461344,-1.4877859,-0.401736,31,83,feedback
7.576076,-5.392401,-4.0945063,1.1591603,-1.3559551,31,83,planning
-9.092705,-5.621659,2.277973,-2.1207504,7.7510247,31,84,baseline
-8.846102,2.0265787,3.8334894,-1.9842206,2.0277834,31,84,feedback
-3.2985213,1.8844419,-2.2032275,9.048964,1.3651913,31,84,planning
-0.3947089,-2.3095303,12.607153,-3.6275473,1.7704856,31,85,baseline
-1.7883763,-1.2184365,5.5184107,-0.10896853,0.2978592,31,85,feedback
8.364458,2.5553012,-2.0775087,4.7848644,-0.7036789,31,85,planning
-12.319168,0.28941774,7.6432447,5.0263443,4.002179,31,86,baseline
-20.64546,-0.8557156,4.7203937,0.011059758,-0.54965854,31,86,feedback
-8.159467,-4.395968,-2.4179697,0.40614298,-0.9312858,31,86,planning
-16.381369,-11.229296,3.3440454,-1.5330501,4.926115,31,87,baseline
-13.507046,-2.0813417,3.820126,-1.0618175,-0.29674694,31,87,feedback
-18.887825,-1.260118,8.345789,-10.777958,5.142114,31,87,planning
-0.16473943,3.1815312,2.2987533,-0.990168,7.64541,31,88,baseline
2.6920595,-4.3990765,4.7423096,-2.2711887,1.9063914,31,88,feedback
4.156325,-6.113648,-4.651672,-1.7533345,1.4463185,31,88,planning
8.783084,-2.3986542,6.876043,2.8205833,3.6043575,31,89,baseline
-12.500269,-4.6167455,4.799651,-1.4687892,0.87388504,31,89,feedback
2.720577,0.3994371,-2.7614653,5.7117405,-2.9269006,31,89,planning
-6.337856,1.7113893,-2.5816243,-2.5679607,6.667099,31,90,baseline
9.387961,-0.6899565,3.6662157,1.1274441,-0.47207505,31,90,feedback
0.09799938,-3.4094381,-8.511435,-4.8040967,-1.5553511,31,90,planning
10.702481,-4.867487,7.471569,-0.47096312,4.7360888,31,91,baseline
7.475665,1.1114948,-2.4382164,0.7705142,0.88140655,31,91,feedback
7.967667,6.3920565,0.13383342,-2.3888235,0.9029126,31,91,planning
3.622794,11.460238,-3.67297,-0.21494639,2.5746593,31,92,baseline
0.80487716,0.15650241,0.8925665,1.6690526,2.6699655,31,92,feedback
4.001993,4.354466,-6.44957,-4.3633084,-2.5133274,31,92,planning
16.67349,-5.2938337,-1.7753749,3.4314125,-0.085636616,31,93,baseline
6.986629,-5.8308873,1.3200717,-2.5165603,0.85636884,31,93,feedback
3.8280275,0.6251116,-3.2758596,-0.44619352,0.19655159,31,93,planning
7.7128305,1.7791927,-1.7690647,-2.774245,3.71102,31,94,baseline
0.66859305,-8.226372,6.442239,0.75293875,-0.23744452,31,94,feedback
0.43544206,7.301528,-7.0584035,1.3632145,-1.5832187,31,94,planning
-13.427187,1.2623115,3.4257772,-0.615818,7.144742,31,95,baseline
14.291332,-0.79591626,4.592573,1.1878895,2.0146797,31,95,feedback
-0.6822188,4.022335,-2.9121852,-6.8787208,-2.1863532,31,95,planning
18.8819,-4.509425,0.79572177,-0.24402237,0.86267877,31,96,baseline
-11.875198,3.9230149,1.7995634,0.3928092,0.7771482,31,96,feedback
0.29521164,1.013379,-3.3213248,5.3218536,0.19607478,31,96,planning
-14.442653,-14.501365,6.553293,3.154218,-0.38579726,31,97,baseline
-3.1301477,0.21284898,0.9410321,-0.32282522,1.3729621,31,97,feedback
-10.163685,3.1760905,-3.6733735,1.1148444,-0.85612106,31,97,planning
-8.770242,-10.472999,5.3744287,3.9888375,1.6430516,31,98,baseline
-13.837236,-3.5057101,4.340743,-1.8120598,0.054270033,31,98,feedback
-0.45742023,-2.0331726,-4.8951864,3.2307312,-1.7530382,31,98,planning
6.5437016,-3.2365987,3.9543178,5.6518893,5.5356007,31,99,baseline
3.1981416,-2.9602854,3.907218,0.29727024,2.4226365,31,99,feedback
7.2591357,1.8795866,-4.4192166,-5.69084,-2.1794643,31,99,planning
-6.9814353,-5.407556,-0.8410479,-1.73062,4.0693645,32,0,baseline
-8.594227,-4.3229327,0.014138937,0.23238276,3.4953158,32,0,feedback
-3.2527792,1.9319586,-5.5777617,-0.33879393,-6.3575816,32,0,planning
-5.4621825,-3.6560187,-0.81691575,-2.3957973,3.827889,32,1,baseline
0.45722625,-1.008015,-2.485881,-1.3060595,5.1673565,32,1,feedback
-1.051938,6.038576,-6.8339534,-5.2499833,-1.1904743,32,1,planning
-5.4830785,-2.833884,1.5465698,-1.1080649,3.626373,32,2,baseline
-3.9054966,-6.3954325,-2.2776399,-0.11258297,8.036258,32,2,feedback
6.058229,1.40954,-9.727133,-0.59683675,-1.5125725,32,2,planning
-5.7383156,-3.3659432,5.756999,3.3730454,1.86976,32,3,baseline
0.27465984,1.2173008,4.9594445,1.8697652,-1.7166896,32,3,feedback
-6.254404,6.0206475,-7.829827,1.2017841,-2.9638398,32,3,planning
-4.6191335,-4.9493613,2.8038607,2.9893365,2.2470217,32,4,baseline
-4.3320107,-0.9672812,6.8535743,1.1539662,1.6244359,32,4,feedback
4.6206584,-1.2346966,-4.8654966,0.414556,-0.55129296,32,4,planning
-6.161856,-6.237679,3.042275,0.2715578,0.568841,32,5,baseline
-8.398783,-1.4693251,3.1334658,0.89026964,-1.1474304,32,5,feedback
0.015704937,-2.5090015,-10.250609,1.3717477,0.25401443,32,5,planning
-6.9464636,-7.29371,2.896622,0.2088399,-0.2772851,32,6,baseline
-6.4354568,-5.2407074,6.503313,-1.3286302,-0.025340144,32,6,feedback
-0.42343998,7.9946856,-3.1304412,-2.9843643,-5.142005,32,6,planning
-8.475028,-5.3784113,9.212056,4.9541483,-0.029837847,32,7,baseline
0.17524071,0.28348583,2.0066354,-2.2200532,1.6116755,32,7,feedback
2.4284961,5.0134616,-8.191127,-3.7041926,-2.099943,32,7,planning
-4.202725,-7.40639,0.0574615,0.9590274,0.7451476,32,8,baseline
-3.4231284,-0.94181615,-2.1313906,0.70285946,0.8271841,32,8,feedback
-0.08654519,5.1804147,-2.7464745,-8.699733,-2.7647288,32,8,planning
-0.7586354,-3.4314916,3.0671318,-0.08192158,-1.4253113,32,9,baseline
-0.66931605,-3.5358918,1.2558706,1.0209147,-0.6258765,32,9,feedback
4.747967,3.2555432,-5.953068,-3.7616222,-4.1413,32,9,planning
0.8416024,-2.7275527,2.023761,0.21853632,-0.4243639,32,10,baseline
-1.3659953,-3.2440348,-1.1046095,0.24365099,-1.2141052,32,10,feedback
3.7882504,-0.043419432,-5.357289,0.40891662,1.1173605,32,10,planning
-1.3528008,-3.1621976,1.6183021,3.936364,2.8169422,32,11,baseline
-5.818635,-1.1854485,5.1318307,1.6451608,2.5420334,32,11,feedback
1.4206272,8.406101,-3.5185907,-2.4100008,-5.746888,32,11,planning
-7.456415,-1.9967098,5.6071386,2.8857417,2.0241315,32,12,baseline
-8.072949,-8.984717,2.2009697,-1.3107356,5.7852364,32,12,feedback
-2.3397834,2.4909506,-3.6010737,1.62901,-0.9861537,32,12,planning
-7.61363,-2.0695,5.642881,3.0757704,2.5121653,32,13,baseline
-6.343528,-1.5251287,-1.5251889,3.904945,2.346379,32,13,feedback
1.2403318,-2.8674364,-4.488531,4.038619,1.0140778,32,13,planning
-9.324522,-7.895567,-2.0861626e-6,1.2014171,3.259935,32,14,baseline
-8.015925,-2.344365,2.7707605,4.2534423,4.774134,32,14,feedback
1.1581961,4.8437676,1.794886,-3.4739926,-4.1521015,32,14,planning
-7.862838,-3.910776,3.8679135,1.7694199,1.6650968,32,15,baseline
-1.1664343,-1.0855072,-1.6160873,0.2775378,-1.6373087,32,15,feedback
5.4379196,6.9608436,-6.084428,-3.0404863,-2.252853,32,15,planning
-7.10295,-4.3277564,1.5076653,1.9054241,3.2014995,32,16,baseline
1.1065197,-2.0844116,-1.8712361,-0.16957685,2.154241,32,16,feedback
6.2693915,6.2515006,-3.428147,-5.0457397,-5.566438,32,16,planning
-5.6385727,-3.339974,1.5319526,2.1860652,2.8692915,32,17,baseline
3.6477673,0.25525767,5.3618803,-4.788046,-0.563166,32,17,feedback
5.7096944,6.2776885,-7.161116,1.2672931,-3.2318027,32,17,planning
-2.5636714,-3.357419,-1.0658368,2.3527825,3.3148956,32,18,baseline
-5.6270165,0.6923731,4.0271497,2.1611707,0.68223894,32,18,feedback
0.7316737,1.9328827,-7.5967383,-0.27332115,0.4341106,32,18,planning
-8.020348,-9.248082,-1.3791962,1.7929292,1.6442077,32,19,baseline
-3.6406686,-1.5114143,-2.2255979,-2.0889668,3.588045,32,19,feedback
-0.21534406,-7.013081,-1.1077749,-0.17254949,-0.3790182,32,19,planning
-5.727538,-4.699643,3.5694344,4.188132,1.8299102,32,20,baseline
0.7474974,5.0813465,2.5338523,-3.8863869,0.62741697,32,20,feedback
0.17542675,-7.7463183,-1.3821825,1.700309,-2.4896445,32,20,planning
-8.487591,-3.8501778,2.6671107,2.0629578,3.8784099,32,21,baseline
6.5071564,-10.706084,-2.2991924,4.470399,0.89020437,32,21,feedback
3.6564279,-3.6766021,-9.836212,1.7801617,-1.5247172,32,21,planning
-7.0753155,-3.353313,0.8068818,1.0726354,4.107257,32,22,baseline
-2.11315,-6.3864613,4.837901,2.8570535,0.95836586,32,22,feedback
-2.0952086,0.4891141,-7.998817,-0.7953341,-2.9614625,32,22,planning
-5.465543,-0.38895035,2.7385426,1.15922,3.7606363,32,23,baseline
-3.3795307,-7.277273,3.826971,1.8184959,-0.4905103,32,23,feedback
1.1919445,-2.2604454,-8.502001,0.20233239,-1.3865622,32,23,planning
-4.218498,2.5662413,3.8419812,1.9156847,4.297467,32,24,baseline
-7.645732,-3.2114558,-0.047622718,-1.7605904,-0.2429716,32,24,feedback
0.22135271,5.983216,-10.194759,-3.6953652,-4.0713105,32,24,planning
-4.2021494,-1.0634031,1.4278321,2.4725733,5.0557423,32,25,baseline
-9.839936,-1.8891037,0.17928563,-0.25063723,-0.024482727,32,25,feedback
-2.7179394,0.044709697,-5.183901,-5.2481713,-5.7518353,32,25,planning
-3.8003893,1.8213757,4.3489985,0.6790813,1.8519707,32,26,baseline
1.1313087,-0.014031783,1.6259849,-0.7360894,0.039666913,32,26,feedback
-2.3597867,-9.63132,-3.6398177,-2.8886247,-5.0654116,32,26,planning
-4.39387,1.9638927,4.046476,0.3758886,2.4415295,32,27,baseline
2.7032435,-1.8124279,2.4928315,-0.9701335,-1.520405,32,27,feedback
-6.8265142,2.6813338,-10.318391,-5.948966,-1.4980856,32,27,planning
-3.2480233,4.01903,4.444034,-0.032596827,1.9432693,32,28,baseline
3.6113658,-0.11116047,1.7091329,-3.2064452,-2.0757847,32,28,feedback
1.4929727,-5.189261,-11.411394,-3.4765418,-1.1944041,32,28,planning
-10.060833,5.261377,7.3519297,1.5614667,6.750609,32,29,baseline
-3.3182073,-5.957242,3.7555351,0.7017174,-0.44114193,32,29,feedback
-4.007034,-6.104568,-10.432394,0.46874374,-1.9426422,32,29,planning
-10.714692,-8.596734,0.9561827,1.2321901,0.8891349,32,30,baseline
-7.2915173,-0.5442155,-0.5663909,-2.910015,3.6334932,32,30,feedback
-0.49430394,7.8107114,-6.9689884,-2.5387623,-3.011444,32,30,planning
-10.583552,-11.3998995,-2.8672085,0.1793387,1.009721,32,31,baseline
-8.739272,-1.4376105,7.645552,-2.3628244,2.062701,32,31,feedback
3.4973881,2.7933717,-3.50002,-2.5797396,-7.901558,32,31,planning
-2.377087,1.3583052,4.6950493,-0.5292417,-0.31170595,32,32,baseline
0.46792978,-5.1436496,0.11509494,-1.6204875,3.1148987,32,32,feedback
0.8652511,-0.35711682,-9.517078,0.044261564,0.60645014,32,32,planning
