column_0,column_1,column_2,column_3,column_4,participant,trial,period
-0.9849782,-10.544777,-7.1248894,-3.7068,-5.4447236,56,82,planning
14.650016,9.649988,-2.2822263,2.1747215,-3.6325169,56,83,baseline
-12.20535,7.638619,5.3190265,0.3017277,4.843894,56,83,feedback
-2.2544336,-1.2566895,-7.627341,2.9474003,-3.4805017,56,83,planning
-1.2413044,3.710938,-2.332973,3.6645384,0.9324704,56,84,baseline
-0.7836476,3.69857,-0.42312935,3.3699718,2.40837,56,84,feedback
-0.8363686,-0.10025822,-8.171347,-1.1705972,-0.24696182,56,84,planning
-10.209095,4.115137,0.008911848,3.0514925,-0.4536345,56,85,baseline
-10.054736,10.388011,6.2502217,3.4850318,-0.03244678,56,85,feedback
-1.6625795,-11.306044,-9.776406,-4.882737,-3.4929607,56,85,planning
2.0163321,4.3689117,-0.41304862,-1.7348139,3.1884475,56,86,baseline
-16.296064,9.466211,-0.06522211,3.490651,0.89013356,56,86,feedback
-2.8717701,-4.1464415,-10.643023,-0.86046165,-0.8126257,56,86,planning
3.3218994,6.4023795,1.8975368,1.2155374,4.839837,56,87,baseline
-0.21813178,6.302776,-4.3953924,-1.1353209,1.9815762,56,87,feedback
-2.5969343,-4.544276,-10.616714,-1.211257,-0.5766538,56,87,planning
7.4142213,6.3643703,1.4135046,-0.021700442,0.33978727,56,88,baseline
-0.50666034,3.4987924,1.1426195,3.013241,2.5156548,56,88,feedback
-10.537609,-12.037199,-8.329639,2.2198334,-0.7684626,56,88,planning
8.90174,4.682852,0.007023096,2.838594,2.9043865,56,89,baseline
5.5632315,5.0505567,1.2158338,3.073058,0.7761924,56,89,feedback
-12.6519375,7.284128,-2.9140804,-6.4304047,-0.094733976,56,89,planning
-1.1729324,5.2690334,2.1279244,0.4384501,3.9980974,56,90,baseline
1.8432945,6.011589,5.2950664,3.457353,-0.62563527,56,90,feedback
-3.5775633,-0.2920596,-10.52282,-4.2407823,-1.9639443,56,90,planning
-10.364515,0.10612345,2.1244845,-0.61124754,3.6940813,56,91,baseline
-2.4498067,6.6733274,-2.2206259,5.6206555,3.833952,56,91,feedback
-6.7277613,3.1963608,-11.024702,0.57221687,-3.9406266,56,91,planning
9.556642,8.971501,2.8838835,1.2142336,3.552351,56,92,baseline
5.93221,-1.1193324,4.163876,1.7884783,3.3477206,56,92,feedback
-5.6229353,2.108173,-11.605737,-0.28329846,-3.660194,56,92,planning
8.188967,8.668224,0.84121585,0.058194935,5.0761414,56,93,baseline
-8.362733,15.045104,-0.7189453,5.190846,1.8710566,56,93,feedback
-14.811347,-9.0018015,-16.241684,-1.9633045,-6.3345065,56,93,planning
9.252744,0.22835565,-0.4926529,2.1885364,3.4003515,56,94,baseline
3.6571732,4.461403,-1.1460836,3.1337638,3.193111,56,94,feedback
-1.955155,7.3687935,-2.5181212,3.2864292,0.94576645,56,94,planning
7.6017137,8.052377,3.9916232,0.83864915,3.4985132,56,95,baseline
3.639409,5.8012605,-3.0528498,2.407318,3.906315,56,95,feedback
-8.23378,-5.290189,-10.873502,5.1745896,1.288949,56,95,planning
14.937653,0.33289528,3.9158754,4.8921394,1.4110184,56,96,baseline
2.7950344,0.76280296,-1.3272117,-1.5234176,-0.15028775,56,96,feedback
-8.330895,10.281233,-8.616554,2.623087,-3.2854607,56,96,planning
-3.703868,4.2462277,1.2277007,2.0066788,2.6108823,56,97,baseline
1.2241703,5.4441113,-2.1646402,2.7174017,3.7832456,56,97,feedback
-14.430604,-12.126138,-3.1639647,4.8144765,-6.757661,56,97,planning
8.309936,6.583285,-0.28915668,0.43838516,3.5333488,56,98,baseline
-0.90547884,4.7971277,-1.0236574,3.514034,1.8062907,56,98,feedback
-9.833699,5.0172834,-3.04045,-5.409488,-6.362724,56,98,planning
16.60403,0.7848487,2.5433278,-0.8185229,7.347228,56,99,baseline
6.1047544,8.766368,-2.3290517,3.5371532,2.3524394,56,99,feedback
-9.736649,5.660022,-5.1553693,-6.0358896,2.054264,56,99,planning
19.886778,-9.031782,-1.2683728,-0.002881527,3.021236,57,0,baseline
-9.118023,6.816186,2.4672422,0.4437504,0.8726711,57,0,feedback
-3.5844302,-7.0482197,-1.3454775,2.359962,-3.456048,57,0,planning
0.4890393,-0.38858876,1.3042512,2.165577,2.5741768,57,1,baseline
-5.9141726,7.673006,2.532648,1.5445222,1.7653998,57,1,feedback
-1.392605,-10.099246,-4.6787424,2.8370616,1.243132,57,1,planning
5.6049337,2.719462,1.9117851,1.9189566,1.6210032,57,2,baseline
0.47469288,6.508701,1.2938716,0.4408703,3.2216632,57,2,feedback
1.5450546,-8.579104,-0.22044203,0.79153365,-4.0678306,57,2,planning
9.274221,1.4358935,-0.7410657,1.4032747,2.3616538,57,3,baseline
-2.9688573,4.8715153,6.414406,4.79031,1.745778,57,3,feedback
-6.5855923,-1.3394362,-6.9880867,6.480708,0.5240795,57,3,planning
9.533325,2.0734773,2.1185648,1.709621,4.572854,57,4,baseline
4.2413044,10.75314,1.3335891,0.6741335,1.3613688,57,4,feedback
1.5282012,-6.3166323,-7.6439514,3.227152,1.7205825,57,4,planning
-2.8989518,2.7093563,-0.545692,1.623585,2.358776,57,5,baseline
-2.028748,5.5862365,0.7467968,3.9949853,2.383337,57,5,feedback
1.8278211,-6.888899,-7.7692957,2.044463,1.845258,57,5,planning
4.7014236,-0.06589866,2.633875,0.70403045,1.2761139,57,6,baseline
2.1601212,1.6804742,2.3855252,0.66295457,4.964063,57,6,feedback
-8.138043,-11.423583,-3.2347374,1.811654,-0.44676736,57,6,planning
5.3326616,3.048139,2.8368378,-1.3114939,1.5595349,57,7,baseline
-0.3576137,6.2940397,1.1363964,1.8867983,2.5030978,57,7,feedback
-3.4631965,-8.420408,-2.28464,3.3282928,-1.9998236,57,7,planning
1.9322762,-0.80363995,1.7658316,1.4340209,0.9254093,57,8,baseline
-9.878392,9.974603,1.3210987,0.31576145,2.3829322,57,8,feedback
-5.4775662,-0.14057122,-6.9817104,-0.563018,-1.1029811,57,8,planning
14.945778,4.2722993,-0.22533453,-0.8235526,0.06939089,57,9,baseline
0.010370284,1.8279735,3.4068744,1.5449756,1.0157866,57,9,feedback
-2.4554987,-2.6794698,-6.5828567,4.4754124,2.2140143,57,9,planning
5.562003,2.1438951,0.7151582,-1.1419481,2.7130535,57,10,baseline
1.9231555,4.3134513,1.9104908,2.5097613,1.3475844,57,10,feedback
-0.95165163,-11.2816105,-3.4500844,5.6102924,-0.35008314,57,10,planning
3.972663,4.0382733,-0.050652266,2.444271,0.38282502,57,11,baseline
-1.7343227,6.8487487,1.9729728,3.7206423,1.9696337,57,11,feedback
1.2411199,-8.293319,-9.65703,-1.804226,1.5938609,57,11,planning
7.1721563,0.97411394,-1.033979,-0.2437031,2.1319015,57,12,baseline
-0.17305975,4.727647,1.65335,2.1845608,-0.15892251,57,12,feedback
-4.617508,-11.703342,-5.3969097,4.3751874,0.18847373,57,12,planning
3.8319001,2.760038,1.5483696,2.4843936,2.2164845,57,13,baseline
0.88617945,1.7551221,-1.0998143,1.1954722,2.5638456,57,13,feedback
-2.2729301,-6.995927,-7.230995,6.196194,-1.49008,57,13,planning
3.291603,1.0483596,-0.099634886,5.134439,0.8835286,57,14,baseline
-1.5377301,5.607727,3.6324573,0.6708675,1.4193808,57,14,feedback
-6.6090856,-8.474971,-5.841944,7.1181083,-1.2797809,57,14,planning
2.6355772,-0.79388034,-0.14761764,-0.8532001,1.6043952,57,15,baseline
-7.71715,7.3334155,5.196846,2.842269,0.43156984,57,15,feedback
1.2104436,-6.3991795,-9.770037,-0.1516511,-0.12782854,57,15,planning
5.6512938,-1.955061,-0.915725,3.0393026,3.7588067,57,16,baseline
-3.7105668,6.84185,3.2229958,1.5667682,1.4404155,57,16,feedback
1.4036602,0.546395,-6.5525465,-1.9944106,1.2234176,57,16,planning
8.584915,1.5200937,-0.37044227,0.39508438,2.0033083,57,17,baseline
-5.44762,5.4991026,2.4901178,2.7826407,0.43652064,57,17,feedback
-5.5339494,0.74740875,-6.9875164,0.3282754,-2.4045029,57,17,planning
14.710087,-1.8887887,0.26920804,-1.2489798,2.2749414,57,18,baseline
-5.46926,5.621138,1.117167,3.4936585,-0.21799104,57,18,feedback
-6.93589,-4.8128796,-3.9083238,2.7093723,-0.73197544,57,18,planning
17.023441,-3.63721,1.7850639,-0.32018816,3.4549224,57,19,baseline
1.6745148,4.1185694,0.92869496,1.0911291,3.2345173,57,19,feedback
2.4004858,-1.3488985,-6.0789566,3.4560592,0.22309184,57,19,planning
4.258246,-0.90276,1.2509868,0.7142675,6.5284557,57,20,baseline
-1.6279941,4.748664,1.7188343,0.80582607,1.8315338,57,20,feedback
-8.355298,-7.9094357,-5.5919814,1.570843,-0.27266604,57,20,planning
10.739735,-0.71351147,4.178364,-0.86526257,2.3904233,57,21,baseline
-0.8521766,7.034708,1.0959486,2.304448,2.6801066,57,21,feedback
-2.1220365,-8.414606,-2.0845478,2.8757548,-2.2228663,57,21,planning
3.8433735,-3.725354,2.8007665,-0.21122944,2.582469,57,22,baseline
-0.75281316,6.6186285,-0.5482341,1.0033337,2.6688628,57,22,feedback
-11.019909,-4.7030168,-2.1887243,3.3512063,-0.22699998,57,22,planning
3.9465106,1.726853,1.1148655,2.4391048,1.2024598,57,23,baseline
-2.8319178,6.1153336,0.1348767,0.75116396,-0.53181857,57,23,feedback
3.2089965,-0.949786,-6.488609,0.39271393,0.7787844,57,23,planning
6.113038,4.617582,2.114572,1.1840792,0.9048885,57,24,baseline
-2.912096,7.813671,-0.39072934,-0.007630927,2.8280196,57,24,feedback
-8.014425,-10.846333,-6.3685884,1.5733545,0.19793883,57,24,planning
-1.7829456,1.5712359,-0.2529665,0.7939021,2.8426104,57,25,baseline
-6.2001944,7.6350765,-0.633041,2.0843918,0.86285365,57,25,feedback
-12.261405,-0.7712395,-9.503085,-1.9786865,-0.95919347,57,25,planning
1.3698391,1.552944,6.045233,-1.749498,2.433177,57,26,baseline
-6.061693,7.028492,1.0028563,3.5794196,-0.031784695,57,26,feedback
0.51368105,-1.8122933,-8.679774,1.1965841,0.7444136,57,26,planning
11.130668,1.1331463,1.9217045,-2.0202613,1.7196417,57,27,baseline
-5.429075,4.553041,-1.2122252,1.4493138,5.0814433,57,27,feedback
0.9645196,-9.570914,-8.290021,2.2123497,1.7535768,57,27,planning
6.6154556,2.6926575,0.5946013,1.2118542,3.356873,57,28,baseline
-0.46693712,6.215394,3.4041166,3.4165354,2.3218398,57,28,feedback
-2.832496,-11.255119,-3.2131715,2.7580783,-4.6724105,57,28,planning
12.045206,2.3795218,-1.337732,0.29580128,1.56219,57,29,baseline
-1.3293768,7.996701,-0.99899197,1.1883548,1.046999,57,29,feedback
-5.220722,-11.05136,-2.3714838,0.7791913,-3.6885395,57,29,planning
11.183999,0.8182931,-1.3942975,-0.018604755,2.5881522,57,30,baseline
-0.45482594,6.40135,-0.08139929,0.6616148,0.8659551,57,30,feedback
-10.423529,5.790609,-7.304927,-1.1090641,-2.0453482,57,30,planning
8.433212,-6.056572,2.446721,1.3980844,2.5302625,57,31,baseline
-3.818245,5.7224226,-1.5535014,-0.99888766,2.0838995,57,31,feedback
-2.262398,-0.5791407,-4.864499,-0.7586092,-0.3571614,57,31,planning
0.8606479,3.143311,0.82405794,-0.6203912,0.9442266,57,32,baseline
-4.6509047,6.3749037,1.4955474,1.6640822,0.61638683,57,32,feedback
3.6803467,-3.6861336,-6.096187,-2.9335303,-3.7172446,57,32,planning
11.115547,7.614327,2.504403,0.80083406,1.5316192,57,33,baseline
-2.4136543,6.6854897,-0.8042316,1.4785532,1.2137833,57,33,feedback
0.018640645,-10.457167,-2.336492,-0.6461389,-5.0778832,57,33,planning
8.292529,1.150815,1.1621032,-1.3567443,3.7602038,57,34,baseline
-2.2486062,6.2282815,-2.623682,0.11212539,3.8396943,57,34,feedback
-0.35327408,-6.0315127,-8.634742,0.7514593,0.14634128,57,34,planning
11.219866,1.4178748,1.1047144,1.8523395,3.4924927,57,35,baseline
-2.8894749,5.878224,0.47740334,1.9662187,0.9986027,57,35,feedback
-7.3800054,-7.892374,-1.7993727,3.8443742,-1.041716,57,35,planning
5.616658,0.92871666,-0.08060515,0.5805128,1.7034986,57,36,baseline
-6.647212,6.502896,-0.93751276,3.1456542,1.9093035,57,36,feedback
-8.945376,2.970976,-6.056127,-1.804516,-0.40580535,57,36,planning
-28.3932,-9.6419325,-31.518078,16.246029,-13.203051,57,37,baseline
-3.4335911,5.216359,0.3737079,2.1210485,0.783644,57,37,feedback
-0.5683297,-0.73731214,-6.0902295,0.26807648,-0.7910808,57,37,planning
-88.11264,15.132162,3.2798371,5.1610613,-17.580067,57,38,baseline
-3.2980433,6.988567,1.5083709,3.0221074,2.2404125,57,38,feedback
-6.7737846,-8.883633,-0.057700954,1.3876945,-0.65610546,57,38,planning
-107.44213,15.409821,-3.242848,-15.924274,-11.648371,57,39,baseline
-3.3767245,6.665103,0.8060915,1.3580532,1.1575421,57,39,feedback
-6.707567,-9.774235,-0.61192733,1.0845524,-1.1728219,57,39,planning
5.755199,-2.7777543,0.006753981,3.0287213,3.7733426,57,40,baseline
-2.2562556,7.016024,0.6088875,3.8224456,2.7237928,57,40,feedback
-2.0172482,-2.8932683,-10.49407,-0.66724306,0.043906763,57,40,planning
1.8865365,0.7787962,-1.5052507,0.3924327,5.020323,57,41,baseline
4.4317026,2.773814,1.4685543,2.7161314,2.8544161,57,41,feedback
-16.481594,-1.6359688,-4.0921664,-0.47153145,1.0957354,57,41,planning
9.598101,-3.150786,0.0035019256,1.3891417,2.4792209,57,42,baseline
-6.918291,8.86886,2.4264147,2.345748,1.4046553,57,42,feedback
3.2147357,0.3330925,-6.7202706,1.9859829,-1.826053,57,42,planning
11.846043,0.99471045,0.11011034,0.14237154,2.3343265,57,43,baseline
-8.053922,6.1817403,2.6337397,2.5323172,0.7397951,57,43,feedback
0.46561217,3.172227,-7.1787906,2.8988283,0.6697719,57,43,planning
9.784334,-1.0025854,0.7350489,2.089273,2.8813436,57,44,baseline
-5.181723,5.1420045,1.3118248,2.9216611,0.30538845,57,44,feedback
3.855899,-1.7547843,-6.82571,0.07725142,1.3529611,57,44,planning
2.3431153,3.5213218,4.485793,1.2490292,3.4674392,57,45,baseline
-18.67885,19.822075,-20.91051,18.746098,-12.918769,57,45,feedback
3.4232712,-3.8506675,-8.010166,0.17643543,1.4824005,57,45,planning
2.188445,3.252214,4.145241,0.54089355,2.9241252,57,46,baseline
-5.482314,6.130889,0.61299056,3.2337432,2.822649,57,46,feedback
3.4232712,-3.8506675,-8.010166,0.17643543,1.4824005,57,46,planning
-0.79807425,3.7119968,1.4900184,-1.4610143,1.5929239,57,47,baseline
-6.120886,4.4183197,0.10329252,2.3706973,1.591309,57,47,feedback
-8.869243,1.9237587,-7.683011,0.7124122,-0.4721349,57,47,planning
-2.056978,3.9164817,1.4881915,4.828977,2.82714,57,48,baseline
-2.4698174,9.854505,1.6424328,0.7905807,1.4118327,57,48,feedback
-0.63764274,-0.5294457,-8.055856,-3.7304668,-1.4142174,57,48,planning
-1.346116,2.1589544,0.4135605,0.8226447,2.7405481,57,49,baseline
-5.727408,7.088384,2.8616292,3.4818769,3.210928,57,49,feedback
-13.328715,1.7937708,-9.5211735,2.5183792,-0.14253967,57,49,planning
7.715781,-3.5497,2.7846184,2.4576187,4.070427,57,50,baseline
-6.898478,5.295709,1.9774737,3.498001,1.0291984,57,50,feedback
3.7662652,-2.6494868,-4.946165,4.1963463,0.60699934,57,50,planning
8.492807,0.41812325,0.8440536,-0.7024118,0.41262585,57,51,baseline
-7.766519,4.9968657,1.6670202,3.5441701,3.7071939,57,51,feedback
-6.087105,-5.1634955,-7.3947916,1.6604745,2.6661894,57,51,planning
5.7042813,3.8973737,0.28290296,1.0066614,2.4091597,57,52,baseline
1.7128022,5.3227925,0.33867544,0.24204688,0.7509118,57,52,feedback
-0.99170077,-10.189323,-1.9347593,-2.2428696,-3.7157087,57,52,planning
10.569807,1.9095163,2.552902,1.04287,2.0204349,57,53,baseline
-4.9078956,3.9530518,2.3808475,3.4422526,-2.49602,57,53,feedback
0.44066346,-4.506015,-7.6783237,3.108044,0.97965443,57,53,planning
1.5253001,2.3510466,3.9379585,4.3106484,3.0042942,57,54,baseline
-8.754578,4.0374045,0.6082639,2.7643528,-0.008507659,57,54,feedback
1.0586784,-6.541582,-8.268033,2.0641353,1.5978161,57,54,planning
-3.3885612,0.93940485,-0.08399354,-0.4316529,1.5978761,57,55,baseline
-5.549646,6.331608,1.1865877,1.8549926,1.0397437,57,55,feedback
3.3667324,-2.4189494,-7.83004,-3.330657,0.27483654,57,55,planning
3.9675038,3.9746733,3.545716,-2.5470665,2.7534559,57,56,baseline
0.008588689,3.8194818,-0.3639889,-0.48594475,3.0600653,57,56,feedback
-6.4679027,5.427632,-0.04052108,-3.1718934,3.906132,57,56,planning
4.127344,-0.47943592,7.977037,-0.7778456,-0.648812,57,57,baseline
-4.7206163,8.626477,1.4233896,4.062072,2.859342,57,57,feedback
2.7081726,-9.097761,-3.3712602,3.0599804,-0.45005947,57,57,planning
2.9804454,3.4417796,0.39680696,1.6365732,0.61870426,57,58,baseline
1.7488846,5.1400332,1.5503224,0.42471153,2.9862213,57,58,feedback
-13.328076,0.8037414,-9.672593,2.268867,1.6776224,57,58,planning
10.645134,2.9827163,2.3275409,0.06865242,2.7996156,57,59,baseline
0.49084032,5.2678905,-1.4141724,3.1323323,2.4800043,57,59,feedback
0.39872035,-0.5373793,-6.9357176,2.671067,-1.2115967,57,59,planning
8.604871,4.7453346,0.16333675,4.178779,4.186669,57,60,baseline
-4.066191,1.6010525,-0.7215641,-0.3679981,2.7987895,57,60,feedback
-1.2760751,-1.0638403,-8.08103,-1.519852,-1.8511926,57,60,planning
4.309309,1.5572047,1.4146923,1.0575911,1.1478872,57,61,baseline
-5.501262,5.1915345,-0.17296281,1.9092203,1.4327918,57,61,feedback
-3.3425488,-13.084538,-2.6897635,-0.5759757,-1.6276706,57,61,planning
8.316307,-4.0808363,2.2106903,0.01722747,0.47517252,57,62,baseline
-1.5411993,4.7212567,-1.2389755,-0.9834472,2.0849628,57,62,feedback
1.4157722,-11.3615465,-2.7400136,1.5890301,1.6988918,57,62,planning
3.8850043,1.1525145,2.5629513,1.7660979,1.1442676,57,63,baseline
-0.878654,5.254011,-2.3089669,0.9921651,2.0000358,57,63,feedback
-7.3141704,-4.923788,-8.504636,3.0518727,1.1124876,57,63,planning
9.629374,1.3363147,0.30405498,2.2096763,3.3136663,57,64,baseline
-6.441163,4.8708305,0.45439583,3.1914613,3.7710638,57,64,feedback
4.8710732,-3.905974,-6.888832,-3.2401311,-0.91292423,57,64,planning
9.058247,-0.084551334,0.82271063,0.05013299,1.0420907,57,65,baseline
-0.91907203,5.669477,2.0993996,1.3076597,1.0173246,57,65,feedback
-3.685518,0.83465713,-4.941955,-0.45810428,-0.722722,57,65,planning
4.3705835,-1.2049456,1.5547082,1.75902,3.668478,57,66,baseline
-5.626812,4.6513004,0.21617585,0.92900383,1.373687,57,66,feedback
-0.79234374,-10.877763,-5.4805603,3.7057178,0.4984299,57,66,planning
10.054922,1.1068325,5.436405,6.4871464,4.889599,57,67,baseline
-2.3865578,6.9901023,0.790768,2.7846494,1.8922977,57,67,feedback
-0.08621981,0.6099366,-4.473504,-0.49756777,-0.67542076,57,67,planning
25.677515,3.938756,2.746151,0.47421384,2.7768214,57,68,baseline
-3.0322058,6.6679263,-0.9099746,2.8352811,2.5886784,57,68,feedback
-3.9526608,-1.705426,-8.473703,2.857408,-1.1713655,57,68,planning
7.9770904,0.4291699,-2.0461934,0.9992516,4.707126,57,69,baseline
-4.5869036,6.957463,0.083059005,0.25620088,2.6004908,57,69,feedback
-5.461079,-3.5161076,-8.153738,2.6096694,0.30551475,57,69,planning
7.5469527,-0.35019827,-1.5450581,0.9142637,3.33973,57,70,baseline
-2.1869042,8.878747,0.14910825,-0.682559,2.5202215,57,70,feedback
-6.741529,-1.6459897,-7.8027534,1.9618417,1.50417,57,70,planning
-2.2875915,2.9305024,4.3163853,-4.755552,-1.333266,57,71,baseline
-4.237544,7.743453,-1.1930848,0.748436,1.71948,57,71,feedback
6.6742897,-3.8088667,-5.109678,-2.0768394,-1.3845211,57,71,planning
16.080967,-1.322567,1.3276114,-0.4012078,4.1464486,57,72,baseline
-2.5672941,3.587202,-1.9845273,-0.4492448,1.7399288,57,72,feedback
4.2904553,-6.182198,-7.1853833,1.5112313,0.5436916,57,72,planning
3.7093964,5.2699523,-0.15532792,1.6010909,2.0197947,57,73,baseline
-1.7775536,5.434055,2.17451,3.691646,-0.83632797,57,73,feedback
1.8731475,-6.2562423,-3.43844,3.4598181,-2.2126956,57,73,planning
3.4412308,4.598638,3.016992,0.96745557,1.1420103,57,74,baseline
1.7844805,2.526437,2.4344637,-0.42994457,1.1037982,57,74,feedback
-13.290933,-1.6850007,-5.633683,4.2955813,0.5737385,57,74,planning
10.957144,0.27507734,-0.27254045,1.6016679,1.722961,57,75,baseline
0.29721916,6.6282887,-0.3805095,0.48343983,2.5289855,57,75,feedback
-1.8387681,-6.1522846,0.59091896,0.8354397,0.33741552,57,75,planning
7.4828153,2.9857242,3.0308995,-0.771744,1.4886923,57,76,baseline
0.6991568,3.8729143,-0.52650183,-0.48705086,3.306056,57,76,feedback
-7.563261,-5.7425737,-2.6922965,3.8646996,-1.7735592,57,76,planning
-1.2022841,-1.6140958,1.2340726,3.9416404,2.7241538,57,77,baseline
-0.08884124,5.395211,-2.5080886,0.42902273,2.625496,57,77,feedback
-4.372195,-12.073113,-1.4102371,1.1382391,-1.3611722,57,77,planning
6.813301,3.4860814,0.6749543,1.1184988,7.019749,57,78,baseline
2.4894762,6.7419124,0.28001258,0.7577426,0.54096013,57,78,feedback
-10.698628,-11.465807,-1.7185571,2.5871656,1.5893114,57,78,planning
5.033454,1.7789564,-2.2709126,0.3603534,4.0901346,57,79,baseline
4.2503505,6.557623,2.5612252,0.080128625,3.6761951,57,79,feedback
-1.0878575,-9.794603,-2.1456158,1.0311499,-2.1067877,57,79,planning
11.766653,-0.36153078,0.51535213,3.7884684,2.425366,57,80,baseline
-1.770587,4.844202,0.49694586,3.0091052,1.8989704,57,80,feedback
-5.780582,-8.99486,-3.4310176,3.3202672,-2.0851703,57,80,planning
6.2521887,-0.7666364,-0.051768184,2.8911333,2.1022615,57,81,baseline
-6.333402,5.616082,-0.5075647,3.329138,2.5328755,57,81,feedback
2.2907922,-6.371666,-8.911517,-1.873443,-0.587639,57,81,planning
4.837679,-2.0678213,4.8076634,3.5791416,-0.29803145,57,82,baseline
1.4914954,4.2147555,2.4689236,-0.6018196,1.7520313,57,82,feedback
-8.856635,0.9122489,-7.32316,0.80081546,0.9148301,57,82,planning
3.5114338,-0.0028018951,1.7664565,4.267846,2.8721557,57,83,baseline
-0.76392806,3.2255874,0.48679838,-2.2704844,1.0716022,57,83,feedback
-1.5475518,-7.6541996,-7.9693174,2.7798467,0.5630392,57,83,planning
2.5600529,-1.1844946,3.3014562,-1.3052835,3.2883806,57,84,baseline
-1.8963555,2.497919,1.364694,0.5662304,0.849303,57,84,feedback
-3.7770538,-8.100013,-2.2753081,3.1234803,0.11284685,57,84,planning
-1.5907851,0.8756148,3.2594738,0.46488142,2.1036022,57,85,baseline
0.60427916,3.2514908,3.3690925,2.1307669,-1.0745304,57,85,feedback
-2.3555994,-1.4082742,-8.575773,1.169445,-1.698891,57,85,planning
-4.1819353,-2.0026762,8.892081,1.9994252,-0.20704603,57,86,baseline
-4.800297,4.4726896,-1.9034683,0.9790895,1.5139605,57,86,feedback
-5.442934,-7.3957453,-4.549261,2.319232,0.3252939,57,86,planning
11.985413,0.15592575,0.8855421,0.32802838,2.0726485,57,87,baseline
3.972522,5.6048126,-1.8211075,-2.0258837,1.0996165,57,87,feedback
2.7998204,-9.88714,-8.75928,0.77660173,0.73833203,57,87,planning
6.6701846,4.44503,1.433522,-0.21073785,1.101954,57,88,baseline
-0.77127534,5.566734,-0.8933962,1.1817986,1.9971257,57,88,feedback
1.3593733,-8.246267,-7.787458,1.6283253,0.7019642,57,88,planning
11.311208,3.7022216,2.1041954,-1.2175019,-0.5758468,57,89,baseline
-40.382725,22.405418,38.526875,-9.628492,-2.6490064,57,89,feedback
-0.79517686,-7.771641,-0.33516067,0.4368579,-5.74955,57,89,planning
7.2415285,-0.7913816,0.32947725,2.3706691,3.484983,57,90,baseline
-66.9611,24.736862,31.430634,7.227975,17.14164,57,90,feedback
0.80096537,-10.212772,-3.5476956,1.6187508,-0.7816435,57,90,planning
7.194353,-1.2472246,-0.17531002,2.1538768,3.339715,57,91,baseline
0.29798907,2.7740617,-0.40850022,-0.36727902,3.2263978,57,91,feedback
0.80096537,-10.212772,-3.5476956,1.6187508,-0.7816435,57,91,planning
5.143368,-1.3058519,3.267652,1.7465584,0.73090255,57,92,baseline
-7.3341475,10.217758,-0.3217186,1.288838,1.907638,57,92,feedback
-4.298044,-5.407718,-10.946431,2.9889605,1.5213072,57,92,planning
6.5980706,-0.5590465,2.6027076,1.6725546,1.6727633,57,93,baseline
-13.663338,3.75748,0.14497364,3.7597325,3.9654758,57,93,feedback
-3.9397168,-8.063667,-9.2551985,1.5999868,0.80804837,57,93,planning
2.8688478,3.7887926,1.9276888,0.21902132,2.7210507,57,94,baseline
2.338521,2.9215345,0.13134034,0.65133613,2.693297,57,94,feedback
-5.370594,1.9956254,-8.163846,1.1339176,0.02952655,57,94,planning
12.007948,-0.03360176,0.27003312,1.5598296,3.3767781,57,95,baseline
2.3064725,6.449914,-0.4845157,2.094594,2.8048835,57,95,feedback
-11.146776,-6.8294387,-2.3174965,2.9504087,-1.0480839,57,95,planning
7.879594,-0.5660262,0.6469878,-0.06866455,1.8153696,57,96,baseline
-1.7365961,1.9813429,2.0070777,2.7575386,0.20580539,57,96,feedback
-2.517419,-1.0224886,-5.931265,2.0455914,0.7858234,57,96,planning
-3.4365425,7.465367,0.0005520582,2.0472212,-0.10672605,57,97,baseline
6.473919,5.4208546,2.8519914,1.356406,1.209106,57,97,feedback
-0.99859244,-4.1107492,-7.1058536,5.4063773,1.0835332,57,97,planning
8.202697,2.8037539,1.1042699,-0.95521855,2.8404229,57,98,baseline
1.0748712,4.5648866,0.74842834,0.65938437,2.9230247,57,98,feedback
-7.33513,-2.6671214,-8.754151,2.7598588,0.9511239,57,98,planning
10.387236,4.5374355,-0.22284532,0.27888417,1.9457551,57,99,baseline
-8.975165,4.924491,0.84214085,2.2112126,2.7995226,57,99,feedback
-4.9616914,-11.30585,-1.5458696,1.1127454,-4.480949,57,99,planning
8.974191,5.167487,4.3264394,3.1119335,1.5433551,58,0,baseline
1.7043654,4.6626663,0.4519262,1.043343,2.5662065,58,0,feedback
-3.2974164,-4.1183667,-10.328167,-0.5832978,-0.71603686,58,0,planning
13.933862,-0.6607666,-1.8370572,4.3437634,-0.2826625,58,1,baseline
4.783367,6.5227838,-2.6889312,3.826671,4.8279805,58,1,feedback
-4.287459,0.7673465,-10.42785,-1.7929906,-2.9651468,58,1,planning
-0.38989925,7.040587,-3.3810382,1.0345409,2.5522032,58,2,baseline
-0.10317367,8.214423,-2.188903,-0.6915531,2.418473,58,2,feedback
-5.219033,-11.524649,-7.2209916,5.591415,1.1149356,58,2,planning
3.291392,5.997385,0.044074774,1.3151193,1.1844307,58,3,baseline
4.4721713,5.41862,0.2822997,1.0023339,1.2946435,58,3,feedback
-12.134703,-18.805883,-1.6531239,-1.6129252,-1.966952,58,3,planning
-0.48667634,3.9360235,-1.3841662,3.141828,2.037106,58,4,baseline
-2.7304025,6.2412558,4.20252,0.044517275,3.4608264,58,4,feedback
