column_0,column_1,participant,trial,period
77.463036,-3.6288483,41,14,feedback
-8.891102,-2.4142277,41,14,planning
-59.99567,-5.0414596,41,15,baseline
-10.939887,-42.727142,41,15,feedback
41.717495,37.74522,41,15,planning
-48.598297,6.964663,41,16,baseline
17.80017,-19.593172,41,16,feedback
-40.33665,-36.043247,41,16,planning
-48.31169,3.6466956,41,17,baseline
34.423985,32.827454,41,17,feedback
-51.556866,26.55319,41,17,planning
-68.50495,0.5308135,41,18,baseline
71.573875,-7.846889,41,18,feedback
56.832386,10.472883,41,18,planning
-25.597118,30.91373,41,19,baseline
36.819134,-5.6850696,41,19,feedback
56.643093,35.467434,41,19,planning
-47.62282,1.2820044,41,20,baseline
19.017893,4.2126045,41,20,feedback
10.4001465,28.316833,41,20,planning
-3.7658675,43.36365,41,21,baseline
11.41129,32.415478,41,21,feedback
-44.78778,5.0230002,41,21,planning
-68.54078,1.1419004,41,22,baseline
72.815384,-1.0832751,41,22,feedback
-13.525259,39.413918,41,22,planning
-37.971348,36.01596,41,23,baseline
13.651642,-39.119568,41,23,feedback
-15.218089,38.39553,41,23,planning
-61.716087,14.775806,41,24,baseline
39.471523,22.031473,41,24,feedback
-22.352121,-36.881054,41,24,planning
-57.171062,-2.0403624,41,25,baseline
-17.558159,40.066673,41,25,feedback
-53.07614,17.893946,41,25,planning
-72.94071,-5.152063,41,26,baseline
67.49331,12.562946,41,26,feedback
-70.21526,-20.1347,41,26,planning
-73.998695,-6.229215,41,27,baseline
70.77764,-2.0552204,41,27,feedback
-64.5455,-27.083782,41,27,planning
-74.20402,-6.402511,41,28,baseline
82.28734,-4.387102,41,28,feedback
-34.15633,-58.23023,41,28,planning
-73.126114,-5.0815563,41,29,baseline
79.29059,-5.58012,41,29,feedback
-72.15146,-13.25434,41,29,planning
-12.097938,3.9521904,41,30,baseline
55.828583,8.114232,41,30,feedback
7.3511634,-6.4516525,41,30,planning
-19.477251,15.295232,41,31,baseline
21.185291,-28.762644,41,31,feedback
-59.95309,-26.702087,41,31,planning
39.06147,28.65788,41,32,baseline
20.059362,-21.394896,41,32,feedback
-28.163872,0.27896923,41,32,planning
-35.468693,34.167225,41,33,baseline
2.4791195,6.283096,41,33,feedback
25.250591,-55.242664,41,33,planning
-39.646114,-49.297478,41,34,baseline
0.23668544,41.626804,41,34,feedback
-72.03182,-5.047892,41,34,planning
-39.616188,-49.298218,41,35,baseline
75.652435,-3.1059735,41,35,feedback
-31.84349,33.078945,41,35,planning
-39.463642,-49.276096,41,36,baseline
69.94129,-10.92488,41,36,feedback
32.09229,-32.984707,41,36,planning
0.9081567,-76.106514,41,37,baseline
71.37891,-12.152208,41,37,feedback
-26.337135,-34.243454,41,37,planning
1.1289644,-75.946106,41,38,baseline
26.5589,13.569273,41,38,feedback
-51.347515,-23.01746,41,38,planning
0.5497849,-75.71996,41,39,baseline
79.13261,-4.5781493,41,39,feedback
-58.239548,32.62925,41,39,planning
0.52576226,-75.549225,41,40,baseline
83.96183,-4.4132695,41,40,feedback
-56.57114,5.475164,41,40,planning
0.59282553,-75.59549,41,41,baseline
75.93228,-4.9206924,41,41,feedback
-30.453297,-34.344547,41,41,planning
2.9641435,-74.89175,41,42,baseline
65.24374,2.0292656,41,42,feedback
-46.15189,-8.467383,41,42,planning
-0.0853655,-75.45272,41,43,baseline
53.393013,-6.214431,41,43,feedback
-46.66799,-7.0480356,41,43,planning
-0.16222253,-75.3723,41,44,baseline
53.380005,-6.2245975,41,44,feedback
-44.21293,-8.56261,41,44,planning
2.1035664,-75.375114,41,45,baseline
53.383617,-6.22664,41,45,feedback
-51.860107,-2.785776,41,45,planning
2.1579905,-75.34421,41,46,baseline
37.085514,13.439488,41,46,feedback
-50.356422,-2.328455,41,46,planning
0.44846308,-75.89126,41,47,baseline
72.69842,-11.561287,41,47,feedback
-14.530033,55.123714,41,47,planning
0.7008733,-75.94744,41,48,baseline
84.17905,-4.9417505,41,48,feedback
-17.77028,-52.603397,41,48,planning
0.70753175,-75.64189,41,49,baseline
45.35339,18.555603,41,49,feedback
-12.187207,-13.086517,41,49,planning
0.8153426,-75.65475,41,50,baseline
54.711517,-33.822067,41,50,feedback
-22.582079,-17.343498,41,50,planning
1.3600379,-74.97232,41,51,baseline
54.70107,-33.828255,41,51,feedback
-27.298878,-48.02197,41,51,planning
1.935996,-75.74365,41,52,baseline
61.019176,-2.7749884,41,52,feedback
-48.371346,-35.227497,41,52,planning
2.9747896,-74.91662,41,53,baseline
22.925402,-25.562468,41,53,feedback
-20.376291,-46.55592,41,53,planning
1.1094362,-75.383385,41,54,baseline
27.085682,-13.684102,41,54,feedback
-3.3015933,-38.897022,41,54,planning
1.4120663,-75.27355,41,55,baseline
68.086655,-5.211325,41,55,feedback
20.693771,-29.710402,41,55,planning
3.2005138,-75.1466,41,56,baseline
60.969406,-27.234154,41,56,feedback
-58.29156,-3.3297534,41,56,planning
3.981872,-74.74922,41,57,baseline
60.964542,-27.23847,41,57,feedback
-29.629602,-55.603703,41,57,planning
65.96842,-39.26425,41,58,baseline
47.05208,-36.639603,41,58,feedback
30.240416,-38.152885,41,58,planning
3.7650456,-74.778915,41,59,baseline
68.895645,-14.940378,41,59,feedback
-10.262292,-50.276325,41,59,planning
0.10095326,-76.35359,41,60,baseline
68.889046,-14.95925,41,60,feedback
-64.82941,-24.440634,41,60,planning
2.5819387,-74.990906,41,61,baseline
54.892067,26.75209,41,61,feedback
-74.91298,-12.593379,41,61,planning
2.8852513,-74.87233,41,62,baseline
54.891838,26.74235,41,62,feedback
-75.11413,-13.349278,41,62,planning
2.596945,-75.01809,41,63,baseline
53.083866,23.994318,41,63,feedback
-66.04384,12.215238,41,63,planning
1.9350715,-75.17756,41,64,baseline
-40.24664,42.088074,41,64,feedback
-46.761246,14.844741,41,64,planning
1.18428,-75.143715,41,65,baseline
-41.69934,39.942173,41,65,feedback
-59.67309,-38.37048,41,65,planning
3.2678304,-74.71016,41,66,baseline
44.010075,-15.804669,41,66,feedback
-63.692997,-13.074439,41,66,planning
8.610112,-49.79023,41,67,baseline
45.770714,-3.5838,41,67,feedback
14.577138,-53.935623,41,67,planning
8.638821,-49.799377,41,68,baseline
54.762817,18.901781,41,68,feedback
-18.996292,-29.639044,41,68,planning
8.645756,-49.80314,41,69,baseline
6.307351,38.24468,41,69,feedback
-29.400654,-34.502544,41,69,planning
8.646495,-49.80516,41,70,baseline
47.41945,-9.379088,41,70,feedback
-29.400654,-34.502544,41,70,planning
92.5591,15.467611,41,71,baseline
30.241205,-11.331011,41,71,feedback
-17.353447,-17.733133,41,71,planning
92.29664,19.30652,41,72,baseline
29.962378,-11.506119,41,72,feedback
-17.353447,-17.733133,41,72,planning
92.681114,19.18388,41,73,baseline
26.632687,-40.72366,41,73,feedback
61.13473,-3.7361398,41,73,planning
92.67797,19.188812,41,74,baseline
22.133738,-20.66026,41,74,feedback
60.90518,-3.1685975,41,74,planning
-59.165745,-22.982609,41,75,baseline
26.384455,-47.81847,41,75,feedback
-25.882,-47.742485,41,75,planning
18.522852,12.301667,41,76,baseline
9.685328,-28.641958,41,76,feedback
29.915857,45.547447,41,76,planning
17.166824,4.0635037,41,77,baseline
11.1041565,6.968688,41,77,feedback
-13.747424,39.130703,41,77,planning
-47.2123,4.741309,41,78,baseline
-1.1047196,-31.87737,41,78,feedback
-56.14993,-10.4548235,41,78,planning
16.232271,15.47901,41,79,baseline
-7.402365,16.65355,41,79,feedback
-68.538,-16.486967,41,79,planning
31.557676,27.172684,41,80,baseline
54.2395,-2.515646,41,80,feedback
-51.226448,28.031403,41,80,planning
-67.86532,-3.8860295,41,81,baseline
19.101614,-6.92404,41,81,feedback
13.066792,-47.252,41,81,planning
-0.048797224,12.297839,41,82,baseline
48.543533,-20.717539,41,82,feedback
-30.13258,-50.7442,41,82,planning
7.985529,1.3986144,41,83,baseline
-71.933464,-3.2839227,41,83,feedback
-26.206884,-50.706413,41,83,planning
37.975193,10.500227,41,84,baseline
-2.3618908,-2.2195761,41,84,feedback
-62.878807,5.8026795,41,84,planning
-31.299881,23.987656,41,85,baseline
24.515675,8.226089,41,85,feedback
50.316624,44.339935,41,85,planning
-31.277908,24.210506,41,86,baseline
64.92241,2.845928,41,86,feedback
-25.334173,9.034997,41,86,planning
-61.73927,19.455462,41,87,baseline
-46.12583,-2.453979,41,87,feedback
33.60836,31.686218,41,87,planning
-25.753038,10.604086,41,88,baseline
53.177376,22.787254,41,88,feedback
-57.511715,34.932243,41,88,planning
8.612327,-0.7381801,41,89,baseline
-59.6634,19.208683,41,89,feedback
-26.179956,-29.157368,41,89,planning
8.504809,-12.024261,41,90,baseline
25.235115,9.572615,41,90,feedback
5.295577,13.9626045,41,90,planning
34.312542,-15.1277075,41,91,baseline
-7.737349,15.48262,41,91,feedback
32.181328,-10.63015,41,91,planning
26.622866,14.834874,41,92,baseline
-32.24891,27.72564,41,92,feedback
-2.5247035,-55.51465,41,92,planning
-46.008347,-6.9905443,41,93,baseline
19.565382,-21.627108,41,93,feedback
-47.80196,-28.225794,41,93,planning
-35.410778,9.015624,41,94,baseline
-18.24989,42.452305,41,94,feedback
-74.09485,-16.57948,41,94,planning
16.406155,14.970555,41,95,baseline
34.74059,28.106806,41,95,feedback
-22.421999,-34.384315,41,95,planning
-34.127876,34.586258,41,96,baseline
28.288818,14.621733,41,96,feedback
-47.339813,-8.590846,41,96,planning
-34.21332,34.60388,41,97,baseline
19.707808,20.519156,41,97,feedback
-73.61625,-16.357698,41,97,planning
-39.309925,-49.259926,41,98,baseline
-6.0265293,37.79466,41,98,feedback
-63.591835,19.829285,41,98,planning
-2.097675,-68.716705,41,99,baseline
24.610523,-52.41749,41,99,feedback
-29.241062,24.029999,41,99,planning
-2.1995747,-68.7691,44,0,baseline
24.67022,-52.367752,44,0,feedback
13.560386,59.645767,44,0,planning
0.067539394,-66.84713,44,1,baseline
-67.32097,-14.555895,44,1,feedback
23.724308,63.329727,44,1,planning
0.37955362,-66.30135,44,2,baseline
-52.95477,-9.164496,44,2,feedback
19.416866,53.73876,44,2,planning
-0.22597544,-68.192924,44,3,baseline
-9.78455,-2.478889,44,3,feedback
10.808844,49.04959,44,3,planning
-0.33116883,-65.979034,44,4,baseline
-67.17637,19.177,44,4,feedback
4.338515,58.43335,44,4,planning
-0.54392034,-66.6193,44,5,baseline
-23.105267,18.767363,44,5,feedback
5.868923,59.107243,44,5,planning
-2.0834336,-67.118935,44,6,baseline
-78.77502,7.775535,44,6,feedback
20.567408,61.115948,44,6,planning
-0.8627231,-66.03985,44,7,baseline
-63.13175,-8.711244,44,7,feedback
59.419426,36.65693,44,7,planning
-1.865915,-67.18907,44,8,baseline
-84.7428,11.368276,44,8,feedback
14.47108,62.230076,44,8,planning
-1.8703865,-67.29432,44,9,baseline
55.704266,-8.159795,44,9,feedback
26.9758,51.6444,44,9,planning
-0.9208833,-67.212616,44,10,baseline
-82.951706,0.5202049,44,10,feedback
54.424824,42.676258,44,10,planning
-0.8728656,-68.59212,44,11,baseline
-1.9231328,10.415043,44,11,feedback
59.599247,39.3946,44,11,planning
0.21733789,-67.80755,44,12,baseline
-69.93137,0.5578549,44,12,feedback
41.228436,48.32252,44,12,planning
0.33937302,-67.698715,44,13,baseline
-60.28781,24.879128,44,13,feedback
42.214584,13.043942,44,13,planning
4.495708,-64.318504,44,14,baseline
-41.174843,43.649334,44,14,feedback
49.380234,23.371666,44,14,planning
-0.9889745,-67.36249,44,15,baseline
-3.4329264,47.16724,44,15,feedback
-0.43406853,59.485603,44,15,planning
-1.0399638,-67.58773,44,16,baseline
-51.874332,-32.174526,44,16,feedback
30.779999,50.859806,44,16,planning
-1.1397642,-68.50183,44,17,baseline
-4.817911,32.00856,44,17,feedback
18.783577,35.75845,44,17,planning
3.3816698,-64.95111,44,18,baseline
-78.09029,-4.9010468,44,18,feedback
22.727314,30.07644,44,18,planning
4.2221055,-64.71269,44,19,baseline
12.935132,-9.88428,44,19,feedback
-16.910212,52.633606,44,19,planning
0.040526137,-67.37904,44,20,baseline
-56.716164,3.5816374,44,20,feedback
7.919455,59.36959,44,20,planning
-0.7228125,-68.50128,44,21,baseline
-4.806671,15.109874,44,21,feedback
31.454763,47.17689,44,21,planning
-1.4024433,-68.41084,44,22,baseline
-19.107565,29.01125,44,22,feedback
44.668488,28.07814,44,22,planning
0.13309063,-68.356026,44,23,baseline
-21.098305,-31.217184,44,23,feedback
59.727478,30.259272,44,23,planning
3.6853285,-65.16091,44,24,baseline
-84.80624,3.9190886,44,24,feedback
25.813995,-18.983307,44,24,planning
-0.8759361,-68.20435,44,25,baseline
-41.385635,38.202156,44,25,feedback
3.0385802,55.93033,44,25,planning
3.967577,-65.883766,44,26,baseline
-0.7712918,-15.72137,44,26,feedback
-8.054495,37.879204,44,26,planning
1.6221244,-68.380104,44,27,baseline
14.19125,-39.543915,44,27,feedback
-19.465784,27.855022,44,27,planning
4.4284525,-65.67161,44,28,baseline
-19.161974,13.470094,44,28,feedback
-10.285431,-18.820309,44,28,planning
1.4912012,-65.62074,44,29,baseline
-49.613014,35.657158,44,29,feedback
15.136347,43.861225,44,29,planning
1.5140959,-65.28275,44,30,baseline
-67.24342,17.281075,44,30,feedback
-10.778276,57.930916,44,30,planning
1.5280209,-65.402596,44,31,baseline
-17.731703,20.96755,44,31,feedback
31.871515,43.61813,44,31,planning
4.3027244,-65.50181,44,32,baseline
-53.06622,9.487362,44,32,feedback
26.210945,30.31856,44,32,planning
-0.848242,-70.12748,44,33,baseline
-29.189686,-43.120293,44,33,feedback
49.676422,-21.131147,44,33,planning
1.5181971,-68.30254,44,34,baseline
-11.29752,35.267807,44,34,feedback
42.415306,27.775711,44,34,planning
-0.87806773,-70.148506,44,35,baseline
-49.265823,-26.65481,44,35,feedback
40.99758,29.975744,44,35,planning
2.2760758,-68.55215,44,36,baseline
-51.279408,9.865479,44,36,feedback
53.27477,25.427069,44,36,planning
1.4904145,-68.60096,44,37,baseline
-61.715244,-15.562348,44,37,feedback
47.11142,18.922903,44,37,planning
1.0288556,-69.668655,44,38,baseline
-5.8321676,-34.497196,44,38,feedback
46.791103,-33.220024,44,38,planning
1.622514,-66.9323,44,39,baseline
-66.14212,28.558317,44,39,feedback
28.555449,29.020504,44,39,planning
1.6476436,-67.08623,44,40,baseline
-30.584997,4.649863,44,40,feedback
67.26313,21.063656,44,40,planning
1.9893879,-67.91329,44,41,baseline
-75.92419,21.695412,44,41,feedback
42.689476,29.07742,44,41,planning
0.8332734,-69.64845,44,42,baseline
-44.267292,-2.1615582,44,42,feedback
67.5796,34.40635,44,42,planning
2.6407096,-64.7818,44,43,baseline
-68.12894,-11.462099,44,43,feedback
20.563416,62.553234,44,43,planning
0.42551088,-69.748856,44,44,baseline
-65.657845,28.853094,44,44,feedback
34.72112,49.763638,44,44,planning
2.0853193,-70.015236,44,45,baseline
-34.40856,29.89595,44,45,feedback
57.37812,38.42992,44,45,planning
2.1414044,-70.09841,44,46,baseline
-43.368664,41.256695,44,46,feedback
28.967327,54.258385,44,46,planning
3.1678083,-70.03924,44,47,baseline
-49.70844,14.899089,44,47,feedback
15.287744,64.731766,44,47,planning
4.6781363,-66.187386,44,48,baseline
-60.02103,-16.739912,44,48,feedback
58.67492,27.287899,44,48,planning
2.478143,-68.22407,44,49,baseline
4.5952964,-19.421364,44,49,feedback
42.66858,35.791813,44,49,planning
3.4287572,-67.275024,44,50,baseline
-45.0458,5.0304894,44,50,feedback
38.654095,14.564644,44,50,planning
3.4296668,-68.78388,44,51,baseline
-32.861767,21.546228,44,51,feedback
42.489017,25.622599,44,51,planning
3.1742415,-68.28181,44,52,baseline
14.559193,16.563745,44,52,feedback
15.10082,61.372425,44,52,planning
5.492606,-67.29225,44,53,baseline
17.005686,7.0768046,44,53,feedback
40.90947,48.06247,44,53,planning
4.43178,-68.14694,44,54,baseline
61.86071,-14.915005,44,54,feedback
8.39315,64.9212,44,54,planning
4.0727425,-66.763374,44,55,baseline
-9.720781,35.537045,44,55,feedback
73.68903,25.060978,44,55,planning
3.816046,-67.5155,44,56,baseline
-10.498286,-4.0768404,44,56,feedback
18.772722,22.179213,44,56,planning
5.0161023,-65.75596,44,57,baseline
9.789378,-7.578923,44,57,feedback
67.639366,33.414402,44,57,planning
5.0010595,-65.41634,44,58,baseline
-48.454548,34.422867,44,58,feedback
43.898724,28.290922,44,58,planning
4.3553185,-67.52363,44,59,baseline
-65.47355,2.0422266,44,59,feedback
60.384827,34.307972,44,59,planning
3.956951,-68.076546,44,60,baseline
19.565315,-16.321606,44,60,feedback
11.879636,65.029495,44,60,planning
3.9327717,-68.99998,44,61,baseline
-23.951857,-8.769531,44,61,feedback
22.34598,58.836655,44,61,planning
5.681606,-66.6272,44,62,baseline
-82.142136,0.18651927,44,62,feedback
43.588753,34.0584,44,62,planning
2.9134336,-68.16619,44,63,baseline
-41.803493,0.8935093,44,63,feedback
41.448566,20.880257,44,63,planning
3.3289013,-66.75865,44,64,baseline
-33.627876,-1.2671808,44,64,feedback
12.283105,52.373577,44,64,planning
3.059198,-68.149284,44,65,baseline
-51.27546,15.987981,44,65,feedback
41.067818,36.36423,44,65,planning
3.6481686,-66.91213,44,66,baseline
-63.945023,-8.0346775,44,66,feedback
22.222559,37.869205,44,66,planning
4.1687803,-66.84834,44,67,baseline
-31.544733,-23.05344,44,67,feedback
-4.7911716,-18.486362,44,67,planning
4.8213773,-66.07508,44,68,baseline
45.252937,1.4416966,44,68,feedback
20.564756,62.119648,44,68,planning
4.092871,-67.25181,44,69,baseline
-80.70452,-3.225526,44,69,feedback
22.340683,38.358818,44,69,planning
3.08971,-67.9832,44,70,baseline
36.625355,19.00322,44,70,feedback
34.26203,51.742245,44,70,planning
4.303968,-66.47722,44,71,baseline
-69.16528,1.7796876,44,71,feedback
65.83608,28.239395,44,71,planning
4.686397,-66.03495,44,72,baseline
-49.617256,-29.313602,44,72,feedback
60.288296,29.985588,44,72,planning
5.803593,-65.485344,44,73,baseline
-52.458054,-32.214245,44,73,feedback
20.59074,33.63947,44,73,planning
4.309625,-66.12206,44,74,baseline
-51.652412,-29.879795,44,74,feedback
66.81548,41.91186,44,74,planning
2.1421845,-68.52987,44,75,baseline
-46.96398,-1.8938041,44,75,feedback
-2.350407,-27.385386,44,75,planning
1.5913943,-67.366585,44,76,baseline
-73.168686,-0.18492137,44,76,feedback
29.934746,51.943867,44,76,planning
2.2792559,-69.34223,44,77,baseline
-75.72769,-10.106767,44,77,feedback
22.617292,61.735687,44,77,planning
5.3917603,-68.58175,44,78,baseline
-84.23552,-0.18818322,44,78,feedback
32.119675,45.010635,44,78,planning
2.067874,-69.11045,44,79,baseline
69.519485,10.909263,44,79,feedback
30.82907,19.76211,44,79,planning
1.5401746,-69.038635,44,80,baseline
-47.835464,5.8840294,44,80,feedback
64.39504,39.506447,44,80,planning
4.5684,-65.75644,44,81,baseline
-50.01613,17.614511,44,81,feedback
57.961967,37.876198,44,81,planning
2.3683155,-67.13131,44,82,baseline
39.88624,-12.1015625,44,82,feedback
48.480278,5.1545672,44,82,planning
16.970867,-44.629204,44,83,baseline
-10.843235,-26.818691,44,83,feedback
-2.8328931,60.14098,44,83,planning
16.779411,-44.74384,44,84,baseline
-39.716763,-4.560578,44,84,feedback
30.034996,19.428907,44,84,planning
16.762411,-44.677612,44,85,baseline
-41.87613,2.5986717,44,85,feedback
42.612484,35.028828,44,85,planning
15.874858,-45.240673,44,86,baseline
-74.18404,16.514578,44,86,feedback
23.083693,55.726173,44,86,planning
16.035622,-44.98959,44,87,baseline
-15.315705,-30.466959,44,87,feedback
34.660156,52.139343,44,87,planning
15.742525,-45.332073,44,88,baseline
-8.592725,-15.531022,44,88,feedback
57.386,28.966724,44,88,planning
17.043285,-45.392776,44,89,baseline
-55.189705,-2.2621558,44,89,feedback
54.572514,25.359407,44,89,planning
15.612918,-45.876606,44,90,baseline
-25.515755,46.96244,44,90,feedback
27.846807,50.59473,44,90,planning
68.20285,-10.781911,44,91,baseline
-13.702727,-4.739924,44,91,feedback
65.87509,-6.7213545,44,91,planning
15.700175,-45.787785,44,92,baseline
-80.53411,8.376709,44,92,feedback
3.4082327,61.995483,44,92,planning
16.909426,-45.208588,44,93,baseline
-69.24878,-13.21097,44,93,feedback
13.664591,37.0623,44,93,planning
15.4888115,-45.97771,44,94,baseline
-85.55772,12.744135,44,94,feedback
