column_0,column_1,column_2,column_3,column_4,participant,trial,period
11.418316,3.7845197,1.0407233,-13.09589,-6.3600144,17,22,planning
-10.767057,-0.9155011,24.12772,-3.856193,10.232462,17,23,baseline
4.5815454,6.315542,5.076897,-7.379763,5.2396884,17,23,feedback
16.81711,2.9482152,8.83837,-9.264112,-2.4853747,17,23,planning
-18.66005,27.669384,6.921765,-18.499947,1.228734,17,24,baseline
-21.91152,-11.065871,4.358021,-12.7739105,3.896882,17,24,feedback
-9.080664,-22.928642,-6.3183985,-24.827934,20.588554,17,24,planning
-24.475616,12.302834,6.738002,-3.7508678,7.05791,17,25,baseline
-13.621356,-10.47374,4.136284,-10.276143,7.0268984,17,25,feedback
16.699287,-12.225356,5.156745,-20.1102,19.668755,17,25,planning
-15.99451,31.875938,25.008001,-5.3326325,1.3821526,17,26,baseline
9.706915,17.743305,3.011288,-13.575381,0.009662986,17,26,feedback
4.320685,-28.472383,4.3635826,-16.96455,2.6093602,17,26,planning
-39.193832,-0.36417305,28.346039,9.671799,4.7192097,17,27,baseline
1.9523194,5.343775,-8.887638,-6.432645,6.1054564,17,27,feedback
17.983587,1.9260099,0.5171081,-17.150446,-5.7827277,17,27,planning
-24.189796,-0.81860185,24.721235,-2.8985825,8.184746,17,28,baseline
11.559382,24.785957,-1.2491709,-1.085846,3.038088,17,28,feedback
22.705458,-0.47882515,-23.685476,-7.7102633,1.0587473,17,28,planning
-19.441622,1.5187085,23.676405,6.204125,8.152221,17,29,baseline
13.6888275,12.682953,-0.6804778,-3.0000253,2.5243256,17,29,feedback
22.907215,1.8612738,3.7875297,-9.626154,-9.260603,17,29,planning
-24.526453,1.8124772,17.964647,2.0070095,7.1067953,17,30,baseline
4.5879593,7.6091657,2.1543345,-4.1265807,5.140769,17,30,feedback
8.451916,1.24541,-2.5733566,-13.108072,-0.45387757,17,30,planning
-21.849329,2.4484572,13.563351,4.0918818,7.0263987,17,31,baseline
13.135624,6.8356,14.889205,-4.098967,5.0375915,17,31,feedback
0.69580567,1.2357087,-4.1151085,-10.421105,-1.7105283,17,31,planning
-19.47107,0.3100574,17.204824,0.016249985,5.8539314,17,32,baseline
12.67344,4.8799314,1.4014869,-8.637667,8.786932,17,32,feedback
6.261668,1.7303152,11.212446,-13.299362,1.2228346,17,32,planning
-35.86437,9.789272,26.616848,3.1630557,8.081917,17,33,baseline
0.5830746,-6.481843,1.3293403,-7.1417665,4.286944,17,33,feedback
28.610641,-2.5363584,-17.332886,-18.781612,-7.054451,17,33,planning
-17.533098,4.2938275,16.67226,3.3194132,5.790731,17,34,baseline
13.893171,-1.1342012,15.365597,-4.8510823,4.979788,17,34,feedback
-4.2070975,-0.16494948,-2.6327236,-22.22169,-6.7556973,17,34,planning
-8.50127,0.40218854,12.699855,5.721051,6.446501,17,35,baseline
15.176922,0.18441916,-1.2726556,-10.662163,6.411548,17,35,feedback
-1.387559,3.8101146,8.47968,-4.0747046,2.0804503,17,35,planning
-8.561733,0.78155875,11.989968,7.135095,7.0288906,17,36,baseline
-0.6366125,9.661694,2.8967993,-3.3681943,9.872698,17,36,feedback
-1.5288967,3.4971113,4.5346127,-7.35785,-1.2543262,17,36,planning
-19.158768,4.7467766,22.39948,0.6886948,14.218724,17,37,baseline
6.0340633,-7.0961394,-0.07447756,-3.6742854,5.4341116,17,37,feedback
12.163988,4.3404255,5.124349,-13.790995,-4.048483,17,37,planning
-18.329773,13.008035,11.416857,0.47756478,-0.3665042,17,38,baseline
-26.308193,-14.649589,3.909962,-9.436231,8.505104,17,38,feedback
-22.959137,-17.3612,-1.7327049,-10.458183,-5.1471205,17,38,planning
27.400743,40.659515,16.970207,-4.5554147,2.524702,17,39,baseline
1.25927,-3.346581,5.7064347,-16.017181,6.7868156,17,39,feedback
-23.43221,-30.856607,2.9681556,-3.4519792,-7.523616,17,39,planning
-12.680442,3.9932017,17.7482,0.7282994,10.7704735,17,40,baseline
8.189495,-2.530692,-0.058871165,-2.0327344,5.326378,17,40,feedback
15.782529,1.3985944,-25.905907,-0.58640105,-2.4486003,17,40,planning
-14.378508,-1.4714048,18.177687,9.461353,8.431917,17,41,baseline
16.086224,4.481827,-1.6189084,-7.707737,5.347207,17,41,feedback
-0.10625732,5.2709074,0.14858292,-12.429921,-4.340223,17,41,planning
-22.597742,3.0573373,6.6672673,8.713606,9.882169,17,42,baseline
7.9726563,-5.2861104,-0.30450663,3.2702346,4.928795,17,42,feedback
2.2932127,5.109415,0.012827963,-4.8776712,-7.647998,17,42,planning
-7.9105277,1.7403228,17.21373,6.16631,7.7254305,17,43,baseline
10.782433,0.33636236,0.24717708,-13.329391,8.501388,17,43,feedback
-2.719069,2.7843354,-2.522029,-10.678591,-6.231186,17,43,planning
-6.723365,5.9895988,15.188264,5.1715894,7.4852915,17,44,baseline
6.165538,7.061741,9.019389,-10.255113,5.7337136,17,44,feedback
-0.79206574,1.7413559,0.88612854,-7.3339286,0.31254065,17,44,planning
-18.555342,-1.2484689,10.544808,8.858264,8.95646,17,45,baseline
8.399388,-1.7501369,7.3664675,1.4732052,8.459792,17,45,feedback
-6.221184,4.4412775,-0.30627048,-17.660742,-6.032868,17,45,planning
-48.228416,0.44774652,18.185802,-1.3212504,-2.7288227,17,46,baseline
-31.311987,-10.155142,6.4905534,-1.1731467,5.628596,17,46,feedback
9.564887,-18.711697,-1.319239,-13.223644,8.254517,17,46,planning
7.1546597,39.529083,9.525798,-6.073763,4.428899,17,47,baseline
-3.0129926,13.262461,10.740933,-9.625157,-3.9417262,17,47,feedback
7.807404,-25.362442,4.4457793,-13.51982,-3.2503395,17,47,planning
-24.865082,-4.045073,10.219479,4.8846455,8.829626,17,48,baseline
4.915152,10.530926,2.8479345,-9.020651,5.267528,17,48,feedback
11.173899,8.211277,4.2698927,-15.640359,-5.328525,17,48,planning
-21.921766,-0.17527461,27.751139,8.352008,10.645103,17,49,baseline
4.542002,1.1552204,-3.0507152,-2.2159777,5.1810756,17,49,feedback
4.6648464,4.356393,11.869251,-12.706726,-3.2136934,17,49,planning
-0.21816707,-6.499449,11.322111,6.9828696,23.43402,17,50,baseline
2.5166543,4.9386,9.737308,2.8607497,-2.2236495,17,50,feedback
-9.422523,13.755646,-3.8080902,1.512093,0.10396361,17,50,planning
8.66419,1.4218096,5.1173286,-18.879528,2.7809112,17,51,baseline
2.3238635,-1.0939931,18.292343,0.7994102,3.4763637,17,51,feedback
4.636442,-2.2479358,1.4038283,-12.844436,-4.797697,17,51,planning
-1.677161,2.8104558,10.004475,-3.74973,6.9979825,17,52,baseline
14.94064,-4.0828085,13.596583,-11.00721,5.6559806,17,52,feedback
-12.313066,2.9931767,-7.964454,-20.036432,-10.910227,17,52,planning
1.9316225,-2.5464132,17.794733,11.731273,9.185896,17,53,baseline
2.3684683,-3.15617,12.185984,-12.138829,4.4115534,17,53,feedback
-14.864218,4.1144185,-0.39909974,-11.888619,-8.83828,17,53,planning
5.331124,3.2500935,15.70163,6.229584,6.583623,17,54,baseline
5.6328707,-16.57996,8.883146,-17.723555,8.440102,17,54,feedback
-21.220566,3.550219,1.8880165,2.6260622,-3.4482365,17,54,planning
12.026452,6.960091,12.50579,23.019531,7.266874,17,55,baseline
16.065002,-6.0333133,5.1218514,-14.779997,6.227154,17,55,feedback
-32.682655,0.0011993647,7.028547,-5.5199957,-13.781347,17,55,planning
10.248039,5.121273,16.132977,14.454717,8.616364,17,56,baseline
5.0104604,-1.0137378,8.151566,-9.744106,6.5053577,17,56,feedback
-27.947414,5.257565,3.9264355,-8.337273,-8.904562,17,56,planning
16.919662,2.6909866,1.512354,7.5870237,8.590554,17,57,baseline
10.695342,-0.15494251,9.40749,-2.7960303,8.044902,17,57,feedback
-34.177067,1.2877827,-21.080635,-13.059155,-3.72615,17,57,planning
0.39064175,5.144109,24.221066,13.442287,8.507408,17,58,baseline
9.715503,-0.069615364,7.4359026,-10.821619,6.5194554,17,58,feedback
-11.382355,1.4980526,4.8277645,1.327083,-3.5245433,17,58,planning
-13.578962,4.164687,21.112728,-6.240487,3.7814138,17,59,baseline
-8.990508,-7.2970243,14.433082,0.83187777,7.6951604,17,59,feedback
10.07191,-1.7203832,-7.431248,-15.927107,0.6502776,17,59,planning
-14.062276,33.022224,23.048231,8.615509,2.47079,17,60,baseline
-35.479614,-17.585468,8.983922,-12.359344,7.4713893,17,60,feedback
-16.653605,-28.389942,-10.559298,-16.969938,-8.815862,17,60,planning
-5.8819704,11.280862,18.72822,-1.3980689,13.320428,17,61,baseline
15.751997,12.067417,5.6647425,-12.2576475,5.2084193,17,61,feedback
-6.7072725,0.8139637,7.328777,-6.8556333,-1.4654031,17,61,planning
-44.575577,1.5257807,22.585165,11.280535,0.7172226,17,62,baseline
25.0977,23.219452,3.5095923,-8.819647,9.297603,17,62,feedback
13.311111,-16.69332,-4.957564,-18.766525,3.3093033,17,62,planning
-17.705091,12.073107,23.244835,20.35704,7.1749544,17,63,baseline
22.327072,1.8091204,5.6010942,-18.608347,-15.176861,17,63,feedback
-19.939646,-4.991088,8.280209,-10.425417,-8.536536,17,63,planning
-29.408615,-4.2690825,11.90788,9.661208,-5.1758432,17,64,baseline
-0.93908304,0.38091946,6.3256984,-10.740423,4.6186156,17,64,feedback
12.396997,-9.415519,-9.640458,-10.963205,2.5107737,17,64,planning
-14.960269,6.1890707,11.668961,7.6368504,-1.7397351,17,65,baseline
16.270477,3.3139322,15.103516,-10.276924,6.483753,17,65,feedback
6.175247,-14.573787,9.709202,-7.5760746,-11.066277,17,65,planning
-17.734808,-26.41724,7.627599,4.6020775,-5.113558,17,66,baseline
5.534331,-4.463231,2.1984475,-12.413921,6.736471,17,66,feedback
18.17476,-3.9869406,5.6821165,-15.448792,8.416557,17,66,planning
-25.940102,16.846327,17.121367,11.988087,3.9371328,17,67,baseline
24.098671,-0.31965995,3.2145576,-10.38952,10.4536705,17,67,feedback
-1.7518742,-8.213069,-6.389568,-21.995493,-2.2673125,17,67,planning
-4.131218,13.030712,5.875309,-2.5362499,12.436074,17,68,baseline
18.562538,4.3134584,6.1368713,-6.582395,0.71787584,17,68,feedback
7.7669587,-1.5565499,1.0334966,-8.891367,-1.0739638,17,68,planning
-34.603752,-0.56055725,24.404581,1.1066179,5.3943768,17,69,baseline
16.5889,4.2571535,8.891889,-6.531544,8.37747,17,69,feedback
18.548035,-5.630484,1.5962758,-15.082671,-3.1941109,17,69,planning
-26.51199,10.076611,25.411589,12.662279,6.0886583,17,70,baseline
-0.93091094,-4.6543255,8.955295,-9.384263,6.7874317,17,70,feedback
2.1011157,-5.1523123,-12.675967,-8.10558,3.38579,17,70,planning
-30.512857,10.681076,14.399307,0.5346085,1.0737166,17,71,baseline
-24.240202,0.5655197,-1.2215121,-1.7728722,5.303365,17,71,feedback
-5.2985735,-15.105613,-2.8028953,-6.0841374,-5.9927177,17,71,planning
5.3716707,10.4127865,23.5396,-0.9921931,8.099878,17,72,baseline
-16.485443,3.2777495,5.414837,-4.4864073,5.8131213,17,72,feedback
-1.6993947,-12.083987,7.7323356,-0.59472024,-9.03167,17,72,planning
-22.68089,-43.202393,17.775213,2.355217,26.140274,17,73,baseline
1.9596183,-2.5576754,7.1291084,-11.248598,9.104246,17,73,feedback
15.0193815,52.31766,4.4111404,-6.287687,0.51083994,17,73,planning
-15.425537,4.500963,18.012636,6.0992923,7.5074563,17,74,baseline
9.419511,6.309101,20.248281,-2.6348782,3.1232238,17,74,feedback
-7.5826674,1.1114404,-11.376996,17.925037,3.6335006,17,74,planning
-10.467497,4.401948,13.081413,1.7011318,5.2351494,17,75,baseline
3.9653888,2.316536,6.305655,-7.1516924,5.1975784,17,75,feedback
0.22012424,-2.656182,-10.846613,-14.513717,-6.8327036,17,75,planning
-15.555335,-1.7839823,9.529721,-6.258144,7.9773846,17,76,baseline
9.375907,-1.0794151,6.733181,-5.3413277,6.355843,17,76,feedback
15.434226,5.0031395,-3.0110166,-12.505738,-2.6442032,17,76,planning
-9.009115,1.9403508,15.0655155,7.390559,9.672249,17,77,baseline
6.101083,-2.542838,11.44058,-11.692749,2.8572617,17,77,feedback
4.7460546,15.04853,6.587477,-12.922805,0.72969943,17,77,planning
-25.230637,-6.735674,14.382479,7.9384375,-2.7618484,17,78,baseline
6.8889666,-5.629435,7.525934,-7.4868155,4.6422195,17,78,feedback
3.8045268,13.0020075,-5.83609,-12.3522625,-3.9582293,17,78,planning
-18.006186,1.1794019,13.775409,2.5541227,7.309516,17,79,baseline
3.719612,-5.492075,8.485907,-11.482744,7.038534,17,79,feedback
-2.0177388,3.2034395,0.23166236,-14.215474,-4.3963537,17,79,planning
-27.382029,2.667842,12.603506,15.875651,6.787493,17,80,baseline
7.6904716,10.148958,13.713353,-8.635967,6.116062,17,80,feedback
7.367103,-0.8787376,13.420494,-10.646921,-2.384141,17,80,planning
-60.850487,24.288387,11.572706,6.060087,2.2709646,17,81,baseline
-10.190246,23.218166,15.189702,-10.452677,5.865715,17,81,feedback
19.2001,-21.356209,5.311086,-5.5805483,1.41183,17,81,planning
-6.9997454,16.6179,16.93273,11.415412,11.518013,17,82,baseline
1.1711478,11.473753,5.7545166,-12.806196,5.5989637,17,82,feedback
-6.3051853,-1.4926624,8.466465,-6.201594,-9.983403,17,82,planning
-20.255253,-3.7079096,15.913383,16.691774,8.224246,17,83,baseline
-1.1170402,18.119165,10.197524,-10.155265,5.4564977,17,83,feedback
6.4680915,-6.8487315,-3.2253478,-8.672117,-2.16543,17,83,planning
-32.550713,6.6907697,17.234924,5.5138783,7.2331057,17,84,baseline
4.4155912,11.236019,8.236028,-3.1417434,5.0969906,17,84,feedback
9.256123,-2.350014,-23.973312,-15.387358,-2.4967957,17,84,planning
-34.29784,24.542831,9.041634,5.1619325,2.1434345,17,85,baseline
0.65330946,38.687443,14.573208,-2.4948006,7.190036,17,85,feedback
28.027071,-18.963917,-1.7672138,-18.996119,-10.25616,17,85,planning
-1.5697553,13.728155,25.031801,1.8920559,7.8729153,17,86,baseline
3.2523916,11.323128,8.759097,-1.8751909,3.9630365,17,86,feedback
4.594022,-4.5592356,4.4050684,-18.012318,-2.0863419,17,86,planning
-10.009882,0.15573335,16.24114,-1.8919774,7.0726194,17,87,baseline
12.377295,1.3448026,5.803588,-11.25795,-6.1999574,17,87,feedback
2.7492054,-2.8284569,1.7982724,-7.6446996,1.6658487,17,87,planning
-32.439087,-1.748647,6.9987445,-2.9719229,5.1381106,17,88,baseline
4.2031593,5.02512,7.799592,-8.891203,8.277791,17,88,feedback
2.802402,7.1626554,-10.81502,-20.327152,1.4774303,17,88,planning
-18.525717,9.175329,22.374344,6.7737756,7.964741,17,89,baseline
12.277127,3.192525,12.459376,-1.17871,3.0006762,17,89,feedback
14.724371,-1.7573217,3.710759,-0.49808526,-7.707785,17,89,planning
-18.93304,-42.291798,10.737539,-8.538604,19.869778,17,90,baseline
9.019063,12.100563,12.994586,-7.494116,5.781965,17,90,feedback
13.159475,1.4640143,0.3654252,-13.752204,0.61629486,17,90,planning
-9.760421,5.613845,5.416217,-5.258087,4.489953,17,91,baseline
22.11322,-9.7637415,13.4876375,-12.952378,9.005177,17,91,feedback
-21.146755,3.725997,4.066513,-12.8815775,-2.2532086,17,91,planning
-26.067451,24.601326,12.519005,1.670964,1.595439,17,92,baseline
-0.3725737,27.724972,7.101435,-11.111229,9.442222,17,92,feedback
12.054581,26.767784,-12.636448,-7.712404,-6.1777115,17,92,planning
-24.056557,24.595806,8.51106,6.9428697,10.652968,17,93,baseline
3.6430337,17.824816,8.407676,-12.429867,7.693347,17,93,feedback
3.6839252,7.151679,-2.9651914,-13.015159,-9.257385,17,93,planning
-27.270248,9.332218,8.424252,13.594436,9.744525,17,94,baseline
-2.6723654,17.601816,2.791351,-14.926287,4.6669345,17,94,feedback
-2.5329952,-1.7111686,-13.771229,-20.04175,-8.78665,17,94,planning
-18.016848,5.415389,9.702119,19.043118,8.888372,17,95,baseline
16.171839,3.198421,6.214201,-5.5000944,3.3134916,17,95,feedback
7.094533,0.003613174,-15.247317,-21.605272,-3.459871,17,95,planning
-38.596706,1.1589015,21.673126,1.8676474,-1.4053097,17,96,baseline
9.405996,9.724403,5.491118,-8.399289,10.579426,17,96,feedback
19.577528,1.6232866,6.4446273,-11.574153,3.1709108,17,96,planning
-1.1746867,5.955587,22.439182,1.1358591,8.124484,17,97,baseline
17.062325,6.7746687,7.0644784,-6.4955754,4.992244,17,97,feedback
6.588023,3.1562936,10.377283,-3.8639812,-5.4557934,17,97,planning
-36.564415,17.629513,14.723935,7.6331744,2.4591928,17,98,baseline
-14.81539,0.4147086,9.443006,-13.513603,7.534683,17,98,feedback
22.233156,-17.046835,-2.7353606,-15.217594,9.447383,17,98,planning
-32.91746,13.898564,6.1188855,11.345965,18.4588,17,99,baseline
-8.864042,16.730902,7.8651595,-10.154546,2.928528,17,99,feedback
17.620024,22.244577,4.5974216,-8.606625,0.65659094,17,99,planning
-22.18228,5.299066,-27.663109,3.8611078,2.9640303,18,0,baseline
-1.6358263,1.526706,12.591219,-5.8807073,3.7067816,18,0,feedback
9.808285,-11.764663,-1.006727,-8.118611,-1.4143243,18,0,planning
-18.21435,3.682673,15.724087,3.2126935,7.507325,18,1,baseline
24.14611,1.7553117,9.752305,-5.4743643,5.47898,18,1,feedback
10.432528,-2.9125726,4.384861,-3.198459,-0.762866,18,1,planning
-17.949335,13.045607,20.838907,2.68228,6.3179207,18,2,baseline
17.457558,1.6889324,6.9605837,-5.702921,5.0937724,18,2,feedback
10.920084,6.1271095,-2.9691133,-4.3164015,-1.0935986,18,2,planning
-17.927565,-0.7041273,18.770535,4.0192313,3.6931896,18,3,baseline
15.265834,1.670609,14.315835,-5.329781,5.559275,18,3,feedback
10.092163,-4.905624,1.1720418,-11.723429,-1.8055522,18,3,planning
-18.401354,2.6700275,15.184034,5.266414,-6.151121,18,4,baseline
26.670668,1.8812346,10.682839,-4.1005387,11.454968,18,4,feedback
10.206563,-3.2621439,0.4126498,-10.356621,-1.6985795,18,4,planning
-17.757927,0.5409451,20.959333,4.0555625,3.0808969,18,5,baseline
11.563724,1.6786089,11.064385,-5.224936,6.666424,18,5,feedback
10.501444,2.8950732,3.1449378,-11.392098,-1.8443334,18,5,planning
-18.213701,-0.2868374,16.091904,4.705514,-1.0588307,18,6,baseline
-19.355652,1.4584801,10.909771,-5.5525017,5.707404,18,6,feedback
9.9638,-12.984419,-6.365717,-5.8265615,-0.68513656,18,6,planning
-17.992838,5.979898,18.684296,2.8092978,8.785629,18,7,baseline
8.064278,1.6155589,9.196259,-5.8084383,4.5205007,18,7,feedback
10.441217,-1.1672548,-1.5248923,-8.122056,-1.3093514,18,7,planning
-18.050898,3.5526116,17.85319,3.5055866,5.4161625,18,8,baseline
12.935034,1.7064044,7.2971354,-5.2728033,7.0876527,18,8,feedback
10.624298,2.0026948,-2.551322,-9.507819,-1.4070814,18,8,planning
-21.651804,-0.13392663,-23.46489,3.8728187,5.78339,18,9,baseline
12.5746765,1.6277938,11.949888,-6.041219,3.08849,18,9,feedback
10.380234,0.5511697,1.5197718,-13.469356,-1.9407187,18,9,planning
-17.80488,-0.9458798,20.043146,3.6715517,6.1924086,18,10,baseline
12.566986,1.7143335,2.043511,-5.6321163,6.6124544,18,10,feedback
10.948297,1.5748862,-13.682877,-3.7016041,-0.54239845,18,10,planning
-17.741728,0.85838985,20.26739,3.3022664,8.608146,18,11,baseline
18.354912,1.7299275,12.630582,-5.2962956,6.0812993,18,11,feedback
10.809911,3.4628499,-2.3021634,-6.9193892,-1.0867059,18,11,planning
-18.128263,2.6271462,16.818829,3.4298308,6.553314,18,12,baseline
10.322499,1.6814775,10.845385,-5.25183,6.6801763,18,12,feedback
10.669883,1.6748102,0.6501739,-5.901181,-0.96481967,18,12,planning
-17.92897,0.40952802,18.214472,3.3145947,8.481369,18,13,baseline
10.553367,1.7373824,14.086999,-4.684697,8.540219,18,13,feedback
11.137674,7.0013103,-4.5423946,-4.400182,-0.7663677,18,13,planning
-18.50632,20.345139,15.893334,2.2107055,6.2855964,18,14,baseline
4.586014,1.5820181,5.5780272,-6.112925,3.9370432,18,14,feedback
9.703449,-9.472227,4.5800233,-13.179736,-2.0431163,18,14,planning
-18.183064,-21.33004,12.909102,6.3731675,-4.2468424,18,15,baseline
14.786131,1.763205,9.960277,-4.704075,9.083202,18,15,feedback
9.869496,-10.332582,1.7236513,-6.6890664,-1.1978686,18,15,planning
-18.447155,6.085773,13.934702,3.1328413,6.8733635,18,16,baseline
15.848799,1.7788348,10.137006,-5.0252333,7.936863,18,16,feedback
10.648076,-1.0012686,0.6355677,-2.0893493,-0.3059163,18,16,planning
-17.758228,4.38806,21.448744,3.3937426,5.4815335,18,17,baseline
-1.2851495,1.5436859,8.282357,-6.0326657,4.001572,18,17,feedback
10.20707,-6.091283,-4.579229,-8.045556,-1.3263187,18,17,planning
-18.079447,0.31878328,17.008617,3.7170897,5.6744866,18,18,baseline
7.7654204,1.6655092,11.268655,-5.2571535,6.5765924,18,18,feedback
10.6722765,1.8894612,-1.7608851,-6.14434,-1.2414715,18,18,planning
-17.993786,2.1915195,17.680426,3.1561165,8.777302,18,19,baseline
-4.965179,1.605789,10.738121,-5.10112,7.5064,18,19,feedback
10.467958,1.5630649,8.067015,-8.858899,-1.5466621,18,19,planning
-18.052046,19.223215,20.530027,2.058732,8.031605,18,20,baseline
-2.642846,1.5918922,11.774983,-5.22169,6.715769,18,20,feedback
10.060751,-5.872279,3.6847112,-9.530131,-1.5638351,18,20,planning
-17.92361,10.692444,19.697897,1.7485108,14.653653,18,21,baseline
5.779788,1.6086903,11.699453,-5.800642,4.047644,18,21,feedback
10.346683,-4.811146,-10.33052,-11.874587,-1.2801683,18,21,planning
-18.077429,17.101574,19.947205,2.2778263,7.619337,18,22,baseline
4.7593756,1.594948,13.38567,-5.6441298,4.558825,18,22,feedback
10.294598,-5.054106,-1.6649604,-5.738795,-1.0730739,18,22,planning
-17.943329,4.7247357,19.371744,3.2980163,6.382985,18,23,baseline
12.823361,1.7178037,9.533371,-5.1019144,7.4789486,18,23,feedback
10.478887,-2.5784059,-1.0247988,-3.5470052,-0.87479615,18,23,planning
-18.42192,1.3095752,14.018023,4.618806,-0.9839158,18,24,baseline
11.926233,1.626488,10.778709,-5.6858497,4.5728216,18,24,feedback
10.961948,5.3996305,3.6416724,-2.0946355,-0.514277,18,24,planning
-18.028862,-2.0457711,16.677904,3.2292848,10.128027,18,25,baseline
15.958525,1.724793,9.863765,-5.1586943,7.089366,18,25,feedback
10.610701,2.9740043,3.6069565,-9.129505,-1.5123944,18,25,planning
-17.379158,0.048413754,24.645351,3.558466,6.779828,18,26,baseline
12.640249,1.6955018,16.103928,-5.319916,5.6795897,18,26,feedback
11.2846365,10.374852,1.3140271,-4.15701,-0.6739714,18,26,planning
-18.286644,-0.64070153,14.378154,3.5433233,7.283065,18,27,baseline
11.603467,1.6280866,11.803898,-5.969372,3.4419127,18,27,feedback
10.589757,0.67477375,-1.383007,-8.867742,-1.3859265,18,27,planning
-18.086483,3.5218544,17.248919,3.3020775,7.2778,18,28,baseline
7.7901244,1.7025468,7.6456904,-4.9210052,8.564503,18,28,feedback
10.713038,4.425924,7.1852684,-7.83226,-1.2094629,18,28,planning
-18.218613,12.038154,17.064985,2.2802086,9.891089,18,29,baseline
17.670883,1.6068382,3.294347,-6.745737,1.581583,18,29,feedback
10.752374,1.3534039,-3.408376,-5.371963,-0.9910915,18,29,planning
-19.2175,-2.9066517,4.252537,5.038676,-1.6592422,18,30,baseline
20.856272,1.7679658,14.189291,-5.5696874,4.991972,18,30,feedback
10.887565,2.0592995,-12.026084,-6.0334606,-0.837307,18,30,planning
-21.266197,1.7475386,-19.068037,3.5947683,6.634917,18,31,baseline
7.4433985,1.7803361,6.318218,-4.203633,12.010401,18,31,feedback
10.368898,-0.26917514,6.495256,-9.793262,-1.5871141,18,31,planning
-17.794807,6.8096476,20.2777,1.9931294,14.267448,18,32,baseline
12.553018,1.6749289,12.0758295,-5.3833113,5.802868,18,32,feedback
10.7448,1.4937837,-1.0631547,-6.5160236,-0.7306769,18,32,planning
-18.326248,18.535587,18.049612,2.6633873,3.372048,18,33,baseline
6.954673,1.6506033,14.442856,-5.164571,6.4324827,18,33,feedback
10.108428,-8.378172,-16.596815,-10.831371,-1.6054296,18,33,planning
-18.089804,-4.281947,16.227835,4.1226015,3.9435053,18,34,baseline
5.6004157,1.6551881,13.806621,-5.4728622,5.4483967,18,34,feedback
10.206118,-3.926994,2.1544704,-9.9339075,-1.4764056,18,34,planning
-18.206236,8.668496,17.267763,3.1598651,5.0345535,18,35,baseline
11.033015,1.6579115,11.754471,-5.53703,5.2251744,18,35,feedback
9.872425,-10.06881,3.00836,-8.844751,-1.1960261,18,35,planning
-17.846155,11.027516,22.244926,3.3640156,2.4780064,18,36,baseline
7.799236,1.685854,16.714611,-4.904167,7.2869487,18,36,feedback
10.120583,-6.748687,2.3143544,-5.697892,-1.1474423,18,36,planning
-17.961967,4.9079747,18.972197,3.1071026,7.194047,18,37,baseline
11.041681,1.6366119,3.548989,-6.0103083,4.6352673,18,37,feedback
10.419107,-1.019426,8.449764,-6.726427,-1.0996323,18,37,planning
-17.952538,0.5923207,18.707468,3.8870783,4.057455,18,38,baseline
10.775351,1.6975329,6.2609825,-5.66428,5.877854,18,38,feedback
10.959093,2.8748477,1.8515664,-1.0557008,-0.07065296,18,38,planning
-18.348898,0.30506992,12.83618,3.5542784,7.851597,18,39,baseline
10.160396,1.633678,5.8507915,-6.0376177,4.2701116,18,39,feedback
10.579443,1.0353746,4.9620705,-5.811043,-1.0660782,18,39,planning
-19.023087,6.332328,7.271054,3.1709404,6.7390623,18,40,baseline
16.616592,1.8174553,9.233418,-4.888796,8.780339,18,40,feedback
10.379317,-1.7293677,3.3493662,-6.836474,-1.1611407,18,40,planning
-19.925209,6.318547,-3.9429078,3.2900121,7.2311206,18,41,baseline
2.5468128,1.6379039,9.901552,-5.651082,5.596071,18,41,feedback
10.377104,-2.1002696,-4.1210756,-11.201536,-1.5452039,18,41,planning
-20.480394,5.484833,-9.78671,3.5054753,6.030674,18,42,baseline
6.3956156,1.6391902,3.728265,-5.789566,5.615362,18,42,feedback
10.448971,-1.6067622,-2.0593224,-10.045408,-1.3508472,18,42,planning
-20.603994,7.4605064,-10.881846,3.2599194,6.633213,18,43,baseline
12.678179,1.6472454,3.793004,-6.116911,4.0686183,18,43,feedback
10.386387,-2.1962714,-6.349851,-12.222801,-1.5345702,18,43,planning
-18.73659,-4.2150607,6.776879,3.9282901,8.363524,18,44,baseline
-4.8415875,1.5833504,5.018639,-5.4825907,6.825427,18,44,feedback
10.406886,-0.62017167,-5.106376,-14.189018,-1.8541117,18,44,planning
-20.451973,3.0877514,-9.713334,3.0317273,9.08452,18,45,baseline
11.557888,1.7303507,9.539479,-5.332501,7.181264,18,45,feedback
12.032546,23.781622,0.53313804,-6.374839,-0.99874854,18,45,planning
-18.434566,5.124689,14.366005,2.9215393,7.9505854,18,46,baseline
12.202319,1.8318257,8.099018,-4.2635407,11.990457,18,46,feedback
10.571454,1.5708402,1.1661097,-8.595873,-1.4932017,18,46,planning
-18.525282,17.508684,15.926792,2.0507298,7.5536637,18,47,baseline
8.556233,1.6606898,4.501454,-5.89038,5.543539,18,47,feedback
10.22109,-4.2719812,0.50711495,-8.01009,-1.4972348,18,47,planning
-20.035273,-3.1084528,-5.7425914,4.3379035,2.1114407,18,48,baseline
5.997386,1.7330334,-3.2301662,-5.608341,7.9976873,18,48,feedback
10.448648,-1.689247,1.3073139,-7.0082207,-1.0486212,18,48,planning
-17.794376,14.622179,21.811296,1.8659805,12.152967,18,49,baseline
